DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-12-07 00:00:00;5;4;0;3;3;1;0;0;0;0;0;0;0;0;0
2020-12-07 00:15:00;4;2;0;2;2;0;0;1;1;0;0;0;0;0;0
2020-12-07 00:30:00;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-12-07 00:45:00;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-12-07 01:00:00;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0
2020-12-07 01:15:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-07 01:30:00;2;2;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-12-07 01:45:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-07 02:00:00;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-07 02:15:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-07 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-07 02:45:00;1;1;0;1;1;0;0;1;1;0;0;0;0;0;0
2020-12-07 03:00:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-07 03:15:00;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0
2020-12-07 03:30:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-07 03:45:00;3;2;0;1;1;0;0;1;2;0;0;0;0;0;0
2020-12-07 04:00:00;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-07 04:15:00;2;2;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-12-07 04:30:00;4;2;0;2;2;3;0;0;0;0;0;0;0;0;0
2020-12-07 04:45:00;3;3;0;3;3;5;0;2;2;0;0;0;0;0;0
2020-12-07 05:00:00;12;6;0;3;3;8;0;0;0;0;0;0;0;0;0
2020-12-07 05:15:00;23;12;0;11;11;22;0;2;2;0;0;0;0;0;0
2020-12-07 05:30:00;34;11;2;11;11;25;0;1;1;0;0;0;0;0;0
2020-12-07 05:45:00;36;26;2;23;23;20;0;5;6;0;0;0;0;0;0
2020-12-07 06:00:00;29;18;0;19;18;22;0;3;2;0;0;0;0;0;0
2020-12-07 06:15:00;30;21;0;21;19;23;0;3;3;0;0;0;0;0;0
2020-12-07 06:30:00;39;25;0;20;22;27;0;11;11;0;0;0;0;0;0
2020-12-07 06:45:00;46;30;0;25;25;21;0;13;11;0;0;0;0;0;0
2020-12-07 07:00:00;55;50;3;33;35;34;0;6;7;0;0;0;0;0;0
2020-12-07 07:15:00;40;44;0;37;32;54;0;11;13;1;0;1;0;0;1
2020-12-07 07:30:00;53;56;3;42;32;46;0;18;12;1;1;0;0;0;0
2020-12-07 07:45:00;49;70;2;63;35;24;0;10;10;1;0;0;0;0;0
2020-12-07 08:00:00;49;41;0;35;27;31;0;8;7;0;0;0;0;0;0
2020-12-07 08:15:00;35;32;0;31;27;24;0;6;4;0;0;0;0;0;0
2020-12-07 08:30:00;38;41;2;35;26;21;0;12;33;0;0;0;0;0;0
2020-12-07 08:45:00;38;33;0;32;28;20;0;13;8;0;0;0;0;0;0
2020-12-07 09:00:00;36;19;1;17;7;23;0;11;11;0;0;0;0;0;0
2020-12-07 09:15:00;30;24;0;20;16;18;0;11;17;0;0;0;0;0;0
2020-12-07 09:30:00;33;26;0;25;24;25;0;14;14;1;0;0;0;0;0
2020-12-07 09:45:00;36;36;0;30;28;22;0;6;6;1;0;0;0;0;0
2020-12-07 10:00:00;39;36;2;36;31;21;0;11;10;0;0;0;1;0;0
2020-12-07 10:15:00;37;30;0;29;30;27;0;13;39;0;0;0;0;0;0
2020-12-07 10:30:00;30;35;1;33;31;34;0;9;11;2;0;0;0;0;0
2020-12-07 10:45:00;52;36;0;31;32;26;0;14;14;0;0;0;0;0;0
2020-12-07 11:00:00;46;28;0;28;24;17;0;15;16;1;0;0;0;0;0
2020-12-07 11:15:00;47;21;1;20;20;24;0;15;14;0;0;0;0;0;0
2020-12-07 11:30:00;36;26;1;24;23;19;0;4;4;0;0;0;0;0;0
2020-12-07 11:45:00;45;41;0;37;37;24;0;11;15;2;0;1;0;0;0
2020-12-07 12:00:00;57;32;0;30;29;23;0;21;13;0;0;0;0;0;0
2020-12-07 12:15:00;42;33;1;29;28;19;0;10;11;2;0;1;0;0;0
2020-12-07 12:30:00;41;37;0;33;29;22;0;13;11;4;0;60;0;0;0
2020-12-07 12:45:00;58;31;0;29;22;25;0;7;8;0;1;0;0;1;0
2020-12-07 13:00:00;39;45;2;41;36;35;0;12;10;0;0;0;0;0;0
2020-12-07 13:15:00;58;36;0;33;24;28;0;12;11;0;0;0;0;0;0
2020-12-07 13:30:00;63;36;0;31;30;35;0;10;10;0;3;0;0;4;3
2020-12-07 13:45:00;46;30;0;30;28;31;0;11;14;0;0;0;0;0;0
2020-12-07 14:00:00;60;33;0;33;32;27;0;11;10;0;0;0;0;0;0
2020-12-07 14:15:00;50;32;1;30;26;28;0;19;21;0;2;0;8;0;0
2020-12-07 14:30:00;55;38;1;36;32;30;0;11;9;12;0;0;0;0;0
2020-12-07 14:45:00;60;47;0;45;30;27;0;18;19;0;0;0;0;0;0
2020-12-07 15:00:00;60;38;1;35;33;30;0;10;9;2;0;2;0;0;0
2020-12-07 15:15:00;57;37;2;37;48;20;0;15;17;0;3;0;0;0;0
2020-12-07 15:30:00;53;39;0;37;30;33;0;13;12;0;0;0;0;1;0
2020-12-07 15:45:00;57;36;1;34;30;34;0;17;11;0;0;0;0;0;0
2020-12-07 16:00:00;74;45;0;41;34;32;0;13;14;0;2;0;0;0;0
2020-12-07 16:15:00;75;39;1;36;31;32;0;14;14;0;0;0;0;0;0
2020-12-07 16:30:00;72;30;0;22;19;30;0;19;22;0;0;0;0;0;0
2020-12-07 16:45:00;53;40;0;33;32;31;0;18;14;0;0;0;0;0;0
2020-12-07 17:00:00;73;46;0;37;32;22;0;11;10;2;1;1;0;0;2
2020-12-07 17:15:00;71;38;0;35;34;21;0;8;9;0;1;0;0;0;0
2020-12-07 17:30:00;58;40;0;32;33;21;0;11;10;1;0;0;0;0;0
2020-12-07 17:45:00;39;24;0;24;23;19;0;13;13;0;0;0;0;0;0
2020-12-07 18:00:00;47;20;1;15;17;18;0;10;9;1;1;0;0;0;0
2020-12-07 18:15:00;32;23;0;21;22;15;0;5;3;0;0;0;0;0;0
2020-12-07 18:30:00;36;22;0;20;19;24;0;10;9;0;0;0;0;0;0
2020-12-07 18:45:00;42;17;0;18;16;16;0;9;8;0;0;0;0;0;0
2020-12-07 19:00:00;41;16;1;16;15;12;0;10;10;0;0;0;0;0;0
2020-12-07 19:15:00;28;21;0;19;19;22;0;3;3;1;1;0;0;0;0
2020-12-07 19:30:00;22;10;0;4;4;8;0;4;3;1;0;0;0;0;0
2020-12-07 19:45:00;22;16;0;15;11;11;0;5;4;0;0;0;0;0;0
2020-12-07 20:00:00;12;14;0;12;12;6;0;3;3;1;0;0;0;0;0
2020-12-07 20:15:00;22;10;0;7;6;6;0;6;5;0;0;0;0;0;0
2020-12-07 20:30:00;15;7;0;5;5;10;0;4;4;0;0;0;0;0;0
2020-12-07 20:45:00;10;6;0;5;5;4;0;3;4;0;0;0;0;0;0
2020-12-07 21:00:00;13;15;0;14;14;11;0;7;4;0;0;0;0;0;0
2020-12-07 21:15:00;17;12;0;12;10;4;0;2;4;0;0;0;0;0;0
2020-12-07 21:30:00;10;10;0;10;11;9;0;0;0;1;0;0;0;0;0
2020-12-07 21:45:00;14;2;0;0;0;9;0;5;5;0;0;0;0;0;0
2020-12-07 22:00:00;16;6;0;4;4;11;0;8;8;0;0;0;0;0;0
2020-12-07 22:15:00;8;2;0;1;1;9;0;2;3;0;0;0;0;0;0
2020-12-07 22:30:00;2;4;0;4;5;7;0;3;5;0;0;0;0;0;0
