DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-12-21 00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 00:15:00;0;1;0;0;0;0;1;1;2;0;0;0;0;0;0
2020-12-21 00:30:00;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-12-21 00:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 01:15:00;1;1;0;0;0;1;2;1;1;0;0;0;0;0;0
2020-12-21 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 01:45:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-21 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 02:30:00;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0
2020-12-21 02:45:00;1;2;0;1;2;2;0;0;0;0;0;0;0;0;0
2020-12-21 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 03:15:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-21 03:30:00;2;1;0;0;0;0;2;0;1;0;0;0;0;0;0
2020-12-21 03:45:00;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-12-21 04:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 04:15:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-21 04:30:00;3;0;0;0;0;2;1;0;1;0;0;0;0;0;0
2020-12-21 04:45:00;4;5;0;3;4;4;1;1;1;0;0;0;0;0;0
2020-12-21 05:00:00;4;6;0;6;6;3;0;0;0;0;0;0;0;0;0
2020-12-21 05:15:00;16;6;0;6;6;9;1;2;1;0;0;0;0;0;0
2020-12-21 05:30:00;17;9;0;7;8;11;2;2;2;0;0;0;0;0;0
2020-12-21 05:45:00;25;18;0;15;15;12;4;3;4;0;0;0;0;0;0
2020-12-21 06:00:00;17;15;0;17;12;10;6;3;3;0;0;0;0;0;0
2020-12-21 06:15:00;23;11;0;8;8;14;3;3;3;0;0;0;0;0;0
2020-12-21 06:30:00;19;16;0;13;16;17;9;6;7;0;0;0;0;0;0
2020-12-21 06:45:00;33;21;0;18;17;16;9;7;10;0;0;0;0;0;0
2020-12-21 07:00:00;31;31;0;25;24;13;7;8;6;0;0;0;0;0;0
2020-12-21 07:15:00;24;34;1;29;32;27;5;7;5;0;0;0;0;0;0
2020-12-21 07:30:00;30;29;1;21;23;25;12;10;7;1;0;0;0;0;0
2020-12-21 07:45:00;27;37;0;35;33;21;9;9;7;0;0;0;0;0;0
2020-12-21 08:00:00;16;21;1;18;19;16;8;6;9;0;0;0;0;0;0
2020-12-21 08:15:00;28;24;3;20;21;14;6;10;9;0;0;0;0;0;0
2020-12-21 08:30:00;30;23;0;22;19;21;6;4;11;0;0;0;0;0;0
2020-12-21 08:45:00;36;23;1;21;24;18;9;9;9;0;0;0;0;0;0
2020-12-21 09:00:00;43;27;0;23;22;24;18;16;15;0;0;0;0;0;0
2020-12-21 09:15:00;44;27;0;22;23;26;10;10;10;0;0;0;0;0;0
2020-12-21 09:30:00;27;31;0;26;21;19;10;9;10;0;0;2;0;0;15
2020-12-21 09:45:00;41;38;0;35;34;29;12;11;9;0;0;0;0;0;0
2020-12-21 10:00:00;47;36;0;33;32;15;9;7;6;0;0;0;0;0;0
2020-12-21 10:15:00;44;34;0;31;26;33;15;12;12;0;0;0;1;0;0
2020-12-21 10:30:00;40;40;0;40;35;19;15;14;15;0;0;0;0;0;0
2020-12-21 10:45:00;50;37;0;35;31;29;15;13;11;1;0;0;0;0;0
2020-12-21 11:00:00;50;34;0;31;25;29;19;17;16;3;0;3;0;0;1
2020-12-21 11:15:00;55;41;0;36;33;27;19;16;17;0;0;0;0;0;0
2020-12-21 11:30:00;53;43;0;36;25;25;24;22;17;0;0;0;0;0;0
2020-12-21 11:45:00;57;37;0;35;36;21;21;18;15;0;0;0;0;1;0
2020-12-21 12:00:00;56;26;0;25;21;21;21;20;16;0;0;0;0;0;0
2020-12-21 12:15:00;49;31;1;27;23;24;17;15;14;0;0;0;0;0;0
2020-12-21 12:30:00;45;29;0;23;20;22;15;12;10;1;0;0;0;0;0
2020-12-21 12:45:00;48;35;0;33;30;26;16;14;12;2;3;0;0;0;0
2020-12-21 13:00:00;51;37;1;35;34;21;16;14;15;0;2;0;0;0;0
2020-12-21 13:15:00;48;27;1;25;21;19;16;15;11;0;0;0;0;0;0
2020-12-21 13:30:00;64;34;0;30;25;27;13;9;9;2;0;9;0;0;6
2020-12-21 13:45:00;47;35;0;33;29;22;15;13;14;0;0;0;0;0;0
2020-12-21 14:00:00;58;37;1;34;34;36;15;14;14;0;0;0;0;0;0
2020-12-21 14:15:00;35;27;0;25;23;21;14;15;12;0;0;0;0;0;0
2020-12-21 14:30:00;70;34;1;32;30;42;22;22;21;0;1;0;2;5;0
2020-12-21 14:45:00;49;47;1;45;35;27;13;12;11;0;0;0;0;0;0
2020-12-21 15:00:00;52;34;2;28;26;20;11;9;9;1;0;0;0;0;0
2020-12-21 15:15:00;47;41;2;36;37;20;22;20;15;1;2;0;0;0;0
2020-12-21 15:30:00;60;48;2;43;43;24;25;22;22;2;1;0;0;1;0
2020-12-21 15:45:00;48;33;0;29;30;30;21;17;16;1;0;0;0;0;0
2020-12-21 16:00:00;66;43;0;40;36;24;15;14;14;0;0;0;0;0;0
2020-12-21 16:15:00;58;44;2;46;41;28;18;14;16;0;0;0;0;0;0
2020-12-21 16:30:00;63;50;2;44;32;27;19;16;16;0;0;0;0;0;0
2020-12-21 16:45:00;51;36;0;33;31;27;16;16;13;0;0;0;0;0;0
2020-12-21 17:00:00;57;31;1;31;23;19;8;6;5;1;1;0;0;0;0
2020-12-21 17:15:00;40;33;0;26;25;18;10;11;11;0;0;0;0;0;0
2020-12-21 17:30:00;62;35;0;26;24;23;7;6;5;0;0;0;0;0;0
2020-12-21 17:45:00;32;25;0;20;22;15;11;11;8;1;0;0;0;0;0
2020-12-21 18:00:00;26;24;0;21;21;20;15;12;11;0;0;0;0;0;0
2020-12-21 18:15:00;36;24;0;16;17;13;12;12;12;1;3;1;1;0;0
2020-12-21 18:30:00;26;16;0;9;9;6;8;6;8;0;0;0;0;0;0
2020-12-21 18:45:00;31;22;1;12;10;15;9;9;10;0;0;0;0;0;0
2020-12-21 19:00:00;28;21;0;21;18;11;4;1;1;0;0;0;0;0;0
2020-12-21 19:15:00;32;18;0;14;14;15;8;9;8;0;0;0;0;0;0
2020-12-21 19:30:00;17;12;0;13;11;9;4;2;3;0;1;0;0;0;0
2020-12-21 19:45:00;20;19;0;15;16;10;6;8;7;0;0;0;0;0;0
2020-12-21 20:00:00;17;7;0;6;6;9;6;3;4;0;0;0;0;0;0
2020-12-21 20:15:00;16;13;0;9;12;8;5;9;5;0;0;0;0;0;0
2020-12-21 20:30:00;16;16;2;13;15;5;3;2;2;0;0;0;0;0;0
2020-12-21 20:45:00;20;11;0;12;10;10;7;6;5;0;0;0;0;0;0
2020-12-21 21:00:00;11;4;0;2;1;4;2;2;3;0;0;0;0;0;0
2020-12-21 21:15:00;11;7;0;7;5;5;0;0;0;0;0;0;0;0;0
2020-12-21 21:30:00;9;1;0;1;1;6;1;1;1;0;0;0;0;0;0
