DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-05-07 00:00:00;15;7;0;0;0;0;0
2020-05-07 00:15:00;18;10;0;0;0;0;0
2020-05-07 00:30:00;9;6;0;0;0;0;0
2020-05-07 00:45:00;10;7;0;0;0;0;0
2020-05-07 01:00:00;4;2;0;0;0;0;0
2020-05-07 01:15:00;13;7;0;0;0;0;0
2020-05-07 01:30:00;2;9;0;0;0;0;0
2020-05-07 01:45:00;6;9;1;1;0;0;0
2020-05-07 02:00:00;8;6;1;1;0;0;0
2020-05-07 02:15:00;3;10;0;0;0;0;0
2020-05-07 02:30:00;3;5;0;0;0;0;0
2020-05-07 02:45:00;3;4;0;0;0;0;0
2020-05-07 03:00:00;0;7;0;0;0;0;0
2020-05-07 03:15:00;5;7;0;0;0;0;0
2020-05-07 03:30:00;5;3;0;0;0;0;0
2020-05-07 03:45:00;7;5;0;0;0;0;0
2020-05-07 04:00:00;8;9;0;0;0;0;0
2020-05-07 04:15:00;8;9;0;0;0;0;0
2020-05-07 04:30:00;4;13;0;0;0;0;0
2020-05-07 04:45:00;15;13;0;0;0;0;0
2020-05-07 05:00:00;20;22;0;0;0;0;0
2020-05-07 05:15:00;43;34;1;1;0;0;0
2020-05-07 05:30:00;76;45;2;2;0;0;0
2020-05-07 05:45:00;94;53;1;1;0;0;0
2020-05-07 06:00:00;49;54;2;2;0;0;0
2020-05-07 06:15:00;91;100;1;1;0;0;0
2020-05-07 06:30:00;116;101;3;3;2;0;0
2020-05-07 06:45:00;146;105;6;6;5;0;0
2020-05-07 07:00:00;160;108;5;5;2;0;0
2020-05-07 07:15:00;145;157;11;11;4;0;0
2020-05-07 07:30:00;181;140;12;12;4;0;0
2020-05-07 07:45:00;198;142;6;6;0;0;0
2020-05-07 08:00:00;149;132;11;11;0;0;0
2020-05-07 08:15:00;118;130;9;9;9;0;0
2020-05-07 08:30:00;120;132;5;5;13;0;0
2020-05-07 08:45:00;141;131;6;6;3;0;0
2020-05-07 09:00:00;145;119;7;7;1;0;0
2020-05-07 09:15:00;140;134;2;2;1;0;0
2020-05-07 09:30:00;146;141;4;4;1;0;0
2020-05-07 09:45:00;151;133;6;6;4;0;0
2020-05-07 10:00:00;172;112;8;8;8;0;0
2020-05-07 10:15:00;172;144;10;10;38;0;0
2020-05-07 10:30:00;170;157;8;8;5;0;0
2020-05-07 10:45:00;157;148;6;6;2;0;0
2020-05-07 11:00:00;148;182;9;9;12;0;0
2020-05-07 11:15:00;182;125;3;3;17;0;0
2020-05-07 11:30:00;173;172;10;10;33;0;0
2020-05-07 11:45:00;183;146;5;5;12;0;0
2020-05-07 12:00:00;178;161;7;7;4;0;0
2020-05-07 12:15:00;141;169;4;4;0;0;0
2020-05-07 12:30:00;186;169;9;9;2;0;0
2020-05-07 12:45:00;176;168;10;10;6;0;0
2020-05-07 13:00:00;178;146;6;6;11;0;0
2020-05-07 13:15:00;158;169;11;11;13;0;0
2020-05-07 13:30:00;180;157;12;12;12;0;0
2020-05-07 13:45:00;165;153;10;10;16;0;0
2020-05-07 14:00:00;194;172;7;7;28;0;0
2020-05-07 14:15:00;182;150;6;6;10;0;0
2020-05-07 14:30:00;171;166;13;13;29;0;0
2020-05-07 14:45:00;172;186;6;6;9;0;0
2020-05-07 15:00:00;185;193;6;6;5;0;0
2020-05-07 15:15:00;192;152;3;3;6;0;0
2020-05-07 15:30:00;167;180;8;8;7;0;0
2020-05-07 15:45:00;193;187;10;10;15;0;0
2020-05-07 16:00:00;212;165;5;5;7;0;0
2020-05-07 16:15:00;198;185;8;8;4;0;0
2020-05-07 16:30:00;174;156;14;14;2;0;0
2020-05-07 16:45:00;181;169;7;7;17;0;0
2020-05-07 17:00:00;197;176;10;10;8;0;0
2020-05-07 17:15:00;200;173;13;13;6;0;0
2020-05-07 17:30:00;175;155;11;11;41;0;0
2020-05-07 17:45:00;182;167;9;9;3;0;0
2020-05-07 18:00:00;166;164;12;12;20;0;0
2020-05-07 18:15:00;149;149;10;10;14;0;0
2020-05-07 18:30:00;148;125;8;8;12;0;0
2020-05-07 18:45:00;125;127;4;4;15;0;0
2020-05-07 19:00:00;118;93;2;2;1;0;0
2020-05-07 19:15:00;99;123;7;7;1;0;0
2020-05-07 19:30:00;90;75;2;2;5;0;0
2020-05-07 19:45:00;78;83;6;6;2;0;0
2020-05-07 20:00:00;61;77;1;1;0;0;0
2020-05-07 20:15:00;78;81;2;2;3;0;0
2020-05-07 20:30:00;63;64;3;3;0;0;0
2020-05-07 20:45:00;53;60;2;2;0;0;0
2020-05-07 21:00:00;68;72;2;2;0;0;0
2020-05-07 21:15:00;47;49;2;2;0;0;0
2020-05-07 21:30:00;50;59;4;4;0;0;0
2020-05-07 21:45:00;42;35;1;1;0;0;0
2020-05-07 22:00:00;45;71;0;0;0;0;0
2020-05-07 22:15:00;39;23;1;1;0;0;0
2020-05-07 22:30:00;25;25;1;1;0;0;0
2020-05-07 22:45:00;17;24;0;0;0;0;0
2020-05-07 23:00:00;27;36;0;0;0;0;0
2020-05-07 23:15:00;19;18;1;1;0;0;0
2020-05-07 23:30:00;23;14;0;0;0;0;0
2020-05-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
