DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-08-28 00:00:00;2;0;6;0;0;0;0;0;0;0;0;0
2020-08-28 00:15:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-08-28 00:30:00;4;0;8;3;0;0;0;0;0;0;0;0
2020-08-28 00:45:00;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-28 01:00:00;4;0;4;3;0;0;0;0;0;0;0;0
2020-08-28 01:15:00;3;0;5;1;0;0;0;0;0;0;0;0
2020-08-28 01:30:00;6;0;3;1;0;0;0;0;0;0;0;0
2020-08-28 01:45:00;4;0;2;2;0;0;0;0;0;0;0;0
2020-08-28 02:00:00;1;0;2;1;0;0;0;0;0;0;0;0
2020-08-28 02:15:00;3;0;2;1;0;0;0;0;0;0;0;0
2020-08-28 02:30:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-08-28 02:45:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-08-28 03:00:00;2;0;3;1;0;0;0;0;0;0;0;0
2020-08-28 03:15:00;4;0;1;1;0;0;0;0;0;0;0;0
2020-08-28 03:30:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-08-28 03:45:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-08-28 04:00:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-08-28 04:15:00;5;0;3;1;0;0;0;0;0;0;0;0
2020-08-28 04:30:00;10;0;6;2;0;0;0;0;0;0;0;0
2020-08-28 04:45:00;12;0;8;2;0;0;0;0;0;0;0;0
2020-08-28 05:00:00;7;0;22;5;0;0;0;0;0;0;0;0
2020-08-28 05:15:00;16;0;32;7;0;0;0;0;0;0;0;0
2020-08-28 05:30:00;33;0;29;4;1;0;0;0;0;0;0;0
2020-08-28 05:45:00;32;0;27;8;0;1;1;0;0;0;0;0
