DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-08-02 00:00:00;8;15;35;12;1;24;1;0;0;0;0;0
2020-08-02 00:15:00;3;13;34;7;6;19;0;0;0;0;0;0
2020-08-02 00:30:00;6;9;21;2;0;18;0;0;0;0;0;0
2020-08-02 00:45:00;3;13;26;5;1;18;0;0;0;0;0;0
2020-08-02 01:00:00;1;11;32;4;0;21;1;0;0;0;0;0
2020-08-02 01:15:00;3;9;23;1;0;18;0;0;0;0;0;0
2020-08-02 01:30:00;1;8;27;6;0;20;1;0;0;0;0;0
2020-08-02 01:45:00;3;10;20;2;0;15;0;0;0;0;0;0
2020-08-02 02:00:00;2;12;19;5;0;10;0;0;0;0;0;0
2020-08-02 02:15:00;3;8;19;0;0;13;0;0;0;0;0;0
2020-08-02 02:30:00;4;14;27;3;0;13;0;0;0;0;0;0
2020-08-02 02:45:00;3;10;15;2;2;8;0;0;0;0;0;0
2020-08-02 03:00:00;2;9;17;0;0;9;0;0;0;0;0;0
2020-08-02 03:15:00;2;3;8;0;0;5;0;0;0;0;0;0
2020-08-02 03:30:00;3;15;21;0;0;8;0;0;0;0;0;0
2020-08-02 03:45:00;1;6;13;1;0;8;1;0;0;0;0;0
2020-08-02 04:00:00;1;8;13;0;0;5;0;0;0;0;0;0
2020-08-02 04:15:00;2;3;7;0;3;5;0;0;0;0;0;0
2020-08-02 04:30:00;3;6;8;1;0;4;0;0;0;0;0;0
2020-08-02 04:45:00;0;1;4;1;1;2;0;0;0;0;0;0
2020-08-02 05:00:00;8;11;12;1;0;5;0;0;0;0;0;0
2020-08-02 05:15:00;2;1;4;1;3;2;0;0;0;0;0;0
2020-08-02 05:30:00;3;4;5;0;0;3;0;0;0;0;0;0
2020-08-02 05:45:00;3;3;3;0;1;3;0;0;0;0;0;0
2020-08-02 06:00:00;5;7;11;0;0;5;0;0;0;0;0;0
2020-08-02 06:15:00;0;1;4;0;3;3;0;0;0;0;0;0
2020-08-02 06:30:00;2;3;4;1;0;3;0;0;0;0;0;0
2020-08-02 06:45:00;4;5;7;0;1;4;0;0;0;0;0;0
2020-08-02 07:00:00;4;8;15;1;0;8;1;0;0;0;0;0
2020-08-02 07:15:00;6;7;11;0;2;6;0;0;0;0;0;0
2020-08-02 07:30:00;9;10;12;0;1;5;0;0;0;0;0;0
2020-08-02 07:45:00;4;8;13;2;1;5;0;0;0;0;0;0
2020-08-02 08:00:00;8;3;6;2;2;3;1;0;0;0;0;0
2020-08-02 08:15:00;7;14;19;0;0;7;0;0;0;0;0;0
2020-08-02 08:30:00;2;2;11;1;3;9;0;0;0;0;0;0
2020-08-02 08:45:00;6;11;21;1;1;17;0;0;0;0;0;0
2020-08-02 09:00:00;16;15;22;3;4;14;0;0;0;0;0;0
2020-08-02 09:15:00;8;13;22;2;0;14;0;0;0;0;0;0
2020-08-02 09:30:00;14;17;22;6;6;16;1;0;0;0;0;0
2020-08-02 09:45:00;20;30;38;14;0;28;2;0;0;0;0;0
2020-08-02 10:00:00;10;13;29;6;4;27;1;0;2;0;0;0
2020-08-02 10:15:00;16;16;30;7;0;22;0;0;0;0;0;0
2020-08-02 10:30:00;10;9;34;9;5;24;1;0;0;0;0;0
2020-08-02 10:45:00;17;17;49;14;0;36;0;0;0;0;0;0
2020-08-02 11:00:00;11;22;36;8;4;18;0;0;1;0;0;0
2020-08-02 11:15:00;14;22;31;5;0;19;0;0;0;0;0;0
2020-08-02 11:30:00;9;13;28;10;5;18;0;0;3;0;0;0
2020-08-02 11:45:00;20;18;33;7;0;24;0;0;3;0;0;0
2020-08-02 12:00:00;14;21;38;9;4;29;1;0;0;1;0;0
2020-08-02 12:15:00;13;19;42;5;1;32;3;0;2;0;0;0
