DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-08-30 00:00:00;7;10;26;5;1;17;0;0;0;0;0;0
2020-08-30 00:15:00;4;11;18;3;6;10;0;0;0;0;0;0
2020-08-30 00:30:00;5;9;19;1;0;14;0;0;0;0;0;0
2020-08-30 00:45:00;4;7;15;0;0;10;0;0;0;0;0;0
2020-08-30 01:00:00;7;7;24;3;0;18;0;0;0;0;0;0
2020-08-30 01:15:00;0;5;13;0;0;8;0;0;0;0;0;0
2020-08-30 01:30:00;4;12;23;1;0;15;0;0;0;0;0;0
2020-08-30 01:45:00;4;7;13;3;0;5;0;0;0;0;0;0
2020-08-30 02:00:00;4;7;16;2;0;12;0;0;0;0;0;0
2020-08-30 02:15:00;1;9;13;0;0;5;0;0;0;0;0;0
2020-08-30 02:30:00;1;6;15;0;0;10;0;0;0;0;0;0
2020-08-30 02:45:00;2;6;12;0;0;6;0;0;0;0;0;0
2020-08-30 03:00:00;2;5;9;0;0;4;0;0;0;0;0;0
2020-08-30 03:15:00;1;2;9;0;0;7;0;0;0;0;0;0
2020-08-30 03:30:00;2;6;12;0;0;7;0;0;0;0;0;0
2020-08-30 03:45:00;3;5;6;0;0;3;0;0;0;0;0;0
2020-08-30 04:00:00;3;7;8;0;0;2;0;0;0;0;0;0
2020-08-30 04:15:00;2;4;6;0;3;3;0;0;0;0;0;0
2020-08-30 04:30:00;0;2;7;0;0;5;0;0;0;0;0;0
2020-08-30 04:45:00;1;1;3;0;1;0;0;0;0;0;0;0
2020-08-30 05:00:00;5;5;8;0;0;4;0;0;0;0;0;0
2020-08-30 05:15:00;1;1;6;2;3;4;0;0;0;0;0;0
2020-08-30 05:30:00;1;3;6;0;0;2;0;0;0;0;0;0
2020-08-30 05:45:00;0;2;4;0;1;4;0;0;0;0;0;0
2020-08-30 06:00:00;3;5;9;0;0;4;0;0;0;0;0;0
2020-08-30 06:15:00;2;2;6;0;3;3;0;0;0;0;0;0
2020-08-30 06:30:00;1;3;9;1;0;5;0;0;0;0;0;0
2020-08-30 06:45:00;1;2;5;0;1;4;0;0;0;0;0;0
2020-08-30 07:00:00;4;7;11;0;0;4;0;0;0;0;0;0
2020-08-30 07:15:00;4;8;10;0;2;4;0;0;0;0;0;0
2020-08-30 07:30:00;6;6;10;0;1;7;0;0;0;0;0;0
2020-08-30 07:45:00;6;9;14;0;1;5;0;0;0;0;0;0
2020-08-30 08:00:00;9;11;17;1;2;10;1;0;0;0;0;0
2020-08-30 08:15:00;5;7;10;1;0;5;0;0;0;0;0;0
2020-08-30 08:30:00;7;9;13;3;4;8;0;0;0;0;0;0
2020-08-30 08:45:00;6;14;19;1;1;6;0;0;0;0;0;0
2020-08-30 09:00:00;13;9;24;4;2;15;0;0;0;0;0;0
2020-08-30 09:15:00;11;13;25;1;0;17;0;0;0;0;0;0
2020-08-30 09:30:00;11;19;36;10;6;20;2;0;0;0;0;0
2020-08-30 09:45:00;21;23;33;0;0;14;0;0;0;0;0;0
2020-08-30 10:00:00;13;19;33;11;6;18;0;0;0;0;0;0
2020-08-30 10:15:00;11;13;34;2;0;24;0;0;0;0;0;0
2020-08-30 10:30:00;10;13;25;2;4;18;0;0;0;0;0;0
2020-08-30 10:45:00;16;26;49;2;1;26;0;0;0;0;0;0
2020-08-30 11:00:00;10;13;51;18;5;39;0;0;0;1;0;0
2020-08-30 11:15:00;18;20;53;7;0;32;0;0;0;0;0;0
2020-08-30 11:30:00;15;16;38;1;4;24;0;0;0;0;0;0
2020-08-30 11:45:00;16;17;37;3;0;23;0;0;0;0;0;0
2020-08-30 12:00:00;19;17;46;6;4;25;0;0;0;0;0;0
2020-08-30 12:15:00;20;18;49;5;1;36;0;0;0;0;0;0
2020-08-30 12:30:00;13;17;43;3;4;25;0;0;0;0;0;0
2020-08-30 12:45:00;19;25;61;8;0;38;0;0;0;0;0;0
2020-08-30 13:00:00;16;17;45;4;4;33;0;0;0;0;0;0
2020-08-30 13:15:00;19;19;42;8;0;28;0;0;1;0;0;0
2020-08-30 13:30:00;8;13;37;10;4;21;0;0;0;0;0;0
2020-08-30 13:45:00;12;14;38;7;0;25;0;0;0;0;0;0
2020-08-30 14:00:00;15;25;44;7;4;31;0;0;1;0;0;0
2020-08-30 14:15:00;20;20;34;5;1;22;0;0;0;0;0;0
2020-08-30 14:30:00;12;31;49;5;4;21;0;0;0;0;0;0
2020-08-30 14:45:00;11;20;52;12;0;28;0;0;0;0;0;0
2020-08-30 15:00:00;16;16;40;9;5;33;0;0;1;0;0;0
