DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-08-16 14:00:00;12;18;42;11;5;28;1;0;2;0;0;0
2020-08-16 14:15:00;20;19;35;13;1;25;0;0;24;0;0;0
2020-08-16 14:30:00;9;13;30;10;6;25;1;0;0;0;0;0
2020-08-16 14:45:00;14;19;53;16;1;37;1;0;0;0;0;0
2020-08-16 15:00:00;17;13;33;11;3;25;2;0;2;0;0;0
2020-08-16 15:15:00;10;17;53;12;0;41;0;0;0;0;0;0
2020-08-16 15:30:00;16;10;37;12;5;32;1;0;1;0;0;0
2020-08-16 15:45:00;14;17;37;14;1;30;1;0;2;0;0;0
2020-08-16 16:00:00;13;24;50;14;5;38;1;0;6;0;0;0
2020-08-16 16:15:00;11;9;39;14;1;34;1;0;23;0;0;0
2020-08-16 16:30:00;9;15;32;8;5;25;3;0;3;2;0;0
2020-08-16 16:45:00;17;21;45;13;1;31;1;0;1;0;0;0
2020-08-16 17:00:00;15;26;50;21;4;29;0;0;0;0;0;0
2020-08-16 17:15:00;18;23;44;5;1;37;0;0;4;0;0;0
2020-08-16 17:30:00;16;21;45;13;5;30;6;1;1;0;0;0
2020-08-16 17:45:00;24;30;47;17;0;32;0;0;2;0;0;0
2020-08-16 18:00:00;19;23;47;13;4;35;0;0;1;0;0;0
2020-08-16 18:15:00;25;30;50;14;3;32;0;0;1;1;0;0
2020-08-16 18:30:00;21;21;49;16;6;36;1;2;0;0;0;0
2020-08-16 18:45:00;23;29;47;23;1;30;1;0;3;0;0;0
2020-08-16 19:00:00;17;26;50;18;5;34;1;0;0;0;0;0
2020-08-16 19:15:00;22;30;59;18;2;41;0;0;9;0;0;0
2020-08-16 19:30:00;17;22;43;15;4;33;0;0;0;0;0;0
2020-08-16 19:45:00;22;30;62;21;0;39;2;0;0;0;0;0
2020-08-16 20:00:00;18;21;49;10;4;41;0;0;0;0;0;0
2020-08-16 20:15:00;20;27;50;12;1;37;0;0;0;0;0;0
2020-08-16 20:30:00;13;19;46;19;2;37;0;0;3;0;0;0
2020-08-16 20:45:00;14;17;33;12;1;24;0;0;0;0;0;0
2020-08-16 21:00:00;16;14;41;9;6;31;0;0;1;0;0;0
2020-08-16 21:15:00;12;20;47;11;1;29;1;0;0;0;0;0
2020-08-16 21:30:00;8;11;30;8;1;23;0;0;0;0;0;0
2020-08-16 21:45:00;17;23;37;8;1;25;1;0;0;0;0;0
2020-08-16 22:00:00;9;11;26;8;4;24;3;0;0;0;0;0
2020-08-16 22:15:00;8;10;26;10;1;21;0;0;0;0;0;0
2020-08-16 22:30:00;6;11;30;8;2;23;0;0;0;0;0;0
2020-08-16 22:45:00;14;11;32;4;1;23;0;0;0;0;0;0
2020-08-16 23:00:00;9;8;20;6;4;15;0;0;0;0;0;0
2020-08-16 23:15:00;4;6;39;24;1;17;1;0;0;0;0;0
2020-08-16 23:30:00;2;5;15;1;1;13;0;0;0;0;0;0
2020-08-16 23:45:00;7;10;16;8;0;9;0;0;0;0;0;0
