DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-08-29 00:00:00;4;11;16;3;0;6;0;0;0;0;0;0
2020-08-29 00:15:00;6;4;13;3;5;7;1;0;0;0;0;0
2020-08-29 00:30:00;6;10;23;1;0;14;0;0;0;0;0;0
2020-08-29 00:45:00;4;8;18;0;0;12;0;0;0;0;0;0
2020-08-29 01:00:00;3;12;19;2;0;9;1;0;0;0;0;0
2020-08-29 01:15:00;1;3;12;4;0;7;0;0;0;0;0;0
2020-08-29 01:30:00;3;7;18;2;0;14;0;0;0;0;0;0
2020-08-29 01:45:00;4;7;10;0;0;5;0;0;0;0;0;0
2020-08-29 02:00:00;3;6;14;1;0;9;0;0;0;0;0;0
2020-08-29 02:15:00;3;3;6;0;0;4;0;0;0;0;0;0
2020-08-29 02:30:00;1;6;9;0;0;4;0;0;0;0;0;0
2020-08-29 02:45:00;4;4;6;1;0;2;0;0;0;0;0;0
2020-08-29 03:00:00;2;5;11;0;0;6;0;0;0;0;0;0
2020-08-29 03:15:00;1;4;5;1;0;2;0;0;0;0;0;0
2020-08-29 03:30:00;1;5;8;0;0;3;0;0;0;0;0;0
2020-08-29 03:45:00;1;4;6;1;0;2;0;0;0;0;0;0
2020-08-29 04:00:00;0;0;3;2;0;3;0;0;0;0;0;0
2020-08-29 04:15:00;3;7;5;0;0;1;0;0;0;0;0;0
2020-08-29 04:30:00;2;3;6;0;0;5;0;0;0;0;0;0
2020-08-29 04:45:00;1;2;7;1;0;6;0;0;0;0;0;0
2020-08-29 05:00:00;5;3;7;0;0;4;0;0;0;0;0;0
2020-08-29 05:15:00;5;6;7;1;1;2;0;0;0;0;0;0
2020-08-29 05:30:00;8;5;13;1;0;8;0;0;0;0;0;0
2020-08-29 05:45:00;8;6;4;0;0;2;0;0;0;0;0;0
2020-08-29 06:00:00;4;4;10;0;1;7;0;0;0;0;0;0
2020-08-29 06:15:00;12;12;13;0;3;5;0;0;0;0;0;0
2020-08-29 06:30:00;15;15;18;0;1;8;0;0;0;0;0;0
2020-08-29 06:45:00;13;10;17;0;2;11;0;0;0;0;0;0
2020-08-29 07:00:00;9;7;20;2;4;11;0;0;0;0;0;0
2020-08-29 07:15:00;13;11;25;1;3;14;0;0;0;0;0;0
2020-08-29 07:30:00;20;17;26;1;5;17;0;0;0;0;0;0
2020-08-29 07:45:00;26;22;39;7;3;23;0;0;0;0;0;0
2020-08-29 08:00:00;21;18;25;4;4;12;0;0;0;0;0;0
2020-08-29 08:15:00;18;19;35;4;4;18;0;0;0;0;0;0
2020-08-29 08:30:00;27;20;28;3;4;20;0;0;0;0;0;0
2020-08-29 08:45:00;36;26;49;9;4;30;0;0;1;0;0;0
2020-08-29 09:00:00;34;32;48;3;6;32;0;0;3;0;0;0
2020-08-29 09:15:00;41;33;48;3;3;32;0;0;0;0;0;0
2020-08-29 09:30:00;52;33;57;7;5;43;1;0;2;0;0;0
2020-08-29 09:45:00;44;41;74;12;5;45;1;0;0;0;0;0
2020-08-29 10:00:00;37;39;73;16;5;41;1;0;0;0;0;0
2020-08-29 10:15:00;43;39;71;10;5;53;3;0;0;0;0;0
2020-08-29 10:30:00;51;47;86;16;4;45;0;0;0;0;0;0
2020-08-29 10:45:00;50;61;91;15;5;54;0;0;0;0;0;0
2020-08-29 11:00:00;45;50;76;14;6;61;0;0;0;0;0;0
2020-08-29 11:15:00;45;43;80;16;3;54;2;0;0;0;0;0
2020-08-29 11:30:00;53;51;84;15;5;54;0;0;0;0;0;0
2020-08-29 11:45:00;44;53;84;23;4;53;0;0;0;0;0;0
2020-08-29 12:00:00;36;37;68;24;5;53;0;0;0;0;0;0
2020-08-29 12:15:00;43;38;78;25;5;56;0;0;0;0;0;0
2020-08-29 12:30:00;42;42;83;18;7;56;0;0;0;0;0;0
2020-08-29 12:45:00;39;34;76;13;4;60;0;0;0;0;0;0
2020-08-29 13:00:00;43;35;91;9;5;70;1;0;2;0;0;0
2020-08-29 13:15:00;37;36;87;18;5;59;0;0;1;0;0;0
2020-08-29 13:30:00;25;37;80;8;6;58;0;0;0;0;0;0
2020-08-29 13:45:00;33;39;71;18;5;42;0;0;0;0;0;0
2020-08-29 14:00:00;37;35;81;17;5;53;0;0;3;0;0;0
2020-08-29 14:15:00;36;38;90;18;5;53;0;0;0;0;0;0
2020-08-29 14:30:00;35;32;81;16;5;53;0;0;0;27;0;0
2020-08-29 14:45:00;45;36;63;13;3;38;0;2;1;0;0;0
2020-08-29 15:00:00;23;19;73;8;9;57;0;0;0;0;0;0
2020-08-29 15:15:00;33;32;55;18;4;39;1;0;0;0;0;0
2020-08-29 15:30:00;32;35;68;11;6;42;1;0;0;0;0;0
2020-08-29 15:45:00;27;26;67;4;4;47;0;0;0;0;0;0
2020-08-29 16:00:00;40;41;68;9;5;42;0;0;0;0;0;0
2020-08-29 16:15:00;24;30;64;14;7;47;0;0;0;0;0;0
2020-08-29 16:30:00;34;36;66;9;6;43;0;1;0;0;0;0
2020-08-29 16:45:00;28;31;93;17;3;68;0;0;0;0;0;0
2020-08-29 17:00:00;26;23;59;8;5;42;0;0;2;0;0;0
2020-08-29 17:15:00;37;26;74;11;7;53;0;0;1;0;0;0
2020-08-29 17:30:00;28;39;62;11;4;39;1;0;0;0;0;0
2020-08-29 17:45:00;36;28;64;14;4;39;6;0;0;0;0;0
2020-08-29 18:00:00;34;18;64;9;4;50;1;0;0;1;0;0
2020-08-29 18:15:00;26;24;57;10;6;41;0;0;1;0;0;0
2020-08-29 18:30:00;27;26;75;9;7;54;0;0;0;0;0;0
2020-08-29 18:45:00;26;32;49;9;4;34;0;0;1;0;0;0
2020-08-29 19:00:00;22;32;70;8;5;43;0;0;1;0;0;0
2020-08-29 19:15:00;13;23;49;6;3;35;0;0;0;0;0;0
2020-08-29 19:30:00;18;23;44;15;6;30;0;0;6;0;0;0
2020-08-29 19:45:00;16;31;54;14;5;29;0;0;0;0;0;0
2020-08-29 20:00:00;18;26;56;8;7;35;0;0;0;0;0;0
2020-08-29 20:15:00;12;16;49;7;4;33;0;0;0;0;0;0
2020-08-29 20:30:00;15;25;61;7;5;40;0;0;0;0;0;0
2020-08-29 20:45:00;14;21;37;2;4;23;0;0;0;0;0;0
2020-08-29 21:00:00;8;15;42;4;5;27;0;0;0;0;0;0
2020-08-29 21:15:00;10;14;34;3;1;21;0;0;0;0;0;0
2020-08-29 21:30:00;15;15;28;2;1;16;1;0;0;0;0;0
