DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-08-15 00:00:00;3;12;35;19;0;14;0;0;0;0;0;0
2020-08-15 00:15:00;3;13;34;6;6;27;0;0;0;0;0;0
2020-08-15 00:30:00;5;10;24;8;0;16;0;0;0;0;0;0
2020-08-15 00:45:00;6;6;12;1;0;7;0;0;0;0;0;0
2020-08-15 01:00:00;4;6;14;1;0;8;0;0;0;0;0;0
2020-08-15 01:15:00;3;4;13;1;1;13;0;0;0;0;0;0
2020-08-15 01:30:00;4;9;27;1;0;20;0;0;0;0;0;0
2020-08-15 01:45:00;5;6;11;2;0;9;0;0;0;0;0;0
2020-08-15 02:00:00;7;8;18;2;0;11;0;0;0;0;0;0
2020-08-15 02:15:00;4;8;17;1;0;8;0;0;0;0;0;0
2020-08-15 02:30:00;2;6;9;0;1;4;0;0;0;0;0;0
2020-08-15 02:45:00;2;11;19;0;0;9;0;0;0;0;0;0
2020-08-15 03:00:00;4;10;17;0;1;11;0;0;0;0;0;0
2020-08-15 03:15:00;1;3;9;2;0;6;0;0;0;0;0;0
2020-08-15 03:30:00;1;6;9;2;0;5;0;0;0;0;0;0
2020-08-15 03:45:00;2;4;8;0;0;4;0;0;0;0;0;0
2020-08-15 04:00:00;0;3;6;0;0;3;1;0;0;0;0;0
2020-08-15 04:15:00;1;2;6;0;3;5;0;0;0;0;0;0
2020-08-15 04:30:00;1;4;5;2;0;2;0;0;0;0;0;0
2020-08-15 04:45:00;0;2;6;0;1;4;0;0;0;0;0;0
2020-08-15 05:00:00;6;7;10;0;0;5;0;0;0;0;0;0
2020-08-15 05:15:00;3;2;2;0;3;1;0;0;0;0;0;0
2020-08-15 05:30:00;5;2;2;0;0;0;0;0;0;0;0;0
2020-08-15 05:45:00;4;3;3;0;1;2;0;0;0;0;0;0
2020-08-15 06:00:00;5;4;6;0;0;2;0;0;0;0;0;0
2020-08-15 06:15:00;4;1;11;0;3;10;0;0;0;0;0;0
