DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-08-08 00:00:00;4;9;33;34;0;18;0;0;0;0;0;0
2020-08-08 00:15:00;2;6;20;10;5;13;1;0;0;0;0;0
2020-08-08 00:30:00;4;10;19;5;0;10;2;0;0;0;0;0
2020-08-08 00:45:00;8;13;31;10;0;23;0;0;0;0;0;0
2020-08-08 01:00:00;5;9;20;3;0;11;3;0;0;0;0;0
2020-08-08 01:15:00;2;6;16;4;1;9;1;0;0;0;0;0
2020-08-08 01:30:00;2;4;13;5;2;12;0;0;0;0;0;0
2020-08-08 01:45:00;5;6;21;1;0;14;0;0;0;0;0;0
2020-08-08 02:00:00;5;11;19;6;0;9;1;0;0;0;0;0
2020-08-08 02:15:00;0;6;17;0;1;12;0;0;0;0;0;0
2020-08-08 02:30:00;3;6;13;5;0;5;0;0;0;0;0;0
2020-08-08 02:45:00;1;3;9;0;0;6;0;0;0;0;0;0
2020-08-08 03:00:00;3;7;16;0;0;8;1;0;0;0;0;0
2020-08-08 03:15:00;0;2;8;0;0;7;0;0;0;0;0;0
2020-08-08 03:30:00;4;4;12;0;0;10;0;0;0;0;0;0
2020-08-08 03:45:00;0;2;6;0;0;4;0;0;0;0;0;0
2020-08-08 04:00:00;3;5;10;1;0;5;0;0;0;0;0;0
2020-08-08 04:15:00;2;2;4;1;0;3;0;0;0;0;0;0
2020-08-08 04:30:00;1;3;7;4;0;4;1;0;0;0;0;0
2020-08-08 04:45:00;0;2;5;2;0;2;0;0;0;0;0;0
2020-08-08 05:00:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-08-08 05:15:00;6;5;9;2;0;6;0;0;0;0;0;0
2020-08-08 05:30:00;5;3;7;0;0;5;0;0;0;0;0;0
2020-08-08 05:45:00;5;5;7;0;0;4;0;0;0;0;0;0
2020-08-08 06:00:00;6;4;10;1;1;7;0;0;0;0;0;0
2020-08-08 06:15:00;11;11;11;0;3;6;0;0;0;0;0;0
2020-08-08 06:30:00;13;12;17;0;1;9;0;0;0;0;0;0
2020-08-08 06:45:00;11;9;7;2;3;3;0;0;0;0;0;0
2020-08-08 07:00:00;10;13;26;7;4;18;0;0;0;0;0;0
2020-08-08 07:15:00;18;8;22;2;3;14;0;0;0;0;0;0
2020-08-08 07:30:00;21;18;25;5;4;15;0;0;0;0;0;0
2020-08-08 07:45:00;24;32;40;7;4;21;0;0;0;0;0;0
2020-08-08 08:00:00;17;13;31;2;5;23;0;0;0;0;0;0
2020-08-08 08:15:00;21;18;25;3;4;20;0;0;0;0;0;0
2020-08-08 08:30:00;34;23;40;5;6;30;1;0;0;0;0;0
2020-08-08 08:45:00;27;31;49;8;4;29;0;0;2;0;0;0
2020-08-08 09:00:00;45;41;54;8;5;33;0;0;0;0;0;0
2020-08-08 09:15:00;42;32;47;10;4;30;1;0;1;0;0;0
2020-08-08 09:30:00;31;35;56;13;5;29;0;0;3;0;0;0
2020-08-08 09:45:00;48;44;55;8;4;39;0;0;1;0;0;0
2020-08-08 10:00:00;46;36;68;14;5;40;1;0;0;0;0;0
2020-08-08 10:15:00;28;27;62;4;5;51;1;0;0;0;0;0
2020-08-08 10:30:00;38;25;56;15;4;44;1;0;1;0;0;0
2020-08-08 10:45:00;38;34;65;11;5;50;0;0;0;2;0;0
2020-08-08 11:00:00;22;20;63;5;5;49;1;0;4;2;0;0
2020-08-08 11:15:00;40;45;73;12;4;49;0;0;0;0;0;0
2020-08-08 11:30:00;37;38;67;11;6;49;0;0;0;0;0;0
2020-08-08 11:45:00;31;30;52;8;4;46;0;0;0;0;0;0
2020-08-08 12:00:00;30;31;66;16;5;51;1;0;2;0;0;0
2020-08-08 12:15:00;23;30;54;13;6;46;0;0;4;0;0;0
2020-08-08 12:30:00;35;29;56;16;5;40;2;0;0;0;0;0
2020-08-08 12:45:00;38;26;51;18;3;40;0;0;22;0;0;0
2020-08-08 13:00:00;36;31;64;7;4;47;0;0;3;0;0;0
2020-08-08 13:15:00;31;23;57;12;5;50;0;0;0;0;0;0
2020-08-08 13:30:00;29;26;56;7;6;44;0;0;3;0;0;0
2020-08-08 13:45:00;23;26;53;8;4;40;0;0;3;0;0;0
2020-08-08 14:00:00;31;29;53;11;6;42;1;0;0;0;0;0
2020-08-08 14:15:00;28;19;41;14;6;33;2;0;2;1;0;0
2020-08-08 14:30:00;28;24;52;10;6;42;2;0;0;0;0;0
2020-08-08 14:45:00;23;17;53;8;4;48;0;0;0;0;0;0
2020-08-08 15:00:00;19;18;52;12;6;45;0;0;1;0;0;0
2020-08-08 15:15:00;21;22;46;12;4;32;0;0;0;0;0;0
2020-08-08 15:30:00;21;26;63;13;2;46;1;1;3;0;0;0
2020-08-08 15:45:00;26;29;65;19;8;49;1;0;2;0;0;0
2020-08-08 16:00:00;26;27;54;7;6;36;0;0;0;0;0;0
2020-08-08 16:15:00;21;31;53;15;5;37;1;0;0;0;0;0
2020-08-08 16:30:00;24;30;57;6;6;49;2;0;15;0;0;0
2020-08-08 16:45:00;24;35;48;14;4;30;0;0;0;0;0;0
2020-08-08 17:00:00;23;17;49;12;6;43;2;0;3;0;0;0
2020-08-08 17:15:00;28;25;47;10;3;38;0;0;0;0;0;0
2020-08-08 17:30:00;26;37;62;9;5;37;4;1;0;0;0;0
2020-08-08 17:45:00;25;37;63;17;4;42;2;0;0;1;0;0
2020-08-08 18:00:00;23;38;49;14;6;35;1;0;0;0;0;0
2020-08-08 18:15:00;21;29;40;10;6;23;1;0;0;0;0;0
2020-08-08 18:30:00;23;27;44;5;6;31;1;0;0;0;0;0
2020-08-08 18:45:00;29;30;52;10;4;35;4;0;0;1;0;0
2020-08-08 19:00:00;20;26;48;15;5;41;2;1;0;0;0;0
2020-08-08 19:15:00;24;33;54;16;3;26;0;1;0;0;0;0
2020-08-08 19:30:00;19;33;49;15;6;32;0;0;0;0;0;0
2020-08-08 19:45:00;26;29;46;16;5;34;0;0;0;0;0;0
2020-08-08 20:00:00;19;36;61;22;6;35;1;0;0;0;0;0
2020-08-08 20:15:00;18;37;61;23;5;33;0;0;2;0;0;0
2020-08-08 20:30:00;17;27;50;29;4;35;0;0;0;0;0;0
2020-08-08 20:45:00;21;29;39;19;2;28;2;0;0;0;0;0
2020-08-08 21:00:00;17;26;46;22;5;31;0;0;0;0;0;0
2020-08-08 21:15:00;18;26;26;15;1;12;1;0;0;2;0;0
2020-08-08 21:30:00;18;36;48;14;1;30;2;0;0;0;0;0
2020-08-08 21:45:00;15;15;35;7;3;26;0;0;3;0;0;0
2020-08-08 22:00:00;11;20;38;12;5;29;0;0;0;0;0;0
2020-08-08 22:15:00;6;19;33;9;2;19;1;0;0;0;0;0
2020-08-08 22:30:00;11;26;52;18;1;36;1;0;0;0;0;0
2020-08-08 22:45:00;15;19;30;15;1;15;2;0;0;0;0;0
2020-08-08 23:00:00;4;15;32;16;6;21;4;0;0;0;0;0
2020-08-08 23:15:00;16;19;55;43;1;22;2;0;0;0;0;0
2020-08-08 23:30:00;15;20;50;35;1;17;3;0;0;0;0;0
2020-08-08 23:45:00;8;13;33;5;0;24;1;0;0;0;0;0
