DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-08-23 00:00:00;6;5;23;2;0;18;3;0;0;0;0;0
2020-08-23 00:15:00;11;10;21;3;5;17;3;0;0;0;0;0
2020-08-23 00:30:00;4;10;33;4;0;21;0;0;0;0;0;0
2020-08-23 00:45:00;4;10;26;6;0;16;0;0;0;0;0;0
2020-08-23 01:00:00;5;6;22;5;0;17;0;0;0;0;0;0
2020-08-23 01:15:00;4;11;23;2;0;15;0;0;0;0;0;0
2020-08-23 01:30:00;3;6;15;2;0;9;0;0;0;0;0;0
2020-08-23 01:45:00;4;3;14;2;0;12;0;0;0;0;0;0
2020-08-23 02:00:00;7;10;16;1;0;9;0;0;0;0;0;0
2020-08-23 02:15:00;1;0;11;1;0;9;0;0;0;0;0;0
2020-08-23 02:30:00;1;2;13;2;1;10;0;0;0;0;0;0
2020-08-23 02:45:00;4;8;18;0;0;13;1;0;0;0;0;0
2020-08-23 03:00:00;4;3;8;0;0;5;0;0;0;0;0;0
2020-08-23 03:15:00;5;6;12;0;0;5;0;0;0;0;0;0
2020-08-23 03:30:00;2;1;10;1;0;10;0;0;0;0;0;0
2020-08-23 03:45:00;7;7;13;1;0;7;0;0;0;0;0;0
2020-08-23 04:00:00;7;6;11;1;0;5;0;0;0;0;0;0
2020-08-23 04:15:00;3;2;8;1;4;7;0;0;0;0;0;0
2020-08-23 04:30:00;1;0;3;0;0;4;0;0;0;0;0;0
2020-08-23 04:45:00;2;2;3;0;1;2;0;0;0;0;0;0
2020-08-23 05:00:00;5;4;10;0;0;6;0;0;0;0;0;0
2020-08-23 05:15:00;4;4;8;0;3;4;0;0;0;0;0;0
2020-08-23 05:30:00;2;3;7;0;0;3;0;0;0;0;0;0
2020-08-23 05:45:00;1;2;3;0;1;1;0;0;0;0;0;0
2020-08-23 06:00:00;4;6;11;2;0;5;0;0;0;0;0;0
2020-08-23 06:15:00;2;2;6;0;3;5;0;0;0;0;0;0
2020-08-23 06:30:00;1;2;2;0;0;0;0;0;0;0;0;0
2020-08-23 06:45:00;0;1;2;0;1;1;0;0;0;0;0;0
2020-08-23 07:00:00;7;6;11;0;0;6;0;0;0;0;0;0
2020-08-23 07:15:00;4;6;8;0;2;3;1;0;0;0;0;0
2020-08-23 07:30:00;7;5;8;1;1;4;0;0;0;0;0;0
2020-08-23 07:45:00;5;10;16;2;1;8;0;0;0;0;0;0
2020-08-23 08:00:00;8;7;13;1;3;7;0;0;0;0;0;0
2020-08-23 08:15:00;8;6;9;0;0;5;0;0;0;0;0;0
2020-08-23 08:30:00;8;8;18;0;3;14;0;0;0;0;0;0
2020-08-23 08:45:00;8;9;19;0;0;13;0;0;0;0;0;0
2020-08-23 09:00:00;7;9;19;2;3;13;0;0;0;0;0;0
2020-08-23 09:15:00;16;14;21;4;0;12;0;0;0;0;0;0
2020-08-23 09:30:00;17;17;31;8;6;21;1;0;0;0;0;0
2020-08-23 09:45:00;19;27;45;6;0;22;0;0;4;0;0;0
