DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2019-11-07 00:00:00;1;3;3;0;0;5;0;0;5;0;1;0;0;0;0;0;0
2019-11-07 00:15:00;2;5;4;0;0;12;0;0;11;0;0;2;0;0;0;0;0
2019-11-07 00:30:00;1;9;2;0;0;7;0;0;6;0;0;1;0;0;0;0;0
2019-11-07 00:45:00;2;6;5;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2019-11-07 01:00:00;0;7;3;1;1;8;1;0;8;1;0;0;0;0;0;0;0
2019-11-07 01:15:00;2;5;3;0;0;4;0;0;4;1;0;0;0;0;0;0;0
2019-11-07 01:30:00;0;5;3;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-11-07 01:45:00;0;3;7;1;1;0;1;1;1;0;1;1;0;0;0;0;0
2019-11-07 02:00:00;0;3;3;0;0;3;0;0;3;0;0;1;0;0;0;0;0
2019-11-07 02:15:00;0;3;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-11-07 02:30:00;3;3;0;0;0;3;0;0;2;1;2;0;0;0;0;0;0
2019-11-07 02:45:00;0;4;0;0;0;3;0;0;5;1;0;1;0;0;0;0;0
2019-11-07 03:00:00;1;2;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2019-11-07 03:15:00;1;8;0;1;0;2;1;0;2;2;0;0;0;0;0;0;0
2019-11-07 03:30:00;1;2;2;1;1;3;1;1;3;0;0;0;0;0;0;0;0
2019-11-07 03:45:00;0;0;1;0;0;6;0;0;5;0;1;1;0;0;0;0;0
2019-11-07 04:00:00;0;8;4;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-11-07 04:15:00;0;5;3;0;0;4;0;0;5;0;0;1;0;0;0;0;0
2019-11-07 04:30:00;0;6;0;0;0;9;0;0;11;1;0;2;0;0;0;0;0
2019-11-07 04:45:00;2;10;4;0;0;5;0;0;6;0;0;0;0;0;0;0;0
2019-11-07 05:00:00;4;10;6;1;0;10;1;0;11;2;1;1;0;0;0;0;0
2019-11-07 05:15:00;1;19;7;3;3;19;4;0;21;2;2;2;0;0;0;0;0
2019-11-07 05:30:00;7;44;10;3;1;23;3;1;23;2;1;4;0;0;0;0;0
2019-11-07 05:45:00;7;32;17;2;4;42;1;4;46;6;3;4;0;0;0;0;0
2019-11-07 06:00:00;7;47;26;1;1;52;2;1;48;1;2;2;0;0;0;0;0
2019-11-07 06:15:00;4;40;27;1;1;70;2;1;66;5;3;2;0;0;0;0;0
2019-11-07 06:30:00;12;61;43;8;5;118;8;5;125;7;8;9;0;0;0;0;0
