DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-01-04 16:00:00;123;120;87;17;11;118;86;12;13
2020-01-04 16:15:00;115;111;90;23;10;109;79;16;25
2020-01-04 16:30:00;90;86;68;27;15;118;85;7;12
2020-01-04 16:45:00;93;100;63;22;15;93;67;16;32
2020-01-04 17:00:00;75;84;67;23;15;74;55;9;13
2020-01-04 17:15:00;78;99;73;24;16;96;78;10;12
2020-01-04 17:30:00;93;103;81;21;11;98;72;11;15
2020-01-04 17:45:00;92;91;59;23;16;78;45;8;10
2020-01-04 18:00:00;82;77;64;25;11;59;42;10;14
2020-01-04 18:15:00;86;91;72;21;10;81;60;6;10
2020-01-04 18:30:00;84;101;58;20;12;88;60;8;11
2020-01-04 18:45:00;79;89;68;27;13;74;57;6;10
2020-01-04 19:00:00;78;78;64;14;9;73;44;9;15
2020-01-04 19:15:00;99;91;70;20;11;84;56;4;10
2020-01-04 19:30:00;71;55;52;17;9;48;45;5;9
2020-01-04 19:45:00;51;58;50;19;12;76;42;8;13
2020-01-04 20:00:00;53;54;41;18;16;52;37;5;14
2020-01-04 20:15:00;51;57;40;15;8;29;32;5;9
2020-01-04 20:30:00;40;44;38;13;7;34;24;5;7
2020-01-04 20:45:00;33;35;28;9;7;39;31;2;9
2020-01-04 21:00:00;40;50;38;14;13;40;30;4;5
2020-01-04 21:15:00;35;28;21;8;6;31;23;2;5
2020-01-04 21:30:00;25;32;41;14;5;45;46;3;8
2020-01-04 21:45:00;41;24;20;5;3;43;27;3;7
2020-01-04 22:00:00;36;36;34;5;3;68;42;4;8
2020-01-04 22:15:00;33;35;25;9;9;29;32;1;2
2020-01-04 22:30:00;24;42;27;14;6;48;18;1;2
2020-01-04 22:45:00;37;26;31;9;2;42;23;2;3
2020-01-04 23:00:00;27;23;20;10;5;33;20;1;2
2020-01-04 23:15:00;26;16;14;4;1;29;13;4;8
2020-01-04 23:30:00;21;19;20;9;2;31;19;0;1
2020-01-04 23:45:00;24;14;16;11;6;33;11;0;3
