DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-06-22 00:00:00;0;1;2;1;0;0;0;0
2020-06-22 00:15:00;0;9;2;0;0;0;0;0
2020-06-22 00:30:00;0;0;0;0;0;0;0;0
2020-06-22 00:45:00;0;0;0;0;0;0;0;0
2020-06-22 01:00:00;0;3;1;1;0;0;0;0
2020-06-22 01:15:00;0;2;4;1;0;0;0;0
2020-06-22 01:30:00;0;4;2;0;0;0;0;0
2020-06-22 01:45:00;0;1;0;0;0;0;0;0
2020-06-22 02:00:00;0;1;1;0;0;0;0;0
2020-06-22 02:15:00;0;1;0;0;0;0;0;0
2020-06-22 02:30:00;0;0;0;0;0;0;0;0
2020-06-22 03:00:00;0;1;0;0;0;0;0;0
2020-06-22 03:15:00;0;0;0;0;0;0;0;0
2020-06-22 03:30:00;0;2;1;0;0;0;0;0
2020-06-22 03:45:00;0;2;0;0;0;0;0;0
2020-06-22 04:00:00;1;2;1;0;1;0;0;0
2020-06-22 04:15:00;0;1;1;2;0;0;0;0
2020-06-22 04:30:00;0;4;3;0;0;0;0;0
2020-06-22 05:00:00;1;3;12;1;0;0;0;0
2020-06-22 05:15:00;2;25;19;0;0;0;0;0
2020-06-22 05:30:00;5;28;24;5;4;0;0;0
2020-06-22 05:45:00;0;10;23;3;4;0;0;0
2020-06-22 06:00:00;0;5;20;2;4;2;0;0
2020-06-22 06:15:00;3;12;34;2;3;0;0;0
2020-06-22 06:30:00;2;16;64;3;4;0;0;0
2020-06-22 06:45:00;1;22;67;7;10;0;0;0
2020-06-22 07:00:00;3;13;47;10;4;0;0;0
2020-06-22 07:15:00;3;22;43;6;6;0;0;0
2020-06-22 07:30:00;8;25;50;8;11;0;0;0
2020-06-22 07:45:00;2;21;53;7;9;0;0;0
2020-06-22 08:00:00;4;16;47;6;4;0;0;0
2020-06-22 08:15:00;3;21;46;3;16;0;0;0
2020-06-22 08:30:00;3;24;32;11;4;0;0;0
2020-06-22 08:45:00;1;11;17;6;9;0;0;0
2020-06-22 09:00:00;4;20;24;3;10;0;0;0
2020-06-22 09:15:00;5;24;16;6;7;0;0;0
2020-06-22 09:30:00;1;11;18;2;2;0;0;0
2020-06-22 09:45:00;2;15;10;2;12;0;0;0
2020-06-22 10:00:00;3;17;11;9;263;0;0;0
2020-06-22 10:15:00;5;20;10;4;10;0;0;0
2020-06-22 10:30:00;2;15;15;1;6;0;0;0
2020-06-22 10:45:00;4;18;10;5;8;0;0;0
2020-06-22 11:00:00;0;13;8;4;5;0;0;0
2020-06-22 11:15:00;2;24;13;22;14;0;0;2
2020-06-22 11:30:00;1;23;18;4;9;0;0;1
2020-06-22 11:45:00;3;15;13;4;9;0;0;0
2020-06-22 12:00:00;1;29;12;3;7;0;0;0
2020-06-22 12:15:00;4;22;8;5;5;0;0;0
2020-06-22 12:30:00;3;25;12;4;9;0;0;0
2020-06-22 12:45:00;2;16;15;7;5;0;0;0
2020-06-22 13:00:00;5;26;11;4;4;0;0;0
2020-06-22 13:15:00;3;28;18;5;272;0;0;0
2020-06-22 13:45:00;4;30;26;3;12;0;0;0
2020-06-22 14:00:00;5;78;35;8;7;0;0;0
2020-06-22 14:15:00;3;49;38;12;22;0;0;0
2020-06-22 14:30:00;1;33;17;2;9;0;0;0
2020-06-22 14:45:00;7;41;14;5;9;0;0;0
2020-06-22 15:00:00;3;55;25;3;7;0;1;0
2020-06-22 15:15:00;9;89;16;5;12;0;0;0
2020-06-22 15:30:00;4;43;15;2;9;0;0;1
2020-06-22 15:45:00;7;39;15;4;13;0;0;0
2020-06-22 16:00:00;5;65;8;4;7;0;0;0
2020-06-22 16:15:00;4;44;10;1;5;0;0;0
2020-06-22 16:30:00;5;45;11;5;8;12;0;0
2020-06-22 16:45:00;3;43;8;1;7;0;0;0
2020-06-22 17:00:00;2;42;7;2;8;0;0;0
2020-06-22 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 17:30:00;2;41;9;3;5;0;0;0
2020-06-22 17:45:00;3;38;10;3;6;0;0;0
2020-06-22 18:00:00;2;25;10;5;4;0;0;0
2020-06-22 18:15:00;1;35;10;3;10;0;0;9
2020-06-22 18:30:00;0;29;17;4;3;1;0;1
2020-06-22 18:45:00;0;25;10;4;4;0;0;0
2020-06-22 19:00:00;1;15;3;0;1;0;0;0
2020-06-22 19:15:00;1;7;5;1;0;0;0;0
2020-06-22 19:30:00;3;11;2;0;1;0;1;0
2020-06-22 19:45:00;0;5;3;2;0;0;0;0
2020-06-22 20:00:00;0;5;3;4;4;0;0;0
2020-06-22 20:15:00;0;10;1;0;2;0;0;0
2020-06-22 20:30:00;0;11;4;0;2;0;0;0
2020-06-22 20:45:00;1;8;4;2;1;0;0;0
2020-06-22 21:00:00;1;13;7;4;1;0;0;0
2020-06-22 21:15:00;4;24;10;2;1;0;0;0
2020-06-22 21:30:00;1;19;6;2;1;0;0;0
2020-06-22 21:45:00;0;31;6;0;11;0;0;0
2020-06-22 22:00:00;3;51;20;1;9;0;0;0
2020-06-22 22:15:00;1;12;3;1;4;0;0;0
2020-06-22 22:30:00;0;4;2;0;0;0;0;0
2020-06-22 22:45:00;0;3;4;1;0;0;0;0
2020-06-22 23:00:00;0;1;2;3;0;0;0;0
2020-06-22 23:15:00;1;6;2;0;0;0;0;0
2020-06-22 23:30:00;0;2;0;0;1;0;0;0
2020-06-22 23:45:00;0;5;1;0;0;0;0;0
