DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-02-04 00:00:00;6;21;19;5;0;2;0
2020-02-04 00:15:00;9;9;13;6;3;3;0
2020-02-04 00:30:00;8;7;13;6;2;2;0
2020-02-04 00:45:00;6;6;4;3;0;3;0
2020-02-04 01:00:00;7;10;6;4;1;1;0
2020-02-04 01:15:00;8;5;9;4;0;2;0
2020-02-04 01:30:00;5;10;9;2;2;3;0
2020-02-04 01:45:00;10;8;8;11;0;2;0
2020-02-04 02:00:00;6;12;7;3;0;0;0
2020-02-04 02:15:00;7;6;11;6;1;0;0
2020-02-04 02:30:00;2;5;6;8;1;1;0
2020-02-04 02:45:00;5;4;4;5;0;0;0
2020-02-04 03:00:00;13;8;10;6;1;0;0
2020-02-04 03:15:00;5;3;2;5;2;0;0
2020-02-04 03:30:00;2;2;11;10;1;3;0
2020-02-04 03:45:00;9;8;9;4;2;1;0
2020-02-04 04:00:00;15;5;13;12;2;2;0
2020-02-04 04:15:00;5;13;16;4;2;2;0
2020-02-04 04:30:00;23;17;18;5;0;3;0
2020-02-04 04:45:00;17;21;48;19;3;3;0
2020-02-04 05:00:00;36;29;136;47;6;12;0
2020-02-04 05:15:00;41;51;221;121;6;23;0
2020-02-04 05:30:00;55;89;226;133;11;16;0
2020-02-04 05:45:00;125;167;212;136;16;20;0
2020-02-04 06:00:00;172;200;243;152;19;20;0
2020-02-04 06:15:00;102;136;241;171;12;42;0
2020-02-04 06:30:00;100;132;231;239;30;53;0
2020-02-04 06:45:00;84;131;207;270;14;48;4
2020-02-04 07:00:00;71;94;219;233;32;51;0
2020-02-04 07:15:00;72;110;238;224;56;57;0
2020-02-04 07:30:00;90;136;269;231;105;58;2
2020-02-04 07:45:00;98;140;274;214;42;73;0
2020-02-04 08:00:00;95;148;243;241;47;75;0
2020-02-04 08:15:00;90;134;264;208;31;70;7
2020-02-04 08:30:00;49;77;146;97;13;30;0
2020-02-04 08:45:00;
2020-02-04 09:00:00;30;55;70;67;8;21;0
2020-02-04 09:15:00;73;102;179;124;144;25;0
2020-02-04 09:30:00;68;104;124;114;26;20;0
2020-02-04 09:45:00;38;56;80;72;10;11;0
2020-02-04 10:00:00;80;108;131;127;25;22;7
2020-02-04 10:15:00;74;101;117;114;15;18;0
2020-02-04 10:30:00;70;125;108;103;13;33;0
2020-02-04 10:45:00;97;143;129;104;26;21;0
2020-02-04 11:00:00;90;141;112;122;20;32;2
2020-02-04 11:15:00;81;126;112;118;14;27;0
2020-02-04 11:30:00;108;142;112;105;20;31;3
2020-02-04 11:45:00;88;150;142;133;20;33;0
2020-02-04 12:00:00;92;134;100;86;23;28;0
2020-02-04 12:15:00;104;166;104;103;207;31;0
2020-02-04 12:30:00;108;162;123;126;14;28;0
2020-02-04 12:45:00;109;157;136;127;22;28;2
2020-02-04 13:00:00;112;172;164;130;11;36;0
2020-02-04 13:15:00;114;176;223;173;31;31;2
2020-02-04 13:30:00;109;159;205;185;23;46;2
2020-02-04 13:45:00;118;185;196;165;53;42;0
2020-02-04 14:00:00;164;230;153;128;11;32;0
2020-02-04 14:15:00;190;273;120;143;13;26;0
2020-02-04 14:30:00;233;305;124;137;31;34;0
2020-02-04 14:45:00;176;269;114;131;92;28;0
2020-02-04 15:00:00;210;262;138;143;18;35;0
2020-02-04 15:15:00;214;269;112;140;29;27;0
2020-02-04 15:30:00;235;291;118;137;22;29;0
2020-02-04 15:45:00;191;275;129;152;22;30;0
2020-02-04 16:00:00;232;300;129;130;23;33;0
2020-02-04 16:15:00;234;284;115;144;27;40;0
2020-02-04 16:30:00;237;286;138;159;83;31;0
2020-02-04 16:45:00;143;189;142;154;18;27;3
2020-02-04 17:00:00;166;203;129;169;28;29;1
2020-02-04 17:15:00;169;207;162;168;38;35;0
2020-02-04 17:30:00;201;259;134;155;19;36;0
2020-02-04 17:45:00;191;266;131;144;96;42;0
2020-02-04 18:00:00;181;235;131;138;18;33;1
2020-02-04 18:15:00;159;232;112;132;19;37;0
2020-02-04 18:30:00;132;189;96;124;20;31;0
2020-02-04 18:45:00;113;168;105;111;10;28;0
2020-02-04 19:00:00;104;163;85;104;13;26;0
2020-02-04 19:15:00;70;132;89;98;13;21;0
2020-02-04 19:30:00;87;130;69;70;9;18;0
2020-02-04 19:45:00;73;107;62;54;3;13;0
2020-02-04 20:00:00;74;109;80;75;6;16;0
2020-02-04 20:15:00;72;100;65;67;4;8;0
2020-02-04 20:30:00;58;95;75;50;6;15;0
2020-02-04 20:45:00;56;74;100;66;2;10;0
2020-02-04 21:00:00;48;65;160;56;2;6;0
2020-02-04 21:15:00;39;64;214;113;0;10;0
2020-02-04 21:30:00;54;68;122;79;5;17;0
2020-02-04 21:45:00;121;138;62;41;4;12;0
2020-02-04 22:00:00;173;206;46;31;1;5;0
2020-02-04 22:15:00;132;155;48;40;1;3;0
2020-02-04 22:30:00;39;63;28;33;0;6;0
2020-02-04 22:45:00;36;37;21;23;4;5;0
2020-02-04 23:00:00;20;31;25;14;3;2;0
2020-02-04 23:15:00;25;20;27;20;1;3;0
2020-02-04 23:30:00;20;20;15;9;0;0;0
