DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-02-11 00:00:00;9;10;5;10;0;4;0
2020-02-11 00:15:00;6;7;14;5;1;5;0
2020-02-11 00:30:00;9;7;8;7;0;0;0
2020-02-11 00:45:00;7;3;13;5;0;0;0
2020-02-11 01:00:00;4;6;8;3;0;1;0
2020-02-11 01:15:00;10;11;6;2;0;2;0
2020-02-11 01:30:00;5;7;11;4;0;1;0
2020-02-11 01:45:00;6;6;7;3;0;1;0
2020-02-11 02:00:00;12;7;4;0;0;2;0
2020-02-11 02:15:00;5;5;6;3;0;0;0
2020-02-11 02:30:00;6;4;8;2;1;0;0
2020-02-11 02:45:00;7;6;6;0;0;2;0
2020-02-11 03:00:00;6;2;5;2;1;1;0
2020-02-11 03:15:00;5;3;3;5;0;1;0
2020-02-11 03:30:00;6;5;14;7;0;2;0
2020-02-11 03:45:00;2;5;11;1;1;2;0
2020-02-11 04:00:00;12;10;11;14;5;2;0
2020-02-11 04:15:00;7;9;15;10;3;2;0
2020-02-11 04:30:00;17;21;34;10;0;1;0
2020-02-11 04:45:00;26;22;60;18;3;7;0
2020-02-11 05:00:00;30;30;133;67;3;8;0
2020-02-11 05:15:00;35;39;238;123;8;21;0
2020-02-11 05:30:00;47;78;218;144;64;19;0
2020-02-11 05:45:00;108;135;212;112;19;12;0
2020-02-11 06:00:00;155;205;226;140;8;27;0
2020-02-11 06:15:00;95;145;243;189;23;45;3
2020-02-11 06:30:00;91;123;244;241;17;54;0
2020-02-11 06:45:00;72;112;220;200;17;46;0
2020-02-11 07:00:00;80;113;232;247;31;50;0
2020-02-11 07:15:00;81;120;248;210;47;78;0
2020-02-11 07:30:00;94;138;255;261;56;62;2
2020-02-11 07:45:00;89;156;244;275;32;81;0
2020-02-11 08:00:00;105;145;251;236;27;63;0
2020-02-11 08:15:00;92;146;250;211;20;72;6
2020-02-11 08:30:00;82;128;225;153;21;42;0
2020-02-11 08:45:00;73;98;195;148;139;34;0
2020-02-11 09:00:00;86;88;154;149;22;24;0
2020-02-11 09:15:00;70;103;150;132;68;21;0
2020-02-11 09:30:00;74;114;143;120;38;22;0
2020-02-11 09:45:00;90;142;125;134;28;27;0
2020-02-11 10:00:00;85;130;108;109;21;21;3
2020-02-11 10:15:00;85;117;111;109;18;19;3
2020-02-11 10:30:00;62;119;122;137;20;29;0
2020-02-11 10:45:00;89;146;113;112;30;38;0
2020-02-11 11:00:00;85;126;117;106;25;29;0
2020-02-11 11:15:00;93;148;121;117;157;30;0
2020-02-11 11:30:00;111;173;121;91;17;29;0
2020-02-11 11:45:00;82;149;127;132;16;31;0
2020-02-11 12:00:00;86;112;105;136;26;19;0
2020-02-11 12:15:00;106;137;116;103;18;29;0
2020-02-11 12:30:00;112;166;122;130;16;25;0
2020-02-11 12:45:00;102;143;140;134;26;30;2
2020-02-11 13:00:00;125;165;180;141;14;42;0
2020-02-11 13:15:00;106;167;200;141;27;30;0
2020-02-11 13:30:00;115;184;231;186;23;38;0
2020-02-11 13:45:00;121;179;204;184;25;31;0
2020-02-11 14:00:00;154;211;126;115;19;30;0
2020-02-11 14:15:00;206;250;137;136;21;32;0
2020-02-11 14:30:00;190;237;108;133;204;25;0
2020-02-11 14:45:00;186;242;114;135;15;23;0
2020-02-11 15:00:00;194;244;139;131;19;40;0
2020-02-11 15:15:00;187;254;116;136;28;40;0
2020-02-11 15:30:00;188;243;124;127;22;33;0
2020-02-11 15:45:00;209;251;131;143;22;28;0
2020-02-11 16:00:00;185;250;121;151;21;39;0
2020-02-11 16:15:00;188;251;115;157;20;29;0
2020-02-11 16:30:00;211;253;112;146;25;39;0
2020-02-11 16:45:00;192;210;109;148;22;30;0
2020-02-11 17:00:00;207;243;122;152;32;26;0
2020-02-11 17:15:00;205;246;132;160;90;45;0
2020-02-11 17:30:00;196;243;116;159;18;29;0
2020-02-11 17:45:00;178;240;135;155;25;30;0
2020-02-11 18:00:00;183;230;119;134;20;40;0
2020-02-11 18:15:00;200;233;111;136;20;21;0
2020-02-11 18:30:00;160;200;86;110;24;32;0
2020-02-11 18:45:00;122;156;90;104;8;22;0
2020-02-11 19:00:00;121;150;93;109;268;23;0
2020-02-11 19:15:00;84;121;73;99;12;17;0
2020-02-11 19:30:00;85;111;66;62;6;22;3
2020-02-11 19:45:00;67;91;61;53;20;12;1
2020-02-11 20:00:00;75;111;79;71;6;9;0
2020-02-11 20:15:00;66;98;72;66;7;8;0
2020-02-11 20:30:00;64;77;74;49;1;6;0
2020-02-11 20:45:00;52;73;90;61;3;13;0
2020-02-11 21:00:00;44;78;157;90;5;13;0
2020-02-11 21:15:00;46;77;223;95;2;18;0
2020-02-11 21:30:00;36;55;112;64;2;13;0
2020-02-11 21:45:00;130;176;69;46;3;10;0
2020-02-11 22:00:00;167;206;41;31;2;6;0
2020-02-11 22:15:00;135;166;53;47;3;7;0
2020-02-11 22:30:00;47;50;30;32;3;4;0
2020-02-11 22:45:00;23;41;21;19;3;1;0
2020-02-11 23:00:00;19;30;22;18;7;3;0
2020-02-11 23:15:00;19;23;24;21;0;4;0
2020-02-11 23:30:00;27;23;19;15;4;3;0
