DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-11-30 00:00:00;3;5;26;0;0;4;0;0;0;0;0;0
2020-11-30 00:15:00;3;3;22;0;5;0;1;0;0;0;0;0
2020-11-30 00:30:00;3;2;32;0;0;4;0;0;0;0;0;0
2020-11-30 00:45:00;13;1;33;0;0;2;0;0;0;0;0;0
2020-11-30 01:00:00;6;2;48;0;0;3;0;0;0;0;0;0
2020-11-30 01:15:00;10;1;58;0;0;0;0;0;0;0;0;0
2020-11-30 01:30:00;32;1;74;0;0;1;0;0;0;0;0;0
2020-11-30 01:45:00;17;2;47;0;0;0;0;0;0;0;0;0
2020-11-30 02:00:00;5;2;32;1;0;0;0;0;0;0;0;0
2020-11-30 02:15:00;1;1;28;0;0;5;0;0;0;0;0;0
2020-11-30 02:30:00;6;4;26;0;0;0;0;0;0;0;0;0
2020-11-30 02:45:00;3;1;37;0;0;0;0;0;0;0;0;0
2020-11-30 03:00:00;7;0;40;0;0;0;0;0;0;0;0;0
2020-11-30 03:15:00;26;1;80;0;0;2;0;0;0;0;0;0
2020-11-30 03:30:00;57;1;130;0;1;1;0;0;0;0;0;0
2020-11-30 03:45:00;90;1;157;0;0;0;0;0;0;0;0;0
2020-11-30 04:00:00;74;0;128;0;0;3;0;0;0;0;0;0
2020-11-30 04:15:00;60;5;102;1;0;2;0;0;0;0;0;0
2020-11-30 04:30:00;53;3;98;0;0;2;0;0;0;0;0;0
2020-11-30 04:45:00;40;2;93;1;0;3;0;0;0;0;0;0
2020-11-30 05:00:00;54;9;94;1;0;3;0;0;0;0;0;0
2020-11-30 05:15:00;50;8;75;1;0;5;0;0;0;0;0;0
2020-11-30 05:30:00;58;10;88;0;4;6;0;0;0;0;0;0
2020-11-30 05:45:00;54;15;75;2;4;13;0;0;0;0;0;0
2020-11-30 06:00:00;47;24;79;3;8;16;0;0;0;0;0;0
2020-11-30 06:15:00;43;28;61;5;6;17;0;0;0;0;0;0
2020-11-30 06:30:00;57;32;79;19;8;42;0;0;0;0;0;0
2020-11-30 06:45:00;67;40;83;16;6;37;0;0;0;0;0;0
2020-11-30 07:00:00;48;52;81;52;11;36;0;0;0;0;0;0
2020-11-30 07:15:00;84;110;97;76;11;50;1;0;1;1;0;0
2020-11-30 07:30:00;101;116;70;76;18;98;1;0;0;0;0;0
2020-11-30 07:45:00;77;100;111;63;15;87;1;4;1;0;0;0
2020-11-30 08:00:00;65;61;114;27;8;52;0;0;0;0;0;0
2020-11-30 08:15:00;84;52;92;18;5;61;0;0;0;0;0;0
2020-11-30 08:30:00;63;48;78;21;9;43;0;0;0;0;0;0
2020-11-30 08:45:00;53;54;99;12;5;51;0;0;0;0;0;0
2020-11-30 09:00:00;65;47;106;14;8;39;1;0;0;0;0;0
2020-11-30 09:15:00;66;51;92;25;6;51;0;1;1;0;0;0
2020-11-30 09:30:00;56;46;92;13;8;60;0;1;0;1;0;0
2020-11-30 09:45:00;59;45;110;9;5;69;0;0;0;0;0;0
2020-11-30 10:00:00;68;43;96;12;8;45;0;0;1;0;0;0
