DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-04-13 00:00:00;1;0;0;1;1;1;2;0
2020-04-13 00:15:00;4;1;0;2;2;2;3;2
2020-04-13 00:30:00;0;0;1;2;2;2;3;1
2020-04-13 00:45:00;1;1;0;2;2;4;0;0
2020-04-13 01:00:00;1;0;0;0;0;0;1;0
2020-04-13 01:15:00;0;1;0;0;1;2;1;0
2020-04-13 01:30:00;0;0;0;1;1;1;3;1
2020-04-13 01:45:00;0;0;0;1;0;1;0;2
2020-04-13 02:00:00;1;2;1;0;0;0;0;0
2020-04-13 02:15:00;0;1;2;1;1;1;1;1
2020-04-13 02:30:00;0;1;1;0;0;0;0;1
2020-04-13 02:45:00;0;1;1;0;0;1;1;1
2020-04-13 03:00:00;0;0;0;1;1;2;0;0
2020-04-13 03:15:00;0;0;0;1;1;2;1;0
2020-04-13 03:30:00;2;1;0;0;0;0;1;0
2020-04-13 03:45:00;1;2;1;1;1;1;0;0
2020-04-13 04:00:00;2;2;2;0;0;2;0;0
2020-04-13 04:15:00;1;1;0;0;1;1;3;1
2020-04-13 04:30:00;2;1;1;1;0;1;0;1
2020-04-13 04:45:00;2;1;2;1;1;1;0;1
2020-04-13 05:00:00;0;2;1;0;0;0;2;2
2020-04-13 05:15:00;3;3;0;1;3;3;3;1
2020-04-13 05:30:00;0;5;3;0;0;4;4;2
2020-04-13 05:45:00;4;1;1;1;0;3;5;4
2020-04-13 06:00:00;5;5;3;2;0;2;3;0
2020-04-13 06:15:00;4;2;0;0;0;0;3;1
2020-04-13 06:30:00;4;5;1;3;0;5;2;0
2020-04-13 06:45:00;5;3;1;0;0;3;3;3
2020-04-13 07:00:00;5;2;4;2;1;2;4;0
2020-04-13 07:15:00;3;3;0;0;3;5;3;5
2020-04-13 07:30:00;2;3;1;3;1;4;3;1
2020-04-13 07:45:00;6;3;1;5;3;8;0;3
2020-04-13 08:00:00;2;5;1;5;2;11;7;0
2020-04-13 08:15:00;6;5;5;3;3;6;5;1
2020-04-13 08:30:00;7;8;3;7;5;12;4;2
2020-04-13 08:45:00;9;7;4;4;3;9;5;1
2020-04-13 09:00:00;3;6;3;2;3;5;8;4
2020-04-13 09:15:00;8;11;7;3;6;9;3;0
2020-04-13 09:30:00;9;13;4;7;6;14;8;4
2020-04-13 09:45:00;10;13;8;3;2;7;15;6
2020-04-13 10:00:00;15;10;4;6;2;10;9;7
2020-04-13 10:15:00;12;10;5;5;6;12;12;9
2020-04-13 10:30:00;15;8;9;7;7;14;10;11
2020-04-13 10:45:00;12;12;8;7;2;17;12;17
2020-04-13 11:00:00;9;14;10;5;8;21;14;7
2020-04-13 11:15:00;14;15;6;6;9;17;16;16
2020-04-13 11:30:00;18;14;3;10;11;26;18;10
2020-04-13 11:45:00;10;7;8;14;11;26;16;13
2020-04-13 12:00:00;18;16;5;4;5;17;14;14
2020-04-13 12:15:00;20;20;10;10;8;19;21;16
2020-04-13 12:30:00;19;14;7;7;5;24;14;16
2020-04-13 12:45:00;24;25;10;11;4;19;16;16
2020-04-13 13:00:00;18;19;8;12;14;33;20;13
2020-04-13 13:15:00;28;26;6;71;7;23;27;13
2020-04-13 13:30:00;26;14;15;13;10;24;20;10
2020-04-13 13:45:00;22;26;11;14;13;30;24;10
2020-04-13 14:00:00;19;14;9;7;3;16;21;8
2020-04-13 14:15:00;22;19;12;18;12;33;24;16
2020-04-13 14:30:00;14;16;13;9;7;25;19;7
2020-04-13 14:45:00;28;19;11;11;11;26;27;16
2020-04-13 15:00:00;13;20;12;13;6;26;28;20
2020-04-13 15:15:00;26;23;6;8;9;28;13;14
2020-04-13 15:30:00;24;21;7;13;9;25;22;10
2020-04-13 15:45:00;20;20;11;15;13;31;26;17
2020-04-13 16:00:00;25;29;14;5;7;25;19;12
2020-04-13 16:15:00;21;21;11;9;7;19;17;16
2020-04-13 16:30:00;22;25;10;11;8;23;20;15
2020-04-13 16:45:00;17;17;11;12;10;34;23;15
