DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-01-10 00:00:00;8;13;15;1;0;0;5;0;0
2020-01-10 00:15:00;2;2;5;1;1;1;11;0;0
2020-01-10 00:30:00;4;9;9;0;0;0;4;0;0
2020-01-10 00:45:00;2;2;5;1;0;1;4;0;0
2020-01-10 01:00:00;5;5;5;0;0;0;1;0;0
2020-01-10 01:15:00;6;3;7;2;0;0;2;0;0
2020-01-10 01:30:00;1;5;4;0;0;0;1;0;0
2020-01-10 01:45:00;0;3;4;0;0;0;5;0;0
2020-01-10 02:00:00;2;3;3;0;0;0;0;0;0
2020-01-10 02:15:00;0;2;2;1;0;0;1;0;0
2020-01-10 02:30:00;2;2;3;0;0;0;1;0;0
2020-01-10 02:45:00;0;2;2;1;2;0;2;0;0
2020-01-10 03:00:00;1;0;1;0;0;0;6;0;0
2020-01-10 03:15:00;0;1;3;0;0;0;4;0;0
2020-01-10 03:30:00;0;0;3;0;0;2;4;0;0
2020-01-10 03:45:00;1;5;4;0;0;0;0;0;0
2020-01-10 04:00:00;3;3;6;0;0;0;3;0;0
2020-01-10 04:15:00;3;2;7;1;0;0;3;0;0
2020-01-10 04:30:00;0;0;0;0;0;0;2;0;0
2020-01-10 04:45:00;1;4;7;3;2;2;10;0;0
2020-01-10 05:00:00;2;10;16;2;0;4;20;0;0
2020-01-10 05:15:00;10;22;33;9;5;2;41;0;0
2020-01-10 05:30:00;10;25;42;9;8;8;79;0;0
2020-01-10 05:45:00;31;39;55;13;9;13;60;0;0
2020-01-10 06:00:00;21;25;37;19;7;11;35;0;0
2020-01-10 06:15:00;26;27;41;16;16;30;60;0;0
2020-01-10 06:30:00;25;45;72;32;33;52;118;2;17
2020-01-10 06:45:00;30;39;61;22;25;33;95;0;1
2020-01-10 07:00:00;47;39;72;17;15;21;104;3;6
2020-01-10 07:15:00;60;51;91;21;11;22;146;0;8
2020-01-10 07:30:00;60;50;93;29;12;20;151;8;1
2020-01-10 07:45:00;86;72;110;22;9;23;150;6;2
2020-01-10 08:00:00;53;51;87;28;17;19;101;2;3
2020-01-10 08:15:00;40;42;77;16;7;13;92;15;1
2020-01-10 08:30:00;45;39;79;21;10;8;87;2;5
2020-01-10 08:45:00;31;46;74;19;9;10;78;1;0
2020-01-10 09:00:00;45;36;58;16;8;3;62;7;4
2020-01-10 09:15:00;37;37;59;19;8;7;72;3;6
2020-01-10 09:30:00;46;54;87;22;10;2;72;2;12
2020-01-10 09:45:00;22;37;63;16;7;6;70;1;3
2020-01-10 10:00:00;35;48;73;18;7;6;68;0;13
2020-01-10 10:15:00;25;51;59;13;6;5;76;5;8
2020-01-10 10:30:00;31;51;71;25;5;4;78;7;5
