DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-01-31 00:00:00;3;5;8;0;0;0;5;0;0
2020-01-31 00:15:00;1;4;7;0;0;0;7;0;0
2020-01-31 00:30:00;1;3;7;2;0;0;8;0;0
2020-01-31 00:45:00;0;2;4;1;0;0;6;0;0
2020-01-31 01:00:00;0;4;4;0;1;0;1;0;0
2020-01-31 01:15:00;0;0;2;1;1;1;6;0;0
2020-01-31 01:30:00;2;3;2;0;0;0;0;0;0
2020-01-31 01:45:00;1;2;2;1;0;0;1;0;0
2020-01-31 02:00:00;2;2;4;0;0;0;2;0;0
2020-01-31 02:15:00;0;0;0;1;0;0;0;0;0
2020-01-31 02:30:00;0;1;1;0;0;0;0;0;0
2020-01-31 02:45:00;2;1;2;0;0;0;2;0;0
2020-01-31 03:00:00;0;2;2;0;0;0;3;0;0
2020-01-31 03:15:00;1;4;6;0;0;0;5;0;0
2020-01-31 03:30:00;1;3;3;0;0;0;1;0;0
2020-01-31 03:45:00;2;2;5;1;0;0;3;0;0
2020-01-31 04:00:00;4;6;7;0;0;0;0;0;0
2020-01-31 04:15:00;0;4;7;1;0;0;3;0;0
2020-01-31 04:30:00;9;5;9;0;0;0;7;0;0
2020-01-31 04:45:00;1;5;7;1;0;0;7;0;0
2020-01-31 05:00:00;7;5;20;3;1;1;40;0;0
2020-01-31 05:15:00;13;16;41;5;4;4;57;0;0
2020-01-31 05:30:00;20;38;63;12;7;8;84;0;0
2020-01-31 05:45:00;26;38;59;30;7;19;62;0;0
2020-01-31 06:00:00;32;32;49;20;7;11;36;0;0
2020-01-31 06:15:00;38;49;69;28;16;37;61;0;0
2020-01-31 06:30:00;32;40;68;23;17;42;97;2;14
2020-01-31 06:45:00;44;43;82;22;20;44;111;12;4
2020-01-31 07:00:00;46;44;86;25;23;32;98;3;15
2020-01-31 07:15:00;51;61;101;21;12;17;123;4;0
2020-01-31 07:30:00;55;51;90;26;8;21;148;1;3
2020-01-31 07:45:00;85;63;112;27;14;32;133;4;9
2020-01-31 08:00:00;50;48;87;25;12;16;112;0;5
2020-01-31 08:15:00;39;54;92;24;12;14;86;1;4
2020-01-31 08:30:00;37;40;75;18;12;17;95;4;1
2020-01-31 08:45:00;39;34;60;19;12;8;78;2;1
2020-01-31 09:00:00;37;35;65;18;9;6;59;7;3
2020-01-31 09:15:00;47;50;70;13;10;5;76;0;1
2020-01-31 09:30:00;25;35;52;19;14;5;60;0;5
2020-01-31 09:45:00;36;48;62;19;9;5;60;5;9
2020-01-31 10:00:00;20;46;58;15;10;4;57;2;5
2020-01-31 10:15:00;25;51;76;19;10;5;72;2;1
2020-01-31 10:30:00;47;55;78;15;3;3;76;8;10
2020-01-31 10:45:00;46;61;85;18;10;4;75;1;5
2020-01-31 11:00:00;38;50;79;20;9;3;85;5;6
2020-01-31 11:15:00;41;55;80;22;9;3;73;11;2
2020-01-31 11:30:00;39;64;87;24;7;3;69;2;8
2020-01-31 11:45:00;57;63;93;53;9;5;85;5;6
2020-01-31 12:00:00;40;58;98;73;13;12;112;20;5
2020-01-31 12:15:00;64;86;103;26;9;4;88;4;45
2020-01-31 12:30:00;62;84;105;31;9;0;95;3;8
2020-01-31 12:45:00;57;63;103;67;11;10;106;17;2
2020-01-31 13:00:00;48;58;88;31;12;6;110;13;49
2020-01-31 13:15:00;77;80;115;26;14;8;129;14;2
2020-01-31 13:30:00;48;54;92;34;11;6;120;38;1
2020-01-31 13:45:00;62;68;102;28;10;8;96;8;6
2020-01-31 14:00:00;64;87;116;36;12;8;91;3;16
2020-01-31 14:15:00;88;99;134;35;11;6;78;2;8
2020-01-31 14:30:00;106;110;158;44;11;8;99;10;3
2020-01-31 14:45:00;113;114;165;41;9;7;96;6;4
2020-01-31 15:00:00;93;82;127;45;12;5;91;7;4
2020-01-31 15:15:00;86;82;126;43;13;3;84;5;5
2020-01-31 15:30:00;77;77;134;35;7;6;98;7;1
2020-01-31 15:45:00;68;62;94;31;10;2;84;9;2
2020-01-31 16:00:00;52;75;100;43;13;10;98;5;6
2020-01-31 16:15:00;77;74;119;30;7;7;96;2;5
2020-01-31 16:30:00;62;57;96;23;13;4;75;4;4
2020-01-31 16:45:00;68;67;114;22;10;7;102;3;2
2020-01-31 17:00:00;49;57;85;18;10;3;88;3;0
2020-01-31 17:15:00;54;68;97;14;4;4;90;2;3
2020-01-31 17:30:00;59;52;88;21;7;1;84;3;6
2020-01-31 17:45:00;55;56;78;27;11;11;102;6;2
2020-01-31 18:00:00;52;51;79;17;9;1;83;0;20
2020-01-31 18:15:00;41;45;74;25;6;4;73;3;2
2020-01-31 18:30:00;53;35;65;19;10;2;71;6;0
2020-01-31 18:45:00;51;41;73;11;8;2;71;0;3
2020-01-31 19:00:00;52;50;75;10;5;5;64;0;1
2020-01-31 19:15:00;39;30;98;16;6;5;72;1;6
2020-01-31 19:30:00;26;31;48;11;11;4;43;2;0
2020-01-31 19:45:00;15;23;43;9;5;4;50;0;0
2020-01-31 20:00:00;17;21;42;10;7;2;51;0;0
2020-01-31 20:15:00;19;17;39;12;12;5;55;2;3
2020-01-31 20:30:00;27;27;47;7;5;3;66;0;0
2020-01-31 20:45:00;18;16;28;3;4;3;43;0;2
2020-01-31 21:00:00;21;28;48;12;8;3;38;1;2
2020-01-31 21:15:00;18;15;41;6;4;5;62;1;0
2020-01-31 21:30:00;20;22;40;6;4;4;45;0;0
2020-01-31 21:45:00;22;24;48;9;4;3;30;3;23
2020-01-31 22:00:00;22;32;44;12;4;3;34;3;3
2020-01-31 22:15:00;39;28;55;11;9;1;31;0;0
2020-01-31 22:30:00;15;14;25;8;4;0;26;0;0
2020-01-31 22:45:00;12;17;28;5;4;2;40;1;3
2020-01-31 23:00:00;7;16;24;6;3;5;23;0;0
2020-01-31 23:15:00;9;12;17;4;0;0;21;0;0
2020-01-31 23:30:00;16;9;26;2;0;4;20;0;0
2020-01-31 23:45:00;7;15;18;6;2;1;24;0;0
