DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-09-08 00:00:00;5;1;0;1;9;4;0
2020-09-08 00:15:00;3;4;3;0;3;3;0
2020-09-08 00:30:00;1;0;0;1;2;3;0
2020-09-08 00:45:00;6;9;5;2;3;4;0
2020-09-08 01:00:00;1;1;1;1;1;1;0
2020-09-08 01:15:00;6;3;3;0;6;4;0
2020-09-08 01:30:00;3;1;2;0;7;6;0
2020-09-08 01:45:00;4;4;2;0;4;1;0
2020-09-08 02:00:00;3;4;2;0;7;7;0
2020-09-08 02:15:00;5;6;3;1;7;2;0
2020-09-08 02:30:00;4;3;2;2;5;5;0
2020-09-08 02:45:00;4;8;9;2;14;4;0
2020-09-08 03:00:00;2;0;0;1;2;1;0
2020-09-08 03:15:00;3;3;0;1;5;7;0
2020-09-08 03:30:00;7;3;3;5;6;5;0
2020-09-08 03:45:00;3;4;3;2;8;4;0
2020-09-08 04:00:00;3;2;2;1;5;4;0
2020-09-08 04:15:00;7;9;7;0;4;3;0
2020-09-08 04:30:00;10;4;2;3;9;6;0
2020-09-08 04:45:00;17;9;4;1;11;4;0
2020-09-08 05:00:00;33;11;7;9;21;6;0
2020-09-08 05:15:00;34;24;15;7;40;13;0
2020-09-08 05:30:00;36;23;19;5;33;15;0
2020-09-08 05:45:00;52;44;34;16;44;25;0
2020-09-08 06:00:00;44;23;20;10;61;21;0
2020-09-08 06:15:00;65;41;38;20;70;26;0
2020-09-08 06:30:00;75;47;45;21;63;22;2
2020-09-08 06:45:00;89;57;53;36;99;43;0
2020-09-08 07:00:00;94;65;66;44;71;34;2
2020-09-08 07:15:00;117;83;72;38;79;30;2
2020-09-08 07:30:00;102;59;53;50;82;31;1
2020-09-08 07:45:00;78;48;45;47;75;40;3
2020-09-08 08:00:00;62;56;45;34;87;39;0
2020-09-08 08:15:00;78;50;46;41;84;35;0
2020-09-08 08:30:00;63;35;29;42;76;39;1
2020-09-08 08:45:00;68;56;49;28;72;34;0
2020-09-08 09:00:00;62;37;32;30;73;39;0
2020-09-08 09:15:00;70;49;46;35;68;31;0
2020-09-08 09:30:00;69;43;40;37;72;50;1
2020-09-08 09:45:00;69;48;50;38;58;31;0
2020-09-08 10:00:00;81;46;30;38;71;40;1
2020-09-08 10:15:00;69;40;33;49;72;44;0
2020-09-08 10:30:00;61;39;31;35;71;46;1
2020-09-08 10:45:00;81;43;37;27;78;49;0
2020-09-08 11:00:00;73;58;47;52;80;34;2
2020-09-08 11:15:00;76;45;41;29;71;38;0
2020-09-08 11:30:00;103;46;40;36;95;55;3
2020-09-08 11:45:00;93;58;42;37;85;49;2
2020-09-08 12:00:00;67;45;40;60;102;70;4
2020-09-08 12:15:00;78;57;47;48;78;53;4
2020-09-08 12:30:00;79;46;29;35;80;48;1
2020-09-08 12:45:00;75;50;43;25;90;50;1
2020-09-08 13:00:00;72;47;33;29;115;66;4
2020-09-08 13:15:00;88;56;42;34;94;47;0
2020-09-08 13:30:00;77;36;36;43;92;45;3
2020-09-08 13:45:00;77;53;37;39;84;44;0
2020-09-08 14:00:00;79;63;53;44;87;55;2
2020-09-08 14:15:00;78;38;28;37;91;54;0
2020-09-08 14:30:00;80;51;45;40;110;59;2
2020-09-08 14:45:00;76;61;50;37;93;45;0
2020-09-08 15:00:00;86;59;56;36;112;59;0
2020-09-08 15:15:00;96;60;50;43;95;56;4
2020-09-08 15:30:00;79;59;57;54;88;51;1
2020-09-08 15:45:00;107;61;47;46;107;48;0
2020-09-08 16:00:00;73;48;48;72;110;57;3
2020-09-08 16:15:00;95;65;63;63;132;68;3
2020-09-08 16:30:00;102;59;56;65;127;80;2
2020-09-08 16:45:00;91;60;52;47;123;71;4
2020-09-08 17:00:00;73;53;47;84;107;52;3
2020-09-08 17:15:00;71;42;41;55;93;52;2
2020-09-08 17:30:00;69;41;37;32;89;40;3
2020-09-08 17:45:00;64;38;29;31;88;50;2
2020-09-08 18:00:00;64;32;27;23;66;35;6
2020-09-08 18:15:00;55;39;26;22;68;31;0
2020-09-08 18:30:00;54;29;26;13;71;40;1
2020-09-08 18:45:00;45;32;27;12;54;19;1
2020-09-08 19:00:00;41;29;25;16;41;19;0
2020-09-08 19:15:00;48;34;29;15;56;16;0
2020-09-08 19:30:00;23;14;9;10;47;17;0
2020-09-08 19:45:00;37;24;16;8;34;24;2
2020-09-08 20:00:00;19;16;14;6;41;12;0
2020-09-08 20:15:00;22;23;17;6;32;12;0
2020-09-08 20:30:00;25;13;11;7;24;10;0
2020-09-08 20:45:00;25;13;10;9;42;12;5
2020-09-08 21:00:00;24;11;6;9;25;12;0
2020-09-08 21:15:00;26;24;19;7;29;7;0
2020-09-08 21:30:00;25;15;8;5;26;8;0
2020-09-08 21:45:00;11;12;8;10;28;13;0
2020-09-08 22:00:00;12;11;6;7;26;7;0
2020-09-08 22:15:00;19;10;4;5;32;12;0
2020-09-08 22:30:00;10;4;3;5;11;4;0
2020-09-08 22:45:00;11;6;3;8;19;11;0
2020-09-08 23:00:00;14;11;5;5;8;4;0
2020-09-08 23:15:00;11;7;3;6;8;5;0
2020-09-08 23:30:00;8;5;0;3;11;7;0
