DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-09-22 00:00:00;6;6;3;3;4;5;0
2020-09-22 00:15:00;4;4;2;3;7;8;0
2020-09-22 00:30:00;4;3;2;1;0;0;0
2020-09-22 00:45:00;4;3;3;1;4;5;0
2020-09-22 01:00:00;3;2;2;2;8;3;0
2020-09-22 01:15:00;1;1;1;1;2;1;0
2020-09-22 01:30:00;4;2;2;0;2;1;0
2020-09-22 01:45:00;5;4;4;1;3;4;0
2020-09-22 02:00:00;6;6;1;0;7;3;0
2020-09-22 02:15:00;7;9;4;3;7;5;0
2020-09-22 02:30:00;4;5;3;1;9;3;0
2020-09-22 02:45:00;5;4;4;3;4;1;0
2020-09-22 03:00:00;2;2;1;5;7;2;0
2020-09-22 03:15:00;5;5;5;3;5;1;0
2020-09-22 03:30:00;4;6;4;4;7;7;0
2020-09-22 03:45:00;6;4;2;1;5;4;0
2020-09-22 04:00:00;5;5;4;2;11;7;0
2020-09-22 04:15:00;8;12;5;3;6;4;0
2020-09-22 04:30:00;12;4;3;2;5;5;0
2020-09-22 04:45:00;15;12;8;2;12;7;0
2020-09-22 05:00:00;35;24;13;9;14;7;0
2020-09-22 05:15:00;29;18;10;7;40;17;0
2020-09-22 05:30:00;37;30;24;15;42;17;0
2020-09-22 05:45:00;50;34;26;16;45;30;0
2020-09-22 06:00:00;43;35;26;18;54;22;0
2020-09-22 06:15:00;87;51;38;17;79;49;0
2020-09-22 06:30:00;75;48;44;22;70;26;0
2020-09-22 06:45:00;101;66;64;61;95;36;0
2020-09-22 07:00:00;104;59;55;39;67;39;2
2020-09-22 07:15:00;113;64;65;45;92;47;0
2020-09-22 07:30:00;101;56;53;45;72;32;0
2020-09-22 07:45:00;83;49;43;49;92;39;3
2020-09-22 08:00:00;72;55;47;43;71;33;2
2020-09-22 08:15:00;73;52;47;31;86;45;2
2020-09-22 08:30:00;54;43;37;30;86;47;2
2020-09-22 08:45:00;77;56;48;32;81;46;1
2020-09-22 09:00:00;48;36;24;29;57;34;0
2020-09-22 09:15:00;68;49;42;30;72;37;2
2020-09-22 09:30:00;75;50;40;37;68;45;5
2020-09-22 09:45:00;79;68;58;45;86;60;2
2020-09-22 10:00:00;72;53;46;32;69;47;2
2020-09-22 10:15:00;76;43;31;40;87;46;0
2020-09-22 10:30:00;85;50;42;28;76;55;4
2020-09-22 10:45:00;72;63;55;28;82;48;3
2020-09-22 11:00:00;79;46;38;37;85;54;0
2020-09-22 11:15:00;72;51;39;33;85;46;3
2020-09-22 11:30:00;72;55;41;47;85;46;0
2020-09-22 11:45:00;71;47;40;46;86;54;2
2020-09-22 12:00:00;76;44;40;58;80;52;9
2020-09-22 12:15:00;83;55;49;43;96;47;5
2020-09-22 12:30:00;81;63;50;33;72;40;3
2020-09-22 12:45:00;67;67;58;38;88;54;4
2020-09-22 13:00:00;74;54;46;36;88;43;1
2020-09-22 13:15:00;78;64;56;33;100;52;2
2020-09-22 13:30:00;84;69;59;34;80;42;6
2020-09-22 13:45:00;74;55;41;32;98;43;2
2020-09-22 14:00:00;72;49;39;55;110;62;0
2020-09-22 14:15:00;67;47;38;42;95;48;1
2020-09-22 14:30:00;81;47;47;48;109;55;1
2020-09-22 14:45:00;92;69;59;40;78;53;1
2020-09-22 15:00:00;66;50;42;39;106;49;1
2020-09-22 15:15:00;87;59;52;93;96;63;2
2020-09-22 15:30:00;82;59;53;62;101;51;3
2020-09-22 15:45:00;88;47;43;41;100;65;1
2020-09-22 16:00:00;99;69;67;54;127;51;1
2020-09-22 16:15:00;93;64;51;45;106;53;2
2020-09-22 16:30:00;90;51;53;54;131;69;1
2020-09-22 16:45:00;97;64;58;65;100;64;4
2020-09-22 17:00:00;88;55;54;69;119;50;2
2020-09-22 17:15:00;75;50;43;48;84;40;2
2020-09-22 17:30:00;87;57;44;43;93;57;1
2020-09-22 17:45:00;70;40;32;33;77;41;1
2020-09-22 18:00:00;65;36;33;25;70;38;1
2020-09-22 18:15:00;64;42;35;27;71;26;0
2020-09-22 18:30:00;55;28;20;18;50;34;4
2020-09-22 18:45:00;46;29;22;16;50;21;0
2020-09-22 19:00:00;37;26;20;7;54;23;0
2020-09-22 19:15:00;41;31;25;10;57;18;0
2020-09-22 19:30:00;35;23;17;8;49;15;0
2020-09-22 19:45:00;25;19;14;9;40;15;2
2020-09-22 20:00:00;29;23;19;9;46;11;0
2020-09-22 20:15:00;30;16;13;9;34;18;0
2020-09-22 20:30:00;29;23;15;8;40;13;0
2020-09-22 20:45:00;29;22;13;11;34;19;0
2020-09-22 21:00:00;27;14;9;13;31;9;0
2020-09-22 21:15:00;40;26;15;3;34;13;0
2020-09-22 21:30:00;14;12;8;3;27;10;0
2020-09-22 21:45:00;25;16;12;7;34;9;0
2020-09-22 22:00:00;14;7;5;6;32;4;0
2020-09-22 22:15:00;20;10;5;6;33;11;0
2020-09-22 22:30:00;8;4;2;3;12;10;0
2020-09-22 22:45:00;9;10;8;7;17;6;0
2020-09-22 23:00:00;12;8;6;6;8;2;0
2020-09-22 23:15:00;9;8;5;1;16;5;0
2020-09-22 23:30:00;2;2;2;1;2;3;0
