DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-09-01 00:00:00;5;6;4;1;7;3;0
2020-09-01 00:15:00;3;3;2;0;4;2;0
2020-09-01 00:30:00;1;0;0;1;1;1;0
2020-09-01 00:45:00;8;10;4;3;5;3;0
2020-09-01 01:00:00;5;2;3;0;4;4;0
2020-09-01 01:15:00;2;2;2;0;2;1;0
2020-09-01 01:30:00;0;2;2;0;6;4;0
2020-09-01 01:45:00;6;6;2;2;9;10;0
2020-09-01 02:00:00;5;2;1;2;7;5;0
2020-09-01 02:15:00;4;8;4;1;4;2;0
2020-09-01 02:30:00;2;1;2;0;6;3;0
2020-09-01 02:45:00;7;10;4;7;7;6;0
2020-09-01 03:00:00;2;3;0;3;3;2;0
2020-09-01 03:15:00;2;2;2;4;8;6;0
2020-09-01 03:30:00;3;2;2;3;4;2;0
2020-09-01 03:45:00;7;8;8;3;6;6;0
2020-09-01 04:00:00;5;2;1;0;6;8;0
2020-09-01 04:15:00;9;6;2;6;8;5;0
2020-09-01 04:30:00;4;6;3;3;5;2;0
2020-09-01 04:45:00;11;10;7;2;11;8;0
2020-09-01 05:00:00;31;20;14;10;18;7;0
2020-09-01 05:15:00;29;19;11;5;37;20;0
2020-09-01 05:30:00;33;18;11;10;36;16;0
2020-09-01 05:45:00;61;44;33;10;38;23;0
2020-09-01 06:00:00;36;36;25;12;53;27;0
2020-09-01 06:15:00;68;33;28;19;69;30;0
2020-09-01 06:30:00;77;52;41;16;77;29;0
2020-09-01 06:45:00;79;54;46;30;105;49;2
2020-09-01 07:00:00;71;46;37;40;70;33;2
2020-09-01 07:15:00;89;61;55;25;73;29;0
2020-09-01 07:30:00;85;59;49;27;85;26;0
2020-09-01 07:45:00;89;56;49;35;86;39;2
2020-09-01 08:00:00;69;55;46;36;87;42;1
2020-09-01 08:15:00;64;45;31;38;80;28;0
2020-09-01 08:30:00;55;45;39;30;81;41;0
2020-09-01 08:45:00;68;54;42;37;78;46;0
2020-09-01 09:00:00;55;39;31;26;61;33;0
2020-09-01 09:15:00;86;50;39;36;55;47;0
2020-09-01 09:30:00;89;59;50;43;72;40;0
2020-09-01 09:45:00;86;65;51;33;64;41;2
2020-09-01 10:00:00;80;49;38;33;68;38;0
2020-09-01 10:15:00;89;43;35;27;92;51;0
2020-09-01 10:30:00;72;64;53;34;95;61;1
2020-09-01 10:45:00;91;51;38;48;82;41;0
2020-09-01 11:00:00;94;42;31;51;88;52;0
2020-09-01 11:15:00;80;58;41;44;82;50;0
2020-09-01 11:30:00;80;65;61;43;87;47;1
2020-09-01 11:45:00;100;63;47;24;80;48;2
2020-09-01 12:00:00;65;47;38;67;86;42;1
2020-09-01 12:15:00;77;48;42;28;103;60;3
2020-09-01 12:30:00;74;61;44;23;92;61;0
2020-09-01 12:45:00;84;53;45;41;97;52;2
2020-09-01 13:00:00;79;53;47;47;85;51;0
2020-09-01 13:15:00;102;59;58;39;70;45;1
2020-09-01 13:30:00;76;40;28;33;93;38;1
2020-09-01 13:45:00;89;46;45;26;84;47;0
2020-09-01 14:00:00;81;43;33;42;96;51;0
2020-09-01 14:15:00;70;46;43;51;91;51;2
2020-09-01 14:30:00;92;48;43;36;111;56;1
2020-09-01 14:45:00;80;51;48;37;106;60;0
2020-09-01 15:00:00;74;53;47;49;97;63;0
2020-09-01 15:15:00;80;50;47;51;102;56;2
2020-09-01 15:30:00;106;61;60;54;107;57;1
2020-09-01 15:45:00;101;62;63;50;97;62;1
2020-09-01 16:00:00;102;50;49;72;123;65;0
2020-09-01 16:15:00;101;67;57;55;112;51;0
2020-09-01 16:30:00;95;63;56;57;122;58;0
2020-09-01 16:45:00;88;62;62;54;126;57;2
2020-09-01 17:00:00;87;57;51;79;107;47;2
2020-09-01 17:15:00;86;57;52;55;90;50;2
2020-09-01 17:30:00;81;55;49;42;102;51;0
2020-09-01 17:45:00;61;43;34;33;86;62;0
2020-09-01 18:00:00;62;39;33;34;85;43;0
2020-09-01 18:15:00;47;31;23;22;86;32;2
2020-09-01 18:30:00;43;24;17;13;73;33;0
2020-09-01 18:45:00;34;30;22;18;48;25;0
2020-09-01 19:00:00;33;19;15;15;45;28;0
2020-09-01 19:15:00;42;29;23;10;52;14;0
2020-09-01 19:30:00;28;15;14;7;34;13;0
2020-09-01 19:45:00;38;24;18;14;40;23;0
2020-09-01 20:00:00;20;18;13;8;44;21;0
2020-09-01 20:15:00;32;30;27;8;34;10;0
2020-09-01 20:30:00;20;12;6;8;16;11;0
2020-09-01 20:45:00;27;14;5;12;35;22;0
2020-09-01 21:00:00;25;17;13;9;24;14;0
2020-09-01 21:15:00;22;18;11;7;34;12;0
2020-09-01 21:30:00;27;22;12;4;24;11;0
2020-09-01 21:45:00;19;13;8;6;20;6;0
2020-09-01 22:00:00;11;4;4;11;19;7;0
2020-09-01 22:15:00;21;14;8;5;37;14;0
2020-09-01 22:30:00;8;3;3;4;25;7;0
2020-09-01 22:45:00;14;4;4;7;15;9;0
2020-09-01 23:00:00;11;6;3;3;10;3;0
2020-09-01 23:15:00;17;7;2;1;9;9;0
2020-09-01 23:30:00;10;3;1;3;7;10;0
