DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-10-27 00:00:00;3;4;11;3;0;5;0;0;0;0;0;0
2020-10-27 00:15:00;1;3;12;0;5;3;0;0;0;0;0;0
2020-10-27 00:30:00;1;4;7;0;0;1;0;0;0;0;0;0
2020-10-27 00:45:00;1;1;1;0;0;0;0;0;0;0;0;0
2020-10-27 01:00:00;0;1;4;0;0;1;0;0;0;0;0;0
2020-10-27 01:15:00;2;3;3;1;0;0;0;0;0;0;0;0
2020-10-27 01:30:00;0;2;9;1;0;1;0;0;0;0;0;0
2020-10-27 01:45:00;1;3;12;0;0;2;0;0;0;0;0;0
2020-10-27 02:00:00;0;1;4;0;0;0;0;0;0;0;0;0
2020-10-27 02:15:00;0;0;5;0;0;2;0;0;0;0;0;0
2020-10-27 02:30:00;1;2;2;0;0;1;0;0;0;0;0;0
2020-10-27 02:45:00;1;1;2;0;0;0;0;0;0;0;0;0
2020-10-27 03:00:00;2;3;11;0;0;5;0;0;0;0;0;0
2020-10-27 03:15:00;0;1;7;0;0;1;0;0;0;0;0;0
2020-10-27 03:30:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-10-27 03:45:00;1;1;0;0;0;0;0;0;0;0;0;0
2020-10-27 04:00:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-10-27 04:15:00;0;1;2;1;1;1;0;0;0;0;0;0
2020-10-27 04:30:00;3;3;6;1;0;3;0;0;0;0;0;0
2020-10-27 04:45:00;4;4;7;1;0;2;0;0;0;0;0;0
2020-10-27 05:00:00;6;6;13;4;0;7;0;0;0;0;0;0
2020-10-27 05:15:00;5;2;6;0;0;3;0;0;0;0;0;0
2020-10-27 05:30:00;9;7;17;2;1;9;0;0;0;0;0;0
2020-10-27 05:45:00;9;13;23;1;0;7;0;0;0;0;0;0
2020-10-27 06:00:00;14;16;34;3;2;14;0;0;0;0;0;0
2020-10-27 06:15:00;14;21;48;11;3;29;0;0;0;0;0;0
2020-10-27 06:30:00;30;33;63;14;5;44;0;0;1;0;0;0
2020-10-27 06:45:00;28;53;94;29;4;45;0;0;0;0;0;0
2020-10-27 07:00:00;37;58;70;48;3;45;0;0;0;0;0;0
2020-10-27 07:15:00;46;87;74;52;4;45;0;0;0;0;0;0
2020-10-27 07:30:00;105;117;74;58;7;124;0;0;0;0;0;0
2020-10-27 07:45:00;108;107;96;79;9;108;1;7;16;0;0;0
2020-10-27 08:00:00;62;78;132;29;5;113;0;0;0;0;0;0
2020-10-27 08:15:00;42;54;127;34;2;68;0;0;0;0;0;0
2020-10-27 08:30:00;34;50;112;27;5;47;1;0;8;0;0;0
2020-10-27 08:45:00;41;48;106;20;3;68;0;0;0;0;0;0
2020-10-27 09:00:00;36;50;86;13;3;33;1;0;0;0;0;0
2020-10-27 09:15:00;32;43;68;14;4;54;0;0;0;3;0;0
2020-10-27 09:30:00;33;45;69;22;5;40;1;0;0;0;0;0
2020-10-27 09:45:00;42;60;89;25;0;53;1;0;0;0;0;0
2020-10-27 10:00:00;29;42;88;17;5;49;0;0;0;0;0;0
