DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-10-20 00:00:00;1;3;12;0;0;0;0;0;0;0;0;0
2020-10-20 00:15:00;2;2;14;0;6;4;0;0;0;0;0;0
2020-10-20 00:30:00;0;1;20;0;0;2;0;0;0;0;0;0
2020-10-20 00:45:00;0;0;11;0;1;1;0;0;0;0;0;0
2020-10-20 01:00:00;0;1;20;1;1;1;0;0;0;0;0;0
2020-10-20 01:15:00;1;1;14;0;0;0;0;0;0;0;0;0
2020-10-20 01:30:00;1;3;21;0;3;3;0;0;0;0;0;0
2020-10-20 01:45:00;0;2;18;1;2;3;0;0;0;0;0;0
2020-10-20 02:00:00;0;0;16;0;0;0;0;0;0;0;0;0
2020-10-20 02:15:00;1;1;11;0;1;2;0;0;0;0;0;0
2020-10-20 02:30:00;0;1;7;0;0;0;0;0;0;0;0;0
2020-10-20 02:45:00;3;3;23;0;0;1;0;0;0;0;0;0
2020-10-20 03:00:00;1;3;18;0;0;5;0;0;0;0;0;0
2020-10-20 03:15:00;0;1;20;0;1;0;0;0;0;0;0;0
2020-10-20 03:30:00;0;0;15;0;0;1;0;0;0;0;0;0
2020-10-20 03:45:00;0;0;20;0;0;1;0;0;0;0;0;0
2020-10-20 04:00:00;0;3;22;1;0;0;0;0;0;0;0;0
2020-10-20 04:15:00;0;2;18;1;0;2;0;0;0;0;0;0
2020-10-20 04:30:00;0;1;17;0;0;6;0;0;0;0;0;0
2020-10-20 04:45:00;3;4;34;1;2;3;0;0;0;0;0;0
2020-10-20 05:00:00;3;3;33;3;2;7;3;0;0;0;0;0
2020-10-20 05:15:00;4;5;19;0;0;2;1;0;0;0;0;0
2020-10-20 05:30:00;7;9;33;1;4;6;0;0;0;0;0;0
2020-10-20 05:45:00;16;13;35;1;6;8;0;0;0;0;0;0
2020-10-20 06:00:00;14;17;59;4;15;22;0;0;0;0;0;0
2020-10-20 06:15:00;22;26;46;10;6;20;0;0;0;0;0;0
2020-10-20 06:30:00;23;35;69;11;13;33;0;0;0;0;0;0
2020-10-20 06:45:00;38;53;92;28;17;32;0;0;1;0;0;0
2020-10-20 07:00:00;36;54;89;46;18;37;0;0;0;0;0;0
2020-10-20 07:15:00;70;123;105;74;25;46;0;0;0;0;0;0
2020-10-20 07:30:00;80;122;120;94;42;59;0;0;7;0;0;0
2020-10-20 07:45:00;72;97;132;57;37;55;0;0;0;0;0;0
2020-10-20 08:00:00;53;68;133;24;17;71;0;0;1;0;0;0
2020-10-20 08:15:00;44;47;95;28;20;50;1;0;0;0;0;0
2020-10-20 08:30:00;46;43;98;21;19;40;0;0;0;0;0;0
2020-10-20 08:45:00;49;52;86;17;16;42;4;0;0;0;0;0
2020-10-20 09:00:00;41;43;92;20;19;38;1;0;0;0;0;0
2020-10-20 09:15:00;43;37;129;9;12;35;0;0;1;0;0;0
2020-10-20 09:30:00;44;40;103;10;16;35;1;0;0;0;0;0
2020-10-20 09:45:00;53;57;129;16;25;52;2;0;0;0;0;0
2020-10-20 10:00:00;37;48;118;21;26;44;5;0;0;0;0;0
2020-10-20 10:15:00;44;40;133;15;23;50;1;0;0;0;0;0
2020-10-20 10:30:00;42;40;120;10;18;43;1;1;0;0;0;0
2020-10-20 10:45:00;37;50;136;11;26;53;0;0;2;0;0;0
2020-10-20 11:00:00;33;37;136;10;21;40;1;0;0;0;0;0
2020-10-20 11:15:00;37;38;107;19;20;48;0;0;1;0;0;0
2020-10-20 11:30:00;34;35;126;12;28;57;1;0;0;0;0;0
2020-10-20 11:45:00;36;46;101;18;15;49;0;0;0;0;0;0
2020-10-20 12:00:00;34;46;93;28;22;46;0;0;0;0;0;0
2020-10-20 12:15:00;29;34;99;25;24;41;0;3;0;0;0;0
2020-10-20 12:30:00;35;47;111;30;22;47;0;0;2;0;0;0
2020-10-20 12:45:00;33;38;80;39;24;51;1;0;0;0;0;0
2020-10-20 13:00:00;43;45;92;34;18;42;0;0;1;0;0;0
2020-10-20 13:15:00;32;37;78;27;27;48;0;2;0;0;0;0
2020-10-20 13:30:00;37;50;87;17;22;50;0;0;1;0;0;0
2020-10-20 13:45:00;42;38;95;27;21;47;1;0;0;0;0;0
2020-10-20 14:00:00;30;41;69;32;24;44;0;0;1;0;0;0
2020-10-20 14:15:00;41;48;115;36;25;55;3;0;0;0;0;0
2020-10-20 14:30:00;43;38;119;31;47;72;2;0;0;0;0;0
2020-10-20 14:45:00;28;52;83;47;24;80;1;1;1;0;0;0
2020-10-20 15:00:00;35;43;147;68;34;58;0;0;0;0;0;0
2020-10-20 15:15:00;35;46;74;39;24;44;1;0;3;0;0;0
2020-10-20 15:30:00;37;50;94;38;27;64;1;0;0;0;0;0
2020-10-20 15:45:00;35;60;182;72;28;83;2;0;3;1;0;0
2020-10-20 16:00:00;43;56;131;53;34;91;2;1;0;0;0;0
2020-10-20 16:15:00;45;52;134;66;19;93;0;0;3;1;0;0
2020-10-20 16:30:00;33;49;137;43;22;92;1;0;25;0;0;0
2020-10-20 16:45:00;37;61;162;51;29;84;0;0;0;0;0;0
2020-10-20 17:00:00;37;56;110;45;22;82;0;0;0;0;0;0
2020-10-20 17:15:00;31;64;112;50;30;84;1;2;1;0;0;0
2020-10-20 17:30:00;44;43;106;30;32;65;6;0;1;0;0;0
2020-10-20 17:45:00;30;50;103;25;22;68;0;0;2;0;0;0
2020-10-20 18:00:00;40;43;135;30;20;75;0;0;1;0;0;0
2020-10-20 18:15:00;39;47;97;20;18;50;0;2;0;0;0;0
2020-10-20 18:30:00;20;20;68;20;21;34;0;0;0;0;0;0
2020-10-20 18:45:00;32;37;93;10;25;42;2;0;0;0;0;0
2020-10-20 19:00:00;21;25;87;26;16;38;0;0;0;0;0;0
2020-10-20 19:15:00;15;26;80;13;22;34;0;0;1;0;0;0
2020-10-20 19:30:00;12;23;64;4;16;34;0;0;0;0;0;0
2020-10-20 19:45:00;25;27;61;11;15;18;0;0;0;0;0;0
2020-10-20 20:00:00;11;16;61;5;10;26;0;0;1;0;0;0
2020-10-20 20:15:00;13;11;33;1;11;17;0;0;0;0;0;0
2020-10-20 20:30:00;7;19;49;6;17;20;0;0;0;0;0;0
2020-10-20 20:45:00;6;10;68;28;8;10;0;0;0;0;0;0
2020-10-20 21:00:00;9;8;50;19;10;11;0;0;0;0;0;0
2020-10-20 21:15:00;5;9;68;24;9;17;0;0;0;0;0;0
2020-10-20 21:30:00;7;14;67;27;8;12;0;0;0;0;0;0
2020-10-20 21:45:00;3;9;30;3;10;12;1;0;0;0;0;0
2020-10-20 22:00:00;6;11;38;4;10;19;0;0;0;0;0;0
2020-10-20 22:15:00;4;8;34;1;11;13;0;0;0;0;0;0
2020-10-20 22:30:00;3;3;30;1;14;13;0;0;0;0;0;0
2020-10-20 22:45:00;6;14;36;1;2;12;0;0;0;0;0;0
2020-10-20 23:00:00;2;9;31;1;8;8;0;0;0;0;0;0
2020-10-20 23:15:00;2;4;27;1;1;5;0;0;0;0;0;0
2020-10-20 23:30:00;3;6;24;1;3;4;0;0;0;0;0;0
