DATUM;
2020-10-24 00:00:00;4;1;2;1;1;0;0;0;6;0;0;0;0;0;0
2020-10-24 00:15:00;5;1;2;3;2;3;3;1;5;0;0;0;0;0;0
2020-10-24 00:30:00;7;1;3;4;4;5;5;2;7;0;0;0;0;0;0
2020-10-24 00:45:00;6;2;3;2;2;3;3;2;10;0;0;0;0;0;0
2020-10-24 01:00:00;5;1;1;2;2;1;0;1;8;0;0;0;0;0;0
2020-10-24 01:15:00;13;1;3;2;2;2;2;1;5;0;0;0;0;0;0
2020-10-24 01:30:00;7;0;1;1;1;2;2;3;2;0;0;0;0;0;0
2020-10-24 01:45:00;7;0;2;2;2;1;1;1;3;0;0;0;0;0;0
2020-10-24 02:00:00;7;1;3;4;4;2;1;2;3;0;0;0;0;0;0
2020-10-24 02:15:00;8;1;5;1;1;1;1;0;5;0;0;0;0;0;0
2020-10-24 02:30:00;9;1;3;0;0;2;2;1;1;0;0;0;0;0;0
2020-10-24 02:45:00;3;1;2;1;1;0;0;1;5;0;0;0;0;0;0
2020-10-24 03:00:00;2;1;1;2;2;1;1;0;5;0;0;0;0;0;0
2020-10-24 03:15:00;4;1;2;2;1;2;2;0;4;0;0;0;0;0;0
2020-10-24 03:30:00;0;2;2;0;0;0;0;1;5;0;0;0;0;0;0
2020-10-24 03:45:00;4;3;6;0;0;0;0;0;5;0;0;0;0;0;0
2020-10-24 04:00:00;4;2;3;5;4;3;1;0;1;0;0;0;0;0;0
2020-10-24 04:15:00;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-24 04:30:00;1;2;3;2;1;2;2;0;1;0;0;0;0;0;0
2020-10-24 04:45:00;3;4;6;3;3;1;1;3;4;0;0;0;0;0;0
2020-10-24 05:00:00;3;25;22;5;5;1;2;2;3;0;0;0;0;0;0
2020-10-24 05:15:00;3;37;38;2;2;0;0;9;7;0;0;0;0;0;0
2020-10-24 05:30:00;11;45;45;13;15;7;8;14;20;0;0;0;0;0;0
2020-10-24 05:45:00;15;23;21;46;50;15;15;6;13;0;0;0;0;0;0
2020-10-24 06:00:00;14;5;8;75;89;36;39;1;10;0;0;0;0;0;0
2020-10-24 06:15:00;15;6;9;29;27;12;12;1;9;0;0;0;0;0;0
2020-10-24 06:30:00;19;6;7;19;19;7;8;6;13;0;0;0;0;0;0
2020-10-24 06:45:00;18;5;5;4;4;2;2;8;13;0;0;0;0;0;0
2020-10-24 07:00:00;26;4;5;4;4;2;3;6;8;0;0;0;0;0;0
2020-10-24 07:15:00;24;7;8;6;6;0;0;3;17;0;0;0;0;0;0
2020-10-24 07:30:00;37;9;10;7;8;6;7;8;12;0;0;0;0;0;0
2020-10-24 07:45:00;24;3;5;5;5;7;6;15;22;0;0;0;0;0;0
2020-10-24 08:00:00;27;10;9;12;11;7;7;10;24;0;0;0;0;0;0
2020-10-24 08:15:00;48;15;17;11;11;4;4;13;30;0;0;1;0;0;0
2020-10-24 08:30:00;56;11;13;9;9;9;9;8;34;0;0;1;0;0;0
2020-10-24 08:45:00;57;15;16;16;16;10;10;9;59;0;0;0;0;0;0
2020-10-24 09:00:00;42;15;17;13;13;7;7;13;45;0;0;0;0;0;0
2020-10-24 09:15:00;70;16;16;13;14;10;10;17;45;0;0;0;0;0;0
2020-10-24 09:30:00;71;9;10;21;22;9;8;20;55;0;0;0;0;0;0
2020-10-24 09:45:00;73;8;10;13;15;16;16;15;52;0;0;0;0;0;0
2020-10-24 10:00:00;86;20;21;21;23;10;10;22;68;0;0;0;0;0;0
2020-10-24 10:15:00;97;27;27;19;21;15;16;27;72;0;0;1;0;0;0
