DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-10-31 00:00:00;4;6;6;5;5;2;1;0;5;0;0;0;0;0;0
2020-10-31 00:15:00;7;4;5;2;2;0;0;0;3;0;0;0;0;0;0
2020-10-31 00:30:00;6;2;2;2;2;1;1;0;10;0;0;0;0;0;0
2020-10-31 00:45:00;2;2;3;7;7;1;0;1;9;0;0;0;0;0;0
2020-10-31 01:00:00;10;1;4;3;2;5;4;0;6;0;0;0;0;0;0
2020-10-31 01:15:00;5;0;1;2;2;1;1;2;3;0;0;0;0;0;0
2020-10-31 01:30:00;4;1;2;4;3;3;3;0;4;0;0;0;0;0;0
2020-10-31 01:45:00;9;3;7;2;2;1;0;0;5;0;0;0;0;0;0
2020-10-31 02:00:00;7;1;4;3;3;2;3;0;6;0;0;0;0;0;0
2020-10-31 02:15:00;8;4;6;1;1;1;1;0;1;0;0;0;0;0;0
2020-10-31 02:30:00;6;1;3;0;0;0;0;0;2;0;0;0;0;0;0
2020-10-31 02:45:00;4;0;1;4;4;1;0;0;3;0;0;0;0;0;0
2020-10-31 03:00:00;4;1;2;2;2;1;0;0;2;0;0;0;0;0;0
2020-10-31 03:15:00;1;0;0;2;2;2;1;0;3;0;0;0;0;0;0
2020-10-31 03:30:00;2;3;6;1;1;1;1;0;2;0;0;0;0;0;0
2020-10-31 03:45:00;3;2;2;1;1;0;0;1;2;0;0;0;0;0;0
2020-10-31 04:00:00;7;1;5;4;3;4;3;0;1;0;0;0;0;0;0
2020-10-31 04:15:00;3;1;2;0;0;0;0;0;3;0;0;0;0;0;0
2020-10-31 04:30:00;2;1;2;1;2;1;1;0;2;0;0;0;0;0;0
2020-10-31 04:45:00;9;3;8;3;2;1;2;0;2;0;0;0;0;0;0
2020-10-31 05:00:00;2;5;4;1;1;0;0;1;2;0;0;0;0;0;0
2020-10-31 05:15:00;5;21;21;4;4;0;0;1;4;0;0;0;0;0;0
2020-10-31 05:30:00;10;10;12;15;16;5;4;3;17;0;0;0;0;0;0
2020-10-31 05:45:00;10;7;8;42;47;14;14;1;16;0;0;1;0;0;0
2020-10-31 06:00:00;18;8;9;74;88;24;30;3;14;0;0;0;0;0;0
2020-10-31 06:15:00;4;7;9;33;33;12;13;0;14;0;0;0;0;0;0
2020-10-31 06:30:00;17;9;10;14;17;9;10;4;19;0;0;0;0;0;0
2020-10-31 06:45:00;23;10;10;10;10;4;4;5;16;0;0;0;0;0;0
2020-10-31 07:00:00;34;0;2;8;9;0;0;3;6;0;0;0;0;0;0
2020-10-31 07:15:00;28;6;7;3;3;2;3;1;9;0;0;0;0;0;0
2020-10-31 07:30:00;36;15;15;6;6;1;1;2;18;0;0;0;0;0;0
2020-10-31 07:45:00;50;9;9;6;6;4;4;2;28;0;0;0;0;0;0
2020-10-31 08:00:00;20;10;11;13;14;8;6;2;25;0;0;0;0;0;0
2020-10-31 08:15:00;57;17;19;12;13;12;12;1;38;0;0;0;0;0;0
2020-10-31 08:30:00;60;8;10;16;17;8;8;5;39;0;0;1;0;0;0
2020-10-31 08:45:00;60;15;17;12;14;10;10;2;53;0;0;0;0;0;0
2020-10-31 09:00:00;72;15;20;18;22;9;9;6;72;0;0;0;2;0;0
2020-10-31 09:15:00;76;23;22;15;17;17;17;4;77;0;0;1;0;0;0
2020-10-31 09:30:00;92;15;21;24;31;17;17;6;80;0;0;0;0;0;0
2020-10-31 09:45:00;101;20;19;25;26;15;14;3;60;0;0;0;0;0;0
2020-10-31 10:00:00;100;27;29;19;20;16;17;5;82;0;0;0;0;0;0
2020-10-31 10:15:00;104;27;31;30;39;21;20;7;79;0;0;0;0;0;0
2020-10-31 10:30:00;106;24;24;26;29;17;20;9;88;0;0;0;0;0;0
2020-10-31 10:45:00;99;34;35;33;37;12;15;6;88;0;0;0;1;0;0
2020-10-31 11:00:00;100;32;29;25;33;20;20;10;77;0;0;2;3;0;0
2020-10-31 11:15:00;107;37;33;36;46;13;14;9;76;0;0;0;0;0;0
2020-10-31 11:30:00;132;30;28;35;37;18;18;7;101;0;0;0;0;0;0
2020-10-31 11:45:00;110;25;26;34;42;20;26;8;117;0;0;0;0;0;0
2020-10-31 12:00:00;111;47;51;27;35;19;21;6;97;0;0;0;0;0;0
2020-10-31 12:15:00;99;28;27;42;47;22;26;2;102;0;0;0;1;0;0
2020-10-31 12:30:00;110;36;36;43;48;14;14;9;91;0;0;0;0;0;0
2020-10-31 12:45:00;99;32;31;21;31;18;18;7;104;0;0;1;2;0;0
2020-10-31 13:00:00;92;38;35;28;36;6;7;6;73;0;0;5;0;0;0
2020-10-31 13:15:00;116;34;32;41;46;23;26;6;103;0;0;0;3;0;0
2020-10-31 13:30:00;106;36;40;30;35;16;19;9;83;0;0;4;0;0;0
2020-10-31 13:45:00;102;42;38;46;49;19;20;10;78;0;0;5;0;0;0
2020-10-31 14:00:00;94;33;29;33;42;15;15;8;106;0;0;1;1;0;0
2020-10-31 14:15:00;98;28;29;46;50;20;24;10;86;0;0;0;0;0;0
2020-10-31 14:30:00;114;35;37;47;53;19;23;10;87;0;0;3;1;0;0
2020-10-31 14:45:00;103;45;41;36;39;15;17;9;105;0;0;0;2;0;0
2020-10-31 15:00:00;114;35;34;28;30;16;18;11;78;0;0;0;1;0;0
2020-10-31 15:15:00;99;36;30;42;46;16;16;7;70;0;0;1;0;0;0
2020-10-31 15:30:00;97;34;33;33;34;20;23;10;71;0;0;0;0;0;0
2020-10-31 15:45:00;99;41;39;28;34;16;15;6;72;0;0;4;0;0;0
2020-10-31 16:00:00;114;38;37;28;33;15;16;13;68;0;0;2;0;0;0
2020-10-31 16:15:00;84;40;34;34;35;15;17;14;91;0;0;0;0;0;0
2020-10-31 16:30:00;90;28;28;34;36;18;19;8;87;0;0;1;0;0;0
2020-10-31 16:45:00;106;27;23;24;28;17;20;7;85;0;0;0;0;0;0
2020-10-31 17:00:00;98;32;37;24;26;17;21;3;92;0;0;0;0;0;0
2020-10-31 17:15:00;84;28;30;26;30;16;20;7;72;0;0;0;2;0;0
2020-10-31 17:30:00;107;29;28;19;22;17;19;7;83;0;0;1;0;0;0
2020-10-31 17:45:00;71;46;43;25;26;13;16;6;57;0;0;0;0;0;0
2020-10-31 18:00:00;90;23;23;16;18;16;16;7;48;0;0;0;1;0;0
2020-10-31 18:15:00;67;25;22;16;16;13;14;2;70;0;0;0;0;0;0
2020-10-31 18:30:00;72;20;22;17;17;7;6;4;46;0;0;0;0;0;0
2020-10-31 18:45:00;46;23;18;15;17;11;9;5;41;0;0;0;0;0;0
2020-10-31 19:00:00;43;9;15;18;20;10;9;3;42;0;0;0;0;0;0
2020-10-31 19:15:00;40;14;15;16;17;7;8;2;42;0;0;0;0;0;0
2020-10-31 19:30:00;30;18;21;14;15;9;9;4;44;0;0;0;0;0;0
2020-10-31 19:45:00;39;15;18;6;6;4;4;3;39;0;0;0;0;0;0
2020-10-31 20:00:00;31;6;6;13;15;4;3;2;36;0;0;0;0;0;0
2020-10-31 20:15:00;34;8;8;7;7;5;6;0;33;0;0;0;0;0;0
2020-10-31 20:30:00;25;11;12;7;7;6;5;4;22;0;0;0;0;0;0
2020-10-31 20:45:00;16;9;11;8;8;2;2;4;27;0;0;0;0;0;0
2020-10-31 21:00:00;24;6;8;15;13;9;8;4;13;0;0;0;0;0;0
2020-10-31 21:15:00;21;10;11;13;12;6;6;3;27;0;0;0;0;0;0
2020-10-31 21:30:00;19;5;7;8;7;3;4;1;27;0;0;0;0;0;0
2020-10-31 21:45:00;10;11;14;9;8;5;5;1;14;0;0;0;0;0;0
2020-10-31 22:00:00;14;6;8;10;10;2;1;2;12;0;0;0;0;0;0
2020-10-31 22:15:00;18;3;4;5;4;3;3;2;18;0;0;0;0;0;0
2020-10-31 22:30:00;9;7;10;9;9;9;9;2;16;0;0;0;0;0;0
2020-10-31 22:45:00;13;12;13;9;9;0;1;0;13;0;0;0;0;0;0
2020-10-31 23:00:00;12;2;4;4;3;5;4;1;11;0;0;0;0;0;0
2020-10-31 23:15:00;19;6;7;2;2;4;4;2;9;0;0;0;0;0;0
2020-10-31 23:30:00;9;3;3;5;4;3;3;1;11;0;0;0;0;0;0
2020-10-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
