DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-10-17 00:00:00;9;0;1;3;3;1;2;2;14;0;0;0;0;0;0
2020-10-17 00:15:00;7;2;2;8;8;4;4;2;18;0;0;0;0;0;0
2020-10-17 00:30:00;9;4;5;3;3;1;0;1;11;0;0;0;0;0;0
2020-10-17 00:45:00;9;3;4;5;5;3;2;2;10;0;0;0;0;0;0
2020-10-17 01:00:00;10;3;5;3;3;1;1;2;9;0;0;0;0;0;0
2020-10-17 01:15:00;5;1;3;6;5;3;3;1;6;0;0;0;0;0;0
2020-10-17 01:30:00;10;0;1;1;0;1;1;2;6;0;0;0;0;0;0
2020-10-17 01:45:00;8;0;2;2;2;1;1;0;11;0;0;0;0;0;0
2020-10-17 02:00:00;5;2;3;1;1;2;1;1;1;0;0;0;0;0;0
2020-10-17 02:15:00;5;5;7;3;3;1;2;2;5;0;0;0;0;0;0
2020-10-17 02:30:00;11;2;5;1;1;0;0;0;2;0;0;0;0;0;0
2020-10-17 02:45:00;7;3;7;2;2;0;0;1;1;0;0;0;0;0;0
2020-10-17 03:00:00;5;3;5;2;1;1;1;0;4;0;0;0;0;0;0
2020-10-17 03:15:00;1;1;3;4;4;3;3;0;5;0;0;0;0;0;0
2020-10-17 03:30:00;1;1;1;1;1;0;0;0;5;0;0;0;0;0;0
2020-10-17 03:45:00;5;3;5;0;0;0;0;1;2;0;0;0;0;0;0
2020-10-17 04:00:00;4;1;1;2;2;1;1;0;2;0;0;0;0;0;0
2020-10-17 04:15:00;5;2;3;4;4;3;2;0;1;0;0;0;0;0;0
2020-10-17 04:30:00;3;2;3;2;2;2;2;2;3;0;0;0;0;0;0
2020-10-17 04:45:00;2;4;5;2;2;1;1;1;4;0;0;0;0;0;0
2020-10-17 05:00:00;4;30;30;5;5;1;0;5;4;0;0;0;0;0;0
2020-10-17 05:15:00;6;57;52;4;4;0;0;15;10;0;0;0;0;0;0
2020-10-17 05:30:00;8;34;35;11;11;4;4;12;17;0;0;0;0;0;0
2020-10-17 05:45:00;15;5;6;68;73;31;32;3;16;0;0;0;0;0;0
2020-10-17 06:00:00;13;4;11;68;70;25;30;3;11;0;0;0;0;0;0
2020-10-17 06:15:00;13;4;4;31;34;15;16;5;6;0;0;0;0;0;0
2020-10-17 06:30:00;27;6;5;10;10;7;7;10;20;0;0;0;0;0;0
2020-10-17 06:45:00;19;5;6;7;7;3;2;3;13;0;0;0;0;0;0
