DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-09-21 00:00:00;6;4;3;5;3;1;0;3
2020-09-21 00:15:00;3;2;3;6;6;6;0;1
2020-09-21 00:30:00;4;3;2;2;2;4;0;1
2020-09-21 00:45:00;3;4;1;1;3;0;0;1
2020-09-21 01:00:00;1;3;2;0;0;1;0;5
2020-09-21 01:15:00;3;1;0;0;0;0;0;3
2020-09-21 01:30:00;0;1;1;3;1;0;0;0
2020-09-21 01:45:00;1;0;0;1;0;2;0;0
2020-09-21 02:00:00;2;0;0;1;1;2;0;3
2020-09-21 02:15:00;1;0;0;2;0;0;0;1
2020-09-21 02:30:00;2;1;0;1;1;0;0;1
2020-09-21 02:45:00;0;2;1;1;1;3;0;1
2020-09-21 03:00:00;3;1;1;0;4;2;0;0
2020-09-21 03:15:00;5;3;2;4;5;2;0;0
2020-09-21 03:30:00;2;3;2;0;0;0;0;0
2020-09-21 03:45:00;1;5;1;1;0;2;0;1
2020-09-21 04:00:00;4;4;2;3;0;0;0;2
2020-09-21 04:15:00;5;4;2;2;2;0;0;2
2020-09-21 04:30:00;4;3;1;0;1;1;0;3
2020-09-21 04:45:00;6;11;10;4;1;5;0;3
2020-09-21 05:00:00;7;14;32;9;5;10;0;8
2020-09-21 05:15:00;13;35;86;8;7;39;0;15
2020-09-21 05:30:00;22;33;59;8;6;29;0;17
2020-09-21 05:45:00;39;34;65;20;23;18;0;10
2020-09-21 06:00:00;19;25;42;16;13;12;0;10
2020-09-21 06:15:00;36;36;59;12;9;18;0;14
2020-09-21 06:30:00;55;43;59;15;75;32;0;29
2020-09-21 06:45:00;56;43;79;15;21;29;0;35
2020-09-21 07:00:00;58;45;65;20;29;25;0;37
2020-09-21 07:15:00;114;79;74;31;85;35;0;51
2020-09-21 07:30:00;107;92;64;29;85;45;0;67
2020-09-21 07:45:00;105;86;108;32;49;70;0;98
2020-09-21 08:00:00;52;54;52;37;35;61;0;56
2020-09-21 08:15:00;57;61;82;27;36;34;0;46
2020-09-21 08:30:00;45;47;47;36;44;33;0;42
2020-09-21 08:45:00;54;37;39;29;25;25;0;37
2020-09-21 09:00:00;63;45;40;23;40;29;0;47
2020-09-21 09:15:00;58;39;20;37;30;27;0;37
2020-09-21 09:30:00;50;30;27;31;37;38;0;37
2020-09-21 09:45:00;51;44;21;25;41;44;0;37
2020-09-21 10:00:00;55;44;22;29;35;33;0;38
2020-09-21 10:15:00;53;47;25;29;27;24;0;40
2020-09-21 10:30:00;57;50;32;37;46;29;0;40
2020-09-21 10:45:00;67;59;32;31;36;27;0;45
2020-09-21 11:00:00;57;41;24;23;35;39;0;40
2020-09-21 11:15:00;62;39;24;23;27;19;0;38
2020-09-21 11:30:00;44;36;17;43;40;39;0;38
2020-09-21 11:45:00;54;35;29;29;28;34;0;45
2020-09-21 12:00:00;50;43;28;26;32;31;0;43
2020-09-21 12:15:00;54;36;20;29;28;32;0;53
2020-09-21 12:30:00;69;45;33;18;35;27;0;37
2020-09-21 12:45:00;53;56;29;46;44;45;0;49
2020-09-21 13:00:00;69;61;42;34;32;42;0;71
2020-09-21 13:15:00;59;49;39;37;32;45;0;47
2020-09-21 13:30:00;59;47;67;36;36;51;0;35
2020-09-21 13:45:00;51;57;65;29;49;39;0;52
2020-09-21 14:00:00;60;41;47;47;49;36;0;43
2020-09-21 14:15:00;56;52;20;93;53;35;0;44
2020-09-21 14:30:00;59;44;21;63;69;24;0;50
2020-09-21 14:45:00;62;75;28;55;46;39;0;53
2020-09-21 15:00:00;49;42;21;56;42;36;0;51
2020-09-21 15:15:00;72;51;30;77;47;49;0;47
2020-09-21 15:30:00;82;66;28;52;44;34;0;63
2020-09-21 15:45:00;77;60;28;46;53;30;0;50
2020-09-21 16:00:00;73;68;37;58;49;44;0;76
2020-09-21 16:15:00;60;66;26;53;50;49;0;63
2020-09-21 16:30:00;70;70;28;51;46;55;0;72
2020-09-21 16:45:00;76;47;35;60;47;42;0;71
2020-09-21 17:00:00;62;61;28;47;39;39;0;58
2020-09-21 17:15:00;53;46;29;53;47;41;0;75
2020-09-21 17:30:00;55;56;26;58;38;54;0;54
2020-09-21 17:45:00;61;44;32;64;55;31;0;47
2020-09-21 18:00:00;55;50;32;49;32;35;0;40
2020-09-21 18:15:00;53;43;29;44;36;46;0;52
2020-09-21 18:30:00;37;33;22;50;28;24;0;32
2020-09-21 18:45:00;39;43;22;39;25;28;0;40
2020-09-21 19:00:00;55;38;32;26;25;26;0;31
2020-09-21 19:15:00;30;20;22;35;29;25;0;25
2020-09-21 19:30:00;29;20;28;25;27;22;0;26
2020-09-21 19:45:00;27;25;22;28;13;22;0;23
2020-09-21 20:00:00;34;20;22;24;53;24;0;23
2020-09-21 20:15:00;31;21;21;21;16;20;0;21
2020-09-21 20:30:00;21;12;13;14;12;17;0;17
2020-09-21 20:45:00;15;14;20;18;11;14;0;15
2020-09-21 21:00:00;28;13;34;10;11;27;0;21
2020-09-21 21:15:00;19;16;44;18;11;18;0;14
2020-09-21 21:30:00;12;10;16;14;9;21;0;10
2020-09-21 21:45:00;12;15;16;41;24;11;0;7
2020-09-21 22:00:00;14;10;13;82;34;17;0;14
2020-09-21 22:15:00;11;11;3;25;17;6;0;9
2020-09-21 22:30:00;7;9;5;12;6;6;0;7
2020-09-21 22:45:00;6;4;5;14;10;11;0;6
2020-09-21 23:00:00;9;7;4;3;6;3;0;8
2020-09-21 23:15:00;2;3;3;4;5;5;0;5
2020-09-21 23:30:00;6;4;6;5;2;2;0;3
2020-09-21 23:45:00;6;6;4;7;7;4;0;6
