DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-09-14 00:00:00;5;3;0;0;0;1;0;1
2020-09-14 00:15:00;1;3;2;2;3;4;0;1
2020-09-14 00:30:00;1;1;1;0;1;2;0;3
2020-09-14 00:45:00;3;3;2;2;2;2;0;2
2020-09-14 01:00:00;0;1;2;1;0;1;0;1
2020-09-14 01:15:00;4;2;1;0;0;2;0;2
2020-09-14 01:30:00;1;1;2;3;1;1;0;1
2020-09-14 01:45:00;2;3;1;1;0;1;0;0
2020-09-14 02:00:00;1;1;3;1;1;1;0;1
2020-09-14 02:15:00;1;1;0;3;1;0;0;0
2020-09-14 02:30:00;2;0;1;0;0;1;0;0
2020-09-14 02:45:00;1;0;1;2;2;0;0;0
2020-09-14 03:00:00;2;2;1;2;0;1;0;0
2020-09-14 03:15:00;0;1;1;1;2;1;0;1
2020-09-14 03:30:00;0;1;0;1;1;1;0;0
2020-09-14 03:45:00;0;0;0;2;2;1;0;0
2020-09-14 04:00:00;2;0;0;1;0;1;0;0
2020-09-14 04:15:00;5;4;1;1;2;2;0;1
2020-09-14 04:30:00;2;2;0;1;1;2;0;2
2020-09-14 04:45:00;7;7;9;0;0;1;0;2
2020-09-14 05:00:00;8;22;27;7;3;9;0;4
2020-09-14 05:15:00;11;27;66;8;6;19;0;14
2020-09-14 05:30:00;19;23;65;8;10;20;0;16
2020-09-14 05:45:00;39;36;60;10;11;19;0;14
2020-09-14 06:00:00;20;18;30;22;16;17;0;13
2020-09-14 06:15:00;40;24;49;12;25;21;0;12
2020-09-14 06:30:00;47;53;64;10;14;30;0;26
2020-09-14 06:45:00;51;48;80;15;28;22;0;24
2020-09-14 07:00:00;71;49;59;14;31;30;0;41
2020-09-14 07:15:00;113;82;70;39;74;41;0;43
2020-09-14 07:30:00;121;91;60;44;92;42;0;68
2020-09-14 07:45:00;103;73;96;23;39;73;0;69
2020-09-14 08:00:00;70;67;66;32;40;51;0;54
2020-09-14 08:15:00;53;51;72;24;35;29;0;60
2020-09-14 08:30:00;65;56;45;32;64;35;0;50
2020-09-14 08:45:00;67;48;36;29;31;32;0;39
2020-09-14 09:00:00;53;47;29;29;31;34;0;40
2020-09-14 09:15:00;55;37;26;27;49;31;0;35
2020-09-14 09:30:00;64;36;35;32;49;19;0;35
2020-09-14 09:45:00;41;40;25;33;79;31;0;43
2020-09-14 10:00:00;46;31;26;26;41;27;0;35
2020-09-14 10:15:00;50;32;16;31;53;28;0;47
2020-09-14 10:30:00;60;43;22;27;74;33;0;44
2020-09-14 10:45:00;59;46;28;27;47;35;0;38
2020-09-14 11:00:00;48;31;33;22;68;28;0;36
2020-09-14 11:15:00;53;28;27;29;34;31;0;46
2020-09-14 11:30:00;54;42;26;32;29;43;0;41
2020-09-14 11:45:00;46;34;20;28;74;47;0;47
2020-09-14 12:00:00;51;44;32;24;27;41;0;52
2020-09-14 12:15:00;60;36;24;38;44;20;0;44
2020-09-14 12:30:00;64;42;34;37;32;33;0;40
