DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-09-07 00:00:00;6;5;1;3;1;1;0;2
2020-09-07 00:15:00;9;6;3;4;2;4;0;7
2020-09-07 00:30:00;2;6;6;2;2;0;0;3
2020-09-07 00:45:00;6;8;4;5;2;2;0;3
2020-09-07 01:00:00;3;3;3;0;0;1;0;5
2020-09-07 01:15:00;2;0;0;2;0;3;0;2
2020-09-07 01:30:00;1;1;0;2;2;0;0;2
2020-09-07 01:45:00;1;1;1;1;3;5;0;0
2020-09-07 02:00:00;1;3;1;0;0;2;0;1
2020-09-07 02:15:00;1;1;0;1;1;0;0;0
2020-09-07 02:30:00;1;3;1;0;0;1;0;0
2020-09-07 02:45:00;1;0;0;0;0;0;0;0
2020-09-07 03:00:00;0;0;0;3;4;2;0;1
2020-09-07 03:15:00;0;1;0;0;1;1;0;0
2020-09-07 03:30:00;2;1;2;1;1;0;0;0
2020-09-07 03:45:00;5;3;3;1;1;3;0;0
2020-09-07 04:00:00;2;2;1;6;2;0;0;1
2020-09-07 04:15:00;4;1;1;0;0;1;0;2
2020-09-07 04:30:00;2;7;2;1;0;3;0;2
2020-09-07 04:45:00;7;8;11;2;0;3;0;4
2020-09-07 05:00:00;8;17;31;7;2;17;0;11
2020-09-07 05:15:00;24;30;86;7;5;42;0;8
2020-09-07 05:30:00;30;36;60;6;12;29;0;16
2020-09-07 05:45:00;30;33;61;11;6;15;0;14
2020-09-07 06:00:00;25;15;46;15;13;12;0;11
2020-09-07 06:15:00;33;34;57;14;14;13;0;12
2020-09-07 06:30:00;45;30;78;18;16;31;0;27
2020-09-07 06:45:00;48;48;62;16;30;27;0;29
2020-09-07 07:00:00;52;45;60;16;32;23;0;28
2020-09-07 07:15:00;53;57;68;17;59;33;0;42
2020-09-07 07:30:00;64;50;64;41;45;52;0;52
2020-09-07 07:45:00;61;60;89;30;61;47;0;48
2020-09-07 08:00:00;61;52;58;30;35;29;0;39
2020-09-07 08:15:00;59;50;68;27;28;38;0;48
2020-09-07 08:30:00;63;41;59;40;44;20;0;35
2020-09-07 08:45:00;66;30;38;29;32;37;0;46
2020-09-07 09:00:00;54;27;35;26;33;30;0;34
2020-09-07 09:15:00;59;33;41;26;38;33;0;36
2020-09-07 09:30:00;70;37;26;26;35;30;0;44
2020-09-07 09:45:00;53;36;26;34;52;36;0;36
2020-09-07 10:00:00;56;39;52;29;56;29;0;44
2020-09-07 10:15:00;51;31;32;33;21;30;0;43
2020-09-07 10:30:00;53;34;25;29;36;33;0;43
2020-09-07 10:45:00;65;41;16;31;50;30;0;43
2020-09-07 11:00:00;56;52;34;28;60;22;0;49
2020-09-07 11:15:00;67;47;26;34;44;30;0;42
2020-09-07 11:30:00;52;38;20;28;60;33;0;40
2020-09-07 11:45:00;48;47;25;29;34;41;0;46
2020-09-07 12:00:00;44;40;26;32;39;37;0;54
2020-09-07 12:15:00;50;44;27;23;42;34;0;48
2020-09-07 12:30:00;50;33;23;31;25;32;0;50
2020-09-07 12:45:00;45;28;27;31;41;30;0;51
2020-09-07 13:00:00;48;52;42;23;34;30;0;48
2020-09-07 13:15:00;49;36;44;29;27;52;0;39
2020-09-07 13:30:00;52;39;58;28;34;44;0;51
2020-09-07 13:45:00;65;45;58;34;51;35;0;50
2020-09-07 14:00:00;56;35;48;49;47;45;0;47
2020-09-07 14:15:00;70;54;31;70;49;30;0;48
2020-09-07 14:30:00;62;51;19;78;67;41;0;51
2020-09-07 14:45:00;68;55;35;61;58;29;0;49
2020-09-07 15:00:00;57;56;29;55;47;36;0;47
2020-09-07 15:15:00;61;64;22;72;95;37;0;48
2020-09-07 15:30:00;74;50;26;62;49;37;0;64
2020-09-07 15:45:00;63;61;29;49;44;40;0;50
2020-09-07 16:00:00;78;66;30;43;54;36;0;60
2020-09-07 16:15:00;87;83;25;52;58;47;0;66
