DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2019-12-12 00:00:00;1;6;9;1;1;31;1;0;31;1;0;0;0;0;0;0;0
2019-12-12 00:15:00;3;14;6;1;0;34;3;1;32;1;2;2;0;0;0;0;0
2019-12-12 00:30:00;2;12;8;1;0;22;1;0;23;0;0;1;0;0;0;0;0
2019-12-12 00:45:00;1;9;3;1;0;21;1;0;19;2;0;0;0;0;0;0;0
2019-12-12 01:00:00;0;6;5;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2019-12-12 01:15:00;3;7;0;0;0;9;0;0;9;1;0;0;0;0;0;0;0
2019-12-12 01:30:00;2;3;0;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2019-12-12 01:45:00;0;1;0;0;0;6;0;0;4;1;0;0;0;0;0;0;0
2019-12-12 02:00:00;0;5;1;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-12-12 02:15:00;0;2;4;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2019-12-12 02:30:00;0;2;3;1;1;0;2;0;0;1;0;0;0;0;0;0;0
2019-12-12 02:45:00;0;3;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0
2019-12-12 03:00:00;1;7;4;0;0;2;0;0;2;1;0;1;0;0;0;0;0
2019-12-12 03:15:00;0;3;3;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-12-12 03:30:00;1;2;1;1;1;2;1;0;2;0;0;1;0;0;0;0;0
2019-12-12 03:45:00;1;3;3;1;2;4;1;0;5;3;0;0;0;0;0;0;0
2019-12-12 04:00:00;0;6;0;0;0;4;0;0;5;1;3;2;0;0;0;0;0
2019-12-12 04:15:00;0;4;1;0;0;5;0;0;6;2;0;2;0;0;0;0;0
2019-12-12 04:30:00;0;5;0;1;1;4;2;0;6;1;0;0;0;0;0;0;0
2019-12-12 04:45:00;2;5;4;0;0;8;0;0;8;0;0;0;0;0;0;0;0
2019-12-12 05:00:00;1;18;1;0;0;11;0;0;12;0;0;0;0;0;0;0;0
2019-12-12 05:15:00;2;22;11;1;1;18;1;2;17;2;1;3;0;0;0;0;0
2019-12-12 05:30:00;1;29;19;3;2;21;4;0;22;3;1;2;0;0;0;0;0
2019-12-12 05:45:00;12;39;16;6;5;41;4;2;42;5;4;4;0;0;0;0;0
2019-12-12 06:00:00;9;44;17;2;2;60;1;0;63;1;2;6;0;0;0;0;0
2019-12-12 06:15:00;2;44;17;2;1;62;3;0;67;2;3;3;0;0;0;0;0
2019-12-12 06:30:00;8;64;43;2;0;97;2;0;99;5;1;7;0;0;0;0;0
2019-12-12 06:45:00;5;57;36;7;2;107;7;3;106;11;2;4;1;0;0;0;0
2019-12-12 07:00:00;4;77;56;6;4;148;7;1;152;8;3;6;0;0;0;0;0
2019-12-12 07:15:00;9;58;42;15;7;207;19;5;207;17;4;6;0;0;0;0;0
2019-12-12 07:30:00;13;69;52;9;10;200;15;10;207;16;3;5;1;0;0;0;0
2019-12-12 07:45:00;13;75;64;19;10;137;21;5;139;23;4;9;2;0;0;0;0
2019-12-12 08:00:00;10;88;65;10;6;153;8;6;154;12;6;7;0;0;0;0;0
2019-12-12 08:15:00;6;68;55;6;5;131;8;3;125;9;4;5;0;0;0;0;0
2019-12-12 08:30:00;8;59;41;4;2;146;4;4;142;8;10;13;0;0;0;0;0
2019-12-12 08:45:00;3;59;36;7;3;134;12;3;145;8;6;6;0;0;0;0;0
2019-12-12 09:00:00;4;60;33;8;3;116;8;2;108;8;3;4;0;0;0;0;0
2019-12-12 09:15:00;6;67;58;4;1;105;4;0;97;6;8;6;0;0;0;0;0
2019-12-12 09:30:00;5;61;56;6;7;100;9;4;96;6;4;5;0;0;0;0;0
2019-12-12 09:45:00;7;76;49;4;2;93;4;2;91;3;0;0;2;0;0;0;0
2019-12-12 10:00:00;3;71;46;1;0;86;3;0;79;1;5;10;0;0;0;0;0
2019-12-12 10:15:00;11;72;39;10;4;82;16;2;87;13;8;7;1;0;0;0;0
2019-12-12 10:30:00;9;86;46;1;1;69;2;1;65;1;3;7;1;0;0;0;0
2019-12-12 10:45:00;7;77;64;4;1;72;5;0;72;15;5;4;260;0;0;0;0
2019-12-12 11:00:00;12;97;54;6;1;64;11;0;15;67;2;4;1;0;0;0;0
2019-12-12 11:15:00;12;94;72;8;7;51;15;2;8;64;2;4;4;0;0;0;0
2019-12-12 11:30:00;4;91;50;9;4;77;13;4;26;69;6;6;1;0;0;0;0
2019-12-12 11:45:00;9;75;59;6;4;84;7;1;88;6;3;3;2;0;0;0;0
2019-12-12 12:00:00;13;84;52;7;5;65;7;4;69;10;4;7;0;0;0;0;0
2019-12-12 12:15:00;17;84;61;4;2;56;2;2;54;2;6;10;1;0;0;0;0
2019-12-12 12:30:00;7;97;60;5;2;84;8;0;81;3;6;6;3;0;0;0;0
2019-12-12 12:45:00;11;78;56;0;1;63;0;1;65;1;4;7;0;0;0;0;0
2019-12-12 13:00:00;12;82;68;7;5;65;7;2;13;71;3;1;0;0;0;0;0
2019-12-12 13:15:00;11;129;81;4;6;49;11;4;0;55;6;10;2;0;0;0;0
2019-12-12 13:30:00;10;112;75;9;3;88;12;1;2;94;6;3;2;0;0;0;0
2019-12-12 13:45:00;7;81;81;65;9;82;15;2;1;90;1;3;1;0;0;0;0
2019-12-12 14:00:00;10;104;66;1;3;66;2;0;4;64;11;9;0;0;0;0;0
2019-12-12 14:15:00;9;103;83;5;3;70;11;2;26;56;4;7;4;0;0;0;0
2019-12-12 14:30:00;14;90;70;3;0;69;4;0;75;2;7;7;1;0;0;0;0
2019-12-12 14:45:00;10;104;70;4;4;52;4;3;56;7;7;6;1;0;0;0;0
2019-12-12 15:00:00;14;128;86;4;5;79;3;3;81;2;10;7;2;0;0;0;0
2019-12-12 15:15:00;14;110;82;5;5;82;4;5;82;4;7;7;0;0;0;0;0
2019-12-12 15:30:00;20;110;68;6;256;69;6;1;70;8;22;10;4;0;0;0;0
2019-12-12 15:45:00;13;138;84;5;2;89;8;1;89;6;18;7;0;0;0;0;0
2019-12-12 16:00:00;13;131;88;3;7;84;8;4;84;10;23;13;0;0;0;0;0
2019-12-12 16:15:00;16;153;98;6;5;77;10;2;82;9;11;8;0;0;0;0;0
2019-12-12 16:30:00;13;184;115;4;4;84;9;3;90;8;16;5;3;0;0;0;0
2019-12-12 16:45:00;21;182;128;8;3;87;9;4;95;8;11;8;0;0;0;0;0
2019-12-12 17:00:00;14;165;116;5;3;87;10;1;94;6;14;9;2;0;0;0;0
2019-12-12 17:15:00;14;147;118;11;4;87;11;1;90;7;10;7;0;0;0;0;0
2019-12-12 17:30:00;11;139;84;264;5;108;15;5;116;10;6;6;1;0;0;0;0
