DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-09-02 00:00:00;4;3;5;3;3;11;10;5;4;3;6;3;7;15;13;1;0;0;24;0;0;0;0;0
2019-09-02 00:15:00;3;7;10;4;2;11;10;5;8;4;8;5;16;19;5;2;0;0;30;0;0;0;0;0
2019-09-02 00:30:00;2;1;0;1;0;11;12;3;5;2;5;4;9;17;11;1;0;0;30;0;0;0;0;0
2019-09-02 00:45:00;0;1;1;0;1;7;8;1;2;3;7;5;5;10;6;0;0;0;30;0;0;0;0;0
2019-09-02 01:00:00;1;0;0;1;1;7;4;3;5;2;5;2;8;12;4;0;0;0;34;0;0;0;0;0
2019-09-02 01:15:00;0;0;4;4;0;8;3;2;3;1;4;1;5;11;6;0;0;0;39;0;0;0;0;0
2019-09-02 01:30:00;2;1;3;0;0;4;4;1;6;0;2;2;6;14;9;0;0;0;39;0;0;0;0;0
2019-09-02 01:45:00;2;1;1;0;0;3;3;2;8;0;5;2;6;14;8;1;0;0;39;0;0;0;0;0
2019-09-02 02:00:00;0;1;0;1;0;5;4;1;3;0;5;3;3;12;11;3;0;0;39;0;0;0;0;0
2019-09-02 02:15:00;1;0;1;0;1;6;1;2;4;2;5;0;3;10;8;0;0;0;36;0;0;0;0;0
2019-09-02 02:30:00;0;1;2;1;1;5;5;1;1;5;3;0;1;11;10;0;0;0;36;0;0;0;0;0
2019-09-02 02:45:00;0;2;0;0;1;7;4;1;4;2;1;1;2;4;4;1;0;0;39;0;0;0;0;0
2019-09-02 03:00:00;0;0;1;1;1;5;3;1;5;0;1;1;5;15;9;1;0;0;36;0;0;0;0;0
2019-09-02 03:15:00;0;0;2;3;1;1;2;2;5;2;3;1;2;3;3;0;0;0;39;0;0;0;0;0
2019-09-02 03:30:00;0;0;0;1;1;4;4;1;3;0;6;0;4;9;6;0;0;0;39;0;0;0;0;0
2019-09-02 03:45:00;0;0;2;1;0;4;5;3;5;0;3;1;7;10;3;0;0;0;39;0;0;0;0;0
2019-09-02 04:00:00;0;1;2;0;2;3;2;2;5;1;3;1;5;15;11;0;0;0;39;0;0;0;0;0
2019-09-02 04:15:00;0;0;2;1;1;6;4;1;4;3;5;2;10;14;6;0;0;0;36;0;0;0;0;0
2019-09-02 04:30:00;1;2;1;3;1;8;5;3;3;1;8;2;12;29;17;0;0;0;39;0;0;0;0;0
2019-09-02 04:45:00;2;0;4;2;1;10;6;5;6;5;9;9;6;30;27;2;0;0;39;0;0;0;0;0
2019-09-02 05:00:00;1;2;4;5;1;9;14;3;9;6;28;28;23;52;42;1;0;0;30;0;0;0;0;0
2019-09-02 05:15:00;0;3;2;1;3;23;20;8;10;5;39;35;25;61;43;4;0;0;30;0;0;0;0;0
2019-09-02 05:30:00;1;4;6;7;4;37;26;14;9;13;51;45;38;78;77;0;0;0;30;0;0;0;0;0
2019-09-02 05:45:00;0;4;9;12;9;35;17;15;13;19;46;38;25;76;71;0;0;0;30;0;0;0;0;0
2019-09-02 06:00:00;3;11;22;15;7;33;20;14;16;22;41;38;23;66;67;6;0;0;30;0;0;0;0;0
2019-09-02 06:15:00;9;10;13;12;16;44;34;18;21;29;67;68;36;90;79;12;0;0;30;0;0;0;0;0
2019-09-02 06:30:00;10;7;16;20;10;54;60;23;21;34;82;78;65;91;93;13;0;0;30;0;0;0;0;0
2019-09-02 06:45:00;9;12;14;14;17;52;46;29;23;42;83;88;55;85;93;6;0;0;30;0;0;0;0;0
2019-09-02 07:00:00;6;13;22;19;21;61;58;33;27;40;75;80;49;82;81;20;0;0;30;0;0;0;0;0
