DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-02-11 00:00:00;4;8;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 00:15:00;8;6;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 00:30:00;8;3;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 00:45:00;9;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 01:00:00;5;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 01:15:00;5;5;10;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 01:30:00;7;4;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 01:45:00;2;3;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 02:00:00;4;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 02:15:00;1;2;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 02:30:00;7;1;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 02:45:00;3;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 03:00:00;8;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 03:15:00;4;3;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 03:30:00;6;3;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 03:45:00;9;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 04:00:00;9;4;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 04:15:00;5;1;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 04:30:00;16;0;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 04:45:00;21;6;10;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-11 05:00:00;24;19;16;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
