DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-09-15 00:00:00;26;68;18;8;5;28;26
2019-09-15 00:15:00;26;63;10;9;3;29;22
2019-09-15 00:30:00;26;63;19;5;6;22;20
2019-09-15 00:45:00;19;62;16;7;2;17;17
2019-09-15 01:00:00;11;57;12;9;0;17;24
2019-09-15 01:15:00;13;37;10;8;4;19;21
2019-09-15 01:30:00;10;36;10;11;4;25;21
2019-09-15 01:45:00;12;35;8;5;2;14;22
2019-09-15 02:00:00;13;29;6;6;5;11;8
2019-09-15 02:15:00;8;34;6;4;0;21;21
2019-09-15 02:30:00;9;22;1;3;1;17;22
2019-09-15 02:45:00;8;24;8;6;4;9;10
2019-09-15 03:00:00;4;24;8;5;0;11;11
2019-09-15 03:15:00;12;19;3;0;1;3;8
2019-09-15 03:30:00;7;12;2;2;2;4;3
2019-09-15 03:45:00;3;17;3;3;3;6;12
2019-09-15 04:00:00;8;20;4;4;2;7;9
2019-09-15 04:15:00;6;10;2;5;1;4;8
2019-09-15 04:30:00;5;24;4;0;2;8;10
2019-09-15 04:45:00;6;12;2;7;1;4;11
2019-09-15 05:00:00;3;8;3;10;4;14;11
2019-09-15 05:15:00;7;24;6;8;2;9;14
2019-09-15 05:30:00;13;32;10;6;3;8;6
2019-09-15 05:45:00;10;24;7;10;2;17;12
2019-09-15 06:00:00;6;13;6;10;0;12;17
2019-09-15 06:15:00;6;6;0;12;1;14;8
2019-09-15 06:30:00;3;14;4;9;4;9;11
2019-09-15 06:45:00;8;21;4;16;4;19;11
2019-09-15 07:00:00;6;18;8;14;3;14;16
2019-09-15 07:15:00;9;28;8;10;5;14;14
2019-09-15 07:30:00;13;35;8;8;6;15;21
2019-09-15 07:45:00;12;22;5;18;7;26;27
2019-09-15 08:00:00;8;43;12;17;7;20;20
2019-09-15 08:15:00;15;38;11;18;4;27;27
2019-09-15 08:30:00;14;42;14;17;4;46;39
2019-09-15 08:45:00;13;48;11;21;8;44;30
2019-09-15 09:00:00;27;68;14;29;12;49;41
2019-09-15 09:15:00;23;74;22;33;12;49;66
2019-09-15 09:30:00;31;93;18;37;13;70;55
2019-09-15 09:45:00;38;90;26;41;17;70;62
2019-09-15 10:00:00;35;105;35;30;14;67;78
2019-09-15 10:15:00;44;116;37;34;12;69;64
2019-09-15 10:30:00;46;114;38;47;11;59;76
2019-09-15 10:45:00;43;135;42;39;12;67;82
2019-09-15 11:00:00;41;129;44;41;15;80;61
2019-09-15 11:15:00;48;131;47;58;16;83;82
2019-09-15 11:30:00;64;135;40;66;19;91;79
2019-09-15 11:45:00;51;141;44;54;22;81;86
2019-09-15 12:00:00;56;124;45;53;17;81;95
2019-09-15 12:15:00;47;128;43;53;11;77;80
2019-09-15 12:30:00;53;136;42;39;13;78;74
2019-09-15 12:45:00;64;131;60;33;13;77;66
2019-09-15 13:00:00;62;150;52;43;14;69;73
2019-09-15 13:15:00;53;142;49;37;13;78;85
2019-09-15 13:30:00;42;124;40;38;9;64;74
2019-09-15 13:45:00;63;127;42;36;17;81;78
2019-09-15 14:00:00;57;144;48;31;9;77;83
2019-09-15 14:15:00;51;140;54;48;22;88;80
2019-09-15 14:30:00;44;121;56;39;10;81;102
2019-09-15 14:45:00;65;137;56;56;17;94;95
2019-09-15 15:00:00;58;160;58;45;16;95;79
2019-09-15 15:15:00;88;188;73;51;16;81;77
2019-09-15 15:30:00;69;166;58;38;14;96;97
2019-09-15 15:45:00;52;148;48;37;18;63;80
2019-09-15 16:00:00;60;143;40;47;16;84;79
2019-09-15 16:15:00;55;141;44;43;16;75;96
2019-09-15 16:30:00;56;131;44;41;18;96;86
2019-09-15 16:45:00;70;157;55;60;9;112;114
2019-09-15 17:00:00;65;136;59;55;9;86;92
2019-09-15 17:15:00;69;138;53;65;17;92;93
2019-09-15 17:30:00;63;144;52;61;22;135;125
2019-09-15 17:45:00;73;144;54;43;20;92;104
2019-09-15 18:00:00;63;151;46;48;13;95;107
2019-09-15 18:15:00;67;153;55;56;19;105;115
2019-09-15 18:30:00;83;154;58;39;15;79;85
2019-09-15 18:45:00;71;131;47;45;15;77;77
2019-09-15 19:00:00;57;150;60;39;18;75;74
2019-09-15 19:15:00;66;133;44;42;13;71;75
2019-09-15 19:30:00;60;122;39;35;20;73;73
2019-09-15 19:45:00;66;136;48;36;12;70;55
2019-09-15 20:00:00;62;149;55;30;10;66;68
2019-09-15 20:15:00;45;111;39;24;10;54;60
2019-09-15 20:30:00;40;103;35;14;11;52;60
2019-09-15 20:45:00;36;87;26;13;5;46;58
2019-09-15 21:00:00;40;87;29;24;9;41;56
2019-09-15 21:15:00;39;102;30;22;8;39;43
2019-09-15 21:30:00;49;154;51;10;2;31;45
2019-09-15 21:45:00;32;106;30;18;3;42;43
2019-09-15 22:00:00;33;78;21;3;7;38;34
2019-09-15 22:15:00;18;56;21;9;4;35;32
2019-09-15 22:30:00;24;43;19;7;0;18;23
2019-09-15 22:45:00;19;42;12;6;4;18;24
2019-09-15 23:00:00;15;51;11;5;2;18;21
2019-09-15 23:15:00;9;29;10;4;2;16;21
2019-09-15 23:30:00;12;29;6;2;1;15;17
2019-09-15 23:45:00;6;20;4;0;1;10;9
