DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-09-21 00:00:00;25;48;12;8;0;18;9
2019-09-21 00:15:00;20;46;15;9;4;18;24
2019-09-21 00:30:00;18;54;10;5;3;14;21
2019-09-21 00:45:00;11;26;7;3;0;12;15
2019-09-21 01:00:00;5;27;12;5;3;11;13
2019-09-21 01:15:00;16;22;7;4;2;20;18
2019-09-21 01:30:00;9;28;6;3;2;9;10
2019-09-21 01:45:00;5;18;2;6;0;9;6
2019-09-21 02:00:00;12;19;2;7;3;9;9
2019-09-21 02:15:00;6;17;2;5;2;15;14
2019-09-21 02:30:00;6;17;3;4;2;9;8
2019-09-21 02:45:00;4;14;1;2;1;8;5
2019-09-21 03:00:00;7;12;2;1;1;2;7
2019-09-21 03:15:00;7;10;3;4;2;7;6
2019-09-21 03:30:00;5;12;3;1;2;4;6
2019-09-21 03:45:00;6;9;2;3;2;5;8
2019-09-21 04:00:00;8;10;2;1;1;4;6
2019-09-21 04:15:00;9;14;3;1;0;6;5
2019-09-21 04:30:00;9;14;6;2;2;3;9
2019-09-21 04:45:00;14;25;6;5;0;8;9
2019-09-21 05:00:00;25;43;2;5;5;7;15
2019-09-21 05:15:00;63;90;4;10;1;7;12
2019-09-21 05:30:00;35;64;13;2;3;20;24
2019-09-21 05:45:00;20;48;8;5;1;51;62
2019-09-21 06:00:00;7;31;11;6;2;49;77
2019-09-21 06:15:00;12;32;10;13;6;38;39
2019-09-21 06:30:00;14;42;13;17;6;31;28
2019-09-21 06:45:00;12;43;13;11;6;28;23
2019-09-21 07:00:00;11;35;9;21;6;27;31
2019-09-21 07:15:00;16;49;17;18;10;31;42
2019-09-21 07:30:00;19;58;16;32;13;29;36
2019-09-21 07:45:00;18;70;32;30;10;43;45
2019-09-21 08:00:00;21;67;13;25;11;34;50
2019-09-21 08:15:00;28;90;24;35;12;56;57
2019-09-21 08:30:00;40;99;27;53;8;53;69
2019-09-21 08:45:00;30;100;32;42;14;50;64
2019-09-21 09:00:00;36;126;38;50;16;62;82
2019-09-21 09:15:00;48;139;40;39;22;70;60
2019-09-21 09:30:00;55;149;46;63;18;76;90
2019-09-21 09:45:00;61;140;45;59;26;75;96
2019-09-21 10:00:00;57;181;62;62;24;75;110
2019-09-21 10:15:00;66;149;58;53;30;79;90
2019-09-21 10:30:00;73;172;62;61;20;87;101
2019-09-21 10:45:00;62;124;40;56;13;101;104
2019-09-21 11:00:00;66;169;45;66;21;102;114
2019-09-21 11:15:00;87;190;49;64;22;104;100
2019-09-21 11:30:00;72;212;50;59;30;93;110
2019-09-21 11:45:00;79;215;59;58;15;102;113
2019-09-21 12:00:00;73;217;58;60;15;114;117
2019-09-21 12:15:00;89;191;54;40;22;104;118
2019-09-21 12:30:00;84;229;72;49;20;105;115
2019-09-21 12:45:00;63;189;53;51;15;72;100
2019-09-21 13:00:00;73;202;60;53;16;111;121
2019-09-21 13:15:00;80;241;63;52;11;111;125
2019-09-21 13:30:00;82;213;63;61;20;117;107
2019-09-21 13:45:00;98;233;59;58;21;96;112
2019-09-21 14:00:00;85;201;63;58;13;115;124
2019-09-21 14:15:00;81;217;66;53;19;125;127
2019-09-21 14:30:00;72;194;64;49;12;138;152
2019-09-21 14:45:00;75;182;55;54;16;128;124
2019-09-21 15:00:00;83;214;66;51;13;101;103
2019-09-21 15:15:00;84;200;64;59;24;100;118
2019-09-21 15:30:00;71;207;50;39;19;111;107
2019-09-21 15:45:00;53;203;60;52;18;94;97
2019-09-21 16:00:00;66;195;54;51;16;116;129
2019-09-21 16:15:00;79;185;45;52;17;120;133
2019-09-21 16:30:00;87;184;53;54;20;107;117
2019-09-21 16:45:00;80;173;55;52;12;98;94
2019-09-21 17:00:00;78;180;52;55;14;98;101
2019-09-21 17:15:00;78;192;60;55;20;106;98
2019-09-21 17:30:00;75;189;59;66;10;105;102
2019-09-21 17:45:00;89;192;54;59;14;101;126
2019-09-21 18:00:00;79;211;66;61;14;105;115
2019-09-21 18:15:00;71;177;47;48;17;103;109
2019-09-21 18:30:00;70;179;44;49;16;90;97
2019-09-21 18:45:00;49;143;36;46;7;81;90
2019-09-21 19:00:00;67;163;49;49;17;95;123
2019-09-21 19:15:00;84;149;39;40;12;85;97
2019-09-21 19:30:00;72;147;38;33;15;109;114
2019-09-21 19:45:00;61;142;35;38;8;94;102
2019-09-21 20:00:00;52;107;24;36;19;99;114
2019-09-21 20:15:00;45;115;38;32;10;103;93
2019-09-21 20:30:00;39;105;31;25;11;59;66
2019-09-21 20:45:00;33;80;23;19;3;50;46
2019-09-21 21:00:00;36;109;26;11;10;58;65
2019-09-21 21:15:00;24;87;25;21;6;48;60
2019-09-21 21:30:00;38;99;23;15;9;46;47
2019-09-21 21:45:00;22;75;30;23;6;41;45
2019-09-21 22:00:00;33;85;25;17;6;55;61
2019-09-21 22:15:00;30;91;24;12;6;47;52
2019-09-21 22:30:00;27;84;26;20;8;45;60
2019-09-21 22:45:00;31;85;21;7;6;44;44
2019-09-21 23:00:00;33;75;27;12;4;39;30
2019-09-21 23:15:00;17;54;23;6;0;32;30
2019-09-21 23:30:00;36;81;20;9;7;37;38
2019-09-21 23:45:00;24;61;19;7;6;26;19
