DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-06-08 00:00:00;12;2;12;4;0;0
2020-06-08 00:15:00;10;5;6;6;0;1
2020-06-08 00:30:00;10;1;8;10;0;1
2020-06-08 00:45:00;13;7;4;5;0;2
2020-06-08 01:00:00;4;1;3;5;1;1
2020-06-08 01:15:00;10;1;2;4;0;1
2020-06-08 01:30:00;9;1;1;6;0;0
2020-06-08 01:45:00;8;0;3;4;0;2
2020-06-08 02:00:00;11;2;1;4;0;2
2020-06-08 02:15:00;6;2;1;5;1;2
2020-06-08 02:30:00;7;2;2;3;0;1
2020-06-08 02:45:00;7;0;1;3;0;0
2020-06-08 03:00:00;9;1;6;8;0;0
2020-06-08 03:15:00;9;4;2;4;1;2
2020-06-08 03:30:00;4;0;2;2;0;0
2020-06-08 03:45:00;5;1;2;2;0;0
2020-06-08 04:00:00;7;2;3;4;0;0
2020-06-08 04:15:00;16;4;3;7;0;4
2020-06-08 04:30:00;19;3;12;7;0;4
2020-06-08 04:45:00;31;17;7;11;1;3
2020-06-08 05:00:00;68;53;11;23;0;6
2020-06-08 05:15:00;75;67;11;35;1;10
2020-06-08 05:30:00;98;85;14;49;6;17
2020-06-08 05:45:00;80;67;16;47;2;9
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;88;65;29;45;1;14
2020-06-08 06:30:00;109;109;30;67;0;14
2020-06-08 06:45:00;112;104;49;59;4;13
2020-06-08 07:00:00;113;90;39;94;9;22
2020-06-08 07:15:00;120;92;63;79;8;23
2020-06-08 07:30:00;128;107;63;88;3;28
2020-06-08 07:45:00;120;100;58;119;12;30
2020-06-08 08:00:00;96;73;65;97;5;26
2020-06-08 08:15:00;122;87;44;65;7;27
2020-06-08 08:30:00;73;108;66;108;12;36
2020-06-08 08:45:00;107;96;63;96;11;29
2020-06-08 09:00:00;122;89;67;79;12;26
2020-06-08 09:15:00;125;98;61;94;10;33
2020-06-08 09:30:00;128;94;78;118;10;34
2020-06-08 09:45:00;134;107;89;114;10;30
2020-06-08 10:00:00;126;103;70;120;16;20
2020-06-08 10:15:00;129;112;79;127;10;39
2020-06-08 10:30:00;139;106;71;123;13;40
2020-06-08 10:45:00;140;104;83;130;13;35
2020-06-08 11:00:00;120;111;75;132;18;32
2020-06-08 11:15:00;155;111;70;121;11;46
2020-06-08 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 11:45:00;121;93;74;130;13;43
2020-06-08 12:00:00;124;104;82;162;25;39
2020-06-08 12:15:00;146;101;75;142;23;48
2020-06-08 12:30:00;126;104;93;132;15;52
2020-06-08 12:45:00;142;115;75;141;11;43
2020-06-08 13:00:00;129;102;78;149;14;40
2020-06-08 13:15:00;130;127;83;122;9;37
2020-06-08 13:30:00;154;138;75;126;7;49
2020-06-08 13:45:00;157;138;89;136;12;38
2020-06-08 14:00:00;132;116;90;137;10;33
2020-06-08 14:15:00;147;131;116;171;12;39
2020-06-08 14:30:00;139;108;120;225;18;49
2020-06-08 14:45:00;135;103;129;220;18;36
2020-06-08 15:00:00;130;83;113;185;16;33
2020-06-08 15:15:00;130;95;107;193;18;44
2020-06-08 15:30:00;136;104;100;176;20;43
2020-06-08 15:45:00;143;114;89;175;19;46
2020-06-08 16:00:00;154;138;123;194;13;36
2020-06-08 16:15:00;139;98;109;219;20;36
2020-06-08 16:30:00;151;131;127;182;14;39
2020-06-08 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 17:00:00;139;117;89;174;17;45
2020-06-08 17:15:00;146;130;116;191;22;43
2020-06-08 17:30:00;154;111;91;168;18;50
2020-06-08 17:45:00;146;115;107;154;19;48
2020-06-08 18:00:00;122;101;86;156;15;44
2020-06-08 18:15:00;146;116;69;141;16;45
2020-06-08 18:30:00;130;104;70;133;16;42
2020-06-08 18:45:00;112;85;62;111;16;50
2020-06-08 19:00:00;112;87;66;113;20;37
2020-06-08 19:15:00;101;78;51;80;9;31
2020-06-08 19:30:00;107;51;49;86;8;27
2020-06-08 19:45:00;82;54;42;68;5;34
2020-06-08 20:00:00;74;50;45;83;4;12
2020-06-08 20:15:00;82;45;50;85;2;7
2020-06-08 20:30:00;82;44;34;68;11;13
2020-06-08 20:45:00;78;47;27;52;4;9
2020-06-08 21:00:00;80;51;33;45;4;8
2020-06-08 21:15:00;75;64;28;44;2;14
2020-06-08 21:30:00;63;29;30;41;3;7
2020-06-08 21:45:00;48;23;45;80;5;6
2020-06-08 22:00:00;47;16;51;88;7;6
2020-06-08 22:15:00;49;18;47;105;8;6
2020-06-08 22:30:00;35;15;32;56;5;8
2020-06-08 22:45:00;29;20;13;26;3;5
2020-06-08 23:00:00;26;11;13;31;6;5
2020-06-08 23:15:00;24;10;9;6;0;3
2020-06-08 23:45:00;23;13;9;18;2;2
