DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-11-12 00:00:00;9;1;8;1;2;1;0
2020-11-12 00:15:00;18;8;12;4;1;2;3
2020-11-12 00:30:00;7;4;12;3;5;8;4
2020-11-12 00:45:00;7;1;12;3;2;1;4
2020-11-12 01:00:00;6;3;6;0;1;6;3
2020-11-12 01:15:00;11;4;4;1;5;1;2
2020-11-12 01:30:00;4;3;8;0;2;0;3
2020-11-12 01:45:00;5;3;9;1;5;2;2
2020-11-12 02:00:00;9;4;5;3;4;1;2
2020-11-12 02:15:00;3;0;8;2;7;6;7
2020-11-12 02:30:00;5;2;3;1;1;4;2
2020-11-12 02:45:00;5;1;9;0;2;1;0
2020-11-12 03:00:00;5;1;3;2;2;6;3
2020-11-12 03:15:00;9;2;7;0;3;3;4
2020-11-12 03:30:00;9;1;5;4;3;10;2
2020-11-12 03:45:00;8;3;11;1;1;5;3
2020-11-12 04:00:00;10;4;5;0;2;11;5
2020-11-12 04:15:00;11;6;10;5;3;7;1
2020-11-12 04:30:00;10;6;16;1;1;2;1
2020-11-12 04:45:00;20;8;38;6;4;2;2
2020-11-12 05:00:00;27;18;73;25;2;1;3
2020-11-12 05:15:00;41;23;97;26;1;0;0
2020-11-12 05:30:00;51;29;107;56;0;0;0
2020-11-12 05:45:00;49;38;113;53;1;1;0
2020-11-12 06:00:00;64;46;99;46;1;0;0
2020-11-12 06:15:00;72;47;132;80;2;0;0
2020-11-12 06:30:00;103;60;140;91;7;1;1
2020-11-12 06:45:00;131;87;156;97;6;0;0
2020-11-12 07:00:00;156;68;151;86;7;2;0
2020-11-12 07:15:00;211;103;145;90;22;1;2
2020-11-12 07:30:00;203;144;178;101;22;0;2
2020-11-12 07:45:00;172;130;230;131;13;1;0
2020-11-12 08:00:00;146;100;145;96;7;1;1
2020-11-12 08:15:00;147;94;121;74;12;0;0
2020-11-12 08:30:00;138;85;140;92;14;2;2
2020-11-12 08:45:00;142;86;137;80;11;0;2
2020-11-12 09:00:00;104;82;123;69;7;0;0
2020-11-12 09:15:00;117;84;137;70;11;2;0
2020-11-12 09:30:00;127;74;126;70;7;1;0
2020-11-12 09:45:00;126;89;136;73;10;1;0
2020-11-12 10:00:00;129;80;137;57;7;2;0
2020-11-12 10:15:00;137;104;136;65;4;1;2
2020-11-12 10:30:00;120;71;144;79;6;1;0
2020-11-12 10:45:00;136;95;138;80;6;1;2
2020-11-12 11:00:00;116;90;141;82;9;5;1
2020-11-12 11:15:00;133;84;154;57;7;1;1
2020-11-12 11:30:00;145;93;174;77;7;8;0
2020-11-12 11:45:00;140;108;152;68;12;1;1
2020-11-12 12:00:00;122;91;142;94;8;3;3
2020-11-12 12:15:00;137;102;152;75;8;2;1
2020-11-12 12:30:00;142;94;150;87;9;1;5
2020-11-12 12:45:00;143;123;138;73;19;2;3
2020-11-12 13:00:00;138;107;167;106;14;1;6
2020-11-12 13:15:00;156;109;175;89;4;1;5
2020-11-12 13:30:00;140;100;174;98;9;4;2
2020-11-12 13:45:00;167;110;169;100;12;1;0
2020-11-12 14:00:00;149;114;181;93;13;1;3
2020-11-12 14:15:00;154;136;154;74;10;2;0
2020-11-12 14:30:00;185;117;155;74;8;5;2
2020-11-12 14:45:00;172;139;187;92;9;2;0
2020-11-12 15:00:00;171;141;165;75;4;4;3
2020-11-12 15:15:00;166;144;161;91;12;4;0
2020-11-12 15:30:00;200;151;185;103;11;1;3
2020-11-12 15:45:00;183;152;163;101;10;3;3
2020-11-12 16:00:00;176;146;191;110;8;8;0
2020-11-12 16:15:00;208;139;191;119;15;3;4
2020-11-12 16:30:00;203;155;184;95;10;3;4
2020-11-12 16:45:00;196;169;199;74;9;4;1
2020-11-12 17:00:00;189;136;193;76;11;4;7
2020-11-12 17:15:00;187;158;186;84;11;4;5
2020-11-12 17:30:00;166;120;182;102;8;7;5
2020-11-12 17:45:00;173;113;175;94;8;1;6
2020-11-12 18:00:00;162;107;159;73;7;4;2
2020-11-12 18:15:00;161;107;148;64;7;4;2
2020-11-12 18:30:00;132;106;131;65;4;3;6
2020-11-12 18:45:00;116;83;113;57;8;0;1
2020-11-12 19:00:00;104;73;121;56;4;2;0
2020-11-12 19:15:00;93;80;105;49;6;0;0
2020-11-12 19:30:00;82;50;87;32;9;0;0
2020-11-12 19:45:00;82;54;86;30;1;1;0
2020-11-12 20:00:00;68;52;78;24;1;1;0
2020-11-12 20:15:00;67;48;69;18;1;1;0
2020-11-12 20:30:00;52;47;72;18;2;1;1
2020-11-12 20:45:00;64;39;68;28;5;0;1
2020-11-12 21:00:00;40;27;73;34;4;0;0
2020-11-12 21:15:00;58;28;68;34;1;0;2
2020-11-12 21:30:00;38;20;59;15;3;1;1
2020-11-12 21:45:00;64;38;47;9;6;1;0
2020-11-12 22:00:00;55;49;43;19;5;0;0
2020-11-12 22:15:00;42;39;49;20;2;0;0
2020-11-12 22:30:00;30;24;26;11;4;0;1
2020-11-12 22:45:00;22;22;32;12;4;0;1
2020-11-12 23:00:00;16;10;19;6;2;2;6
2020-11-12 23:15:00;19;12;21;5;5;1;3
2020-11-12 23:30:00;18;8;9;3;2;5;1
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
