DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-11-05 00:00:00;10;5;11;0;2;3;0
2020-11-05 00:15:00;13;8;10;4;1;5;1
2020-11-05 00:30:00;15;5;11;3;2;4;8
2020-11-05 00:45:00;9;4;12;3;3;1;4
2020-11-05 01:00:00;9;4;4;0;2;3;2
2020-11-05 01:15:00;7;2;10;2;4;3;3
2020-11-05 01:30:00;7;2;8;2;2;1;1
2020-11-05 01:45:00;5;7;10;0;1;1;4
2020-11-05 02:00:00;5;3;5;3;4;2;1
2020-11-05 02:15:00;2;1;6;2;4;7;2
2020-11-05 02:30:00;4;2;2;0;2;1;1
2020-11-05 02:45:00;9;2;5;0;2;4;2
2020-11-05 03:00:00;6;1;7;1;3;6;4
2020-11-05 03:15:00;5;2;5;1;1;5;2
2020-11-05 03:30:00;8;1;7;4;5;7;2
2020-11-05 03:45:00;6;3;8;1;2;3;5
2020-11-05 04:00:00;9;4;6;2;2;10;4
2020-11-05 04:15:00;11;3;12;2;1;2;3
2020-11-05 04:30:00;10;7;22;4;4;1;3
2020-11-05 04:45:00;15;10;38;5;5;1;2
2020-11-05 05:00:00;28;14;62;18;1;2;0
2020-11-05 05:15:00;48;24;106;33;1;1;1
2020-11-05 05:30:00;45;29;96;49;2;0;1
2020-11-05 05:45:00;59;52;102;43;0;1;0
2020-11-05 06:00:00;64;48;86;40;2;1;2
2020-11-05 06:15:00;73;41;120;63;6;1;0
2020-11-05 06:30:00;87;46;132;61;7;1;3
2020-11-05 06:45:00;132;72;159;105;6;0;1
2020-11-05 07:00:00;129;69;127;89;7;2;1
2020-11-05 07:15:00;121;68;115;62;6;0;2
2020-11-05 07:30:00;145;94;159;92;7;1;0
2020-11-05 07:45:00;155;82;162;86;7;0;1
2020-11-05 08:00:00;147;73;152;70;11;4;0
2020-11-05 08:15:00;127;97;129;79;12;0;3
2020-11-05 08:30:00;118;67;135;62;7;1;1
2020-11-05 08:45:00;138;99;140;78;13;2;0
2020-11-05 09:00:00;106;81;111;67;10;1;1
2020-11-05 09:15:00;119;72;144;65;3;2;0
2020-11-05 09:30:00;127;81;121;77;6;0;1
2020-11-05 09:45:00;135;85;154;76;10;1;2
2020-11-05 10:00:00;108;75;151;74;5;3;1
2020-11-05 10:15:00;128;85;132;79;5;1;1
2020-11-05 10:30:00;129;96;149;65;6;1;0
2020-11-05 10:45:00;161;94;145;98;8;6;0
2020-11-05 11:00:00;129;84;147;82;6;2;1
2020-11-05 11:15:00;123;75;151;82;8;2;0
2020-11-05 11:30:00;151;90;156;80;8;3;3
2020-11-05 11:45:00;127;81;141;73;5;0;5
2020-11-05 12:00:00;129;95;134;75;7;1;3
2020-11-05 12:15:00;125;92;131;83;7;5;3
2020-11-05 12:30:00;138;91;150;85;6;2;2
2020-11-05 12:45:00;150;91;159;90;5;4;0
2020-11-05 13:00:00;142;103;163;99;8;2;1
2020-11-05 13:15:00;132;101;172;93;8;2;7
2020-11-05 13:30:00;130;105;187;83;7;1;1
2020-11-05 13:45:00;152;99;144;94;4;3;1
2020-11-05 14:00:00;169;128;162;78;10;1;2
2020-11-05 14:15:00;169;128;169;86;5;4;3
2020-11-05 14:30:00;188;151;163;87;18;0;1
2020-11-05 14:45:00;181;122;147;81;3;4;3
2020-11-05 15:00:00;169;137;181;92;7;5;5
2020-11-05 15:15:00;150;105;137;80;5;5;0
2020-11-05 15:30:00;184;160;164;119;5;2;1
2020-11-05 15:45:00;185;134;173;113;9;2;5
2020-11-05 16:00:00;205;131;176;104;15;4;6
2020-11-05 16:15:00;205;158;181;110;18;5;3
2020-11-05 16:30:00;224;143;176;92;14;5;3
2020-11-05 16:45:00;203;171;210;105;16;1;1
2020-11-05 17:00:00;209;146;173;95;4;4;6
2020-11-05 17:15:00;194;156;164;96;7;6;2
2020-11-05 17:30:00;172;122;181;131;3;5;5
2020-11-05 17:45:00;155;107;148;84;13;1;4
2020-11-05 18:00:00;159;121;150;82;6;4;2
2020-11-05 18:15:00;129;95;157;84;3;5;3
2020-11-05 18:30:00;110;78;130;53;3;4;3
2020-11-05 18:45:00;136;88;116;47;3;3;1
2020-11-05 19:00:00;95;75;119;57;5;0;2
2020-11-05 19:15:00;94;76;94;39;4;1;1
2020-11-05 19:30:00;66;51;80;40;4;0;1
2020-11-05 19:45:00;70;64;67;36;3;0;0
2020-11-05 20:00:00;45;37;61;22;4;1;1
2020-11-05 20:15:00;70;46;60;25;1;0;0
2020-11-05 20:30:00;37;34;62;29;2;0;0
2020-11-05 20:45:00;55;35;70;34;2;0;0
2020-11-05 21:00:00;46;30;69;27;2;0;0
2020-11-05 21:15:00;52;33;78;27;2;0;1
2020-11-05 21:30:00;46;23;50;22;4;0;2
2020-11-05 21:45:00;70;41;46;14;8;0;0
2020-11-05 22:00:00;44;40;45;17;2;0;0
2020-11-05 22:15:00;34;40;50;17;3;0;0
2020-11-05 22:30:00;32;12;17;10;1;0;0
2020-11-05 22:45:00;21;16;32;12;5;1;1
2020-11-05 23:00:00;15;8;30;5;0;1;5
2020-11-05 23:15:00;10;6;20;3;2;0;1
2020-11-05 23:30:00;22;8;14;4;4;1;1
2020-11-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
