DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-11-19 00:00:00;10;3;5;1;3;0;1
2020-11-19 00:15:00;14;3;13;2;0;8;3
2020-11-19 00:30:00;7;4;7;1;4;5;4
2020-11-19 00:45:00;10;4;5;3;2;2;1
2020-11-19 01:00:00;9;3;5;1;1;2;3
2020-11-19 01:15:00;8;3;5;1;4;0;3
2020-11-19 01:30:00;4;2;7;4;3;2;5
2020-11-19 01:45:00;2;1;3;2;2;5;2
2020-11-19 02:00:00;4;2;8;2;5;1;3
2020-11-19 02:15:00;3;1;5;4;3;4;5
2020-11-19 02:30:00;1;1;7;2;2;3;4
2020-11-19 02:45:00;9;0;6;1;5;5;2
2020-11-19 03:00:00;5;2;7;2;3;8;2
2020-11-19 03:15:00;8;4;7;0;4;8;5
2020-11-19 03:30:00;4;0;8;0;1;2;1
2020-11-19 03:45:00;7;3;7;2;3;5;0
2020-11-19 04:00:00;8;5;7;1;2;7;7
2020-11-19 04:15:00;4;2;14;2;1;3;2
2020-11-19 04:30:00;10;7;16;2;2;0;0
2020-11-19 04:45:00;22;8;37;10;2;1;0
2020-11-19 05:00:00;19;14;66;14;2;1;3
2020-11-19 05:15:00;45;19;88;27;1;1;1
2020-11-19 05:30:00;44;31;101;47;1;0;1
2020-11-19 05:45:00;62;44;113;66;1;0;1
2020-11-19 06:00:00;70;50;89;52;4;0;0
2020-11-19 06:15:00;73;48;139;78;4;0;0
2020-11-19 06:30:00;101;73;145;69;5;1;2
2020-11-19 06:45:00;126;67;166;101;5;0;1
2020-11-19 07:00:00;152;64;150;90;8;2;0
2020-11-19 07:15:00;208;119;146;90;15;0;1
2020-11-19 07:30:00;208;129;211;119;23;0;2
2020-11-19 07:45:00;187;122;196;118;18;2;2
2020-11-19 08:00:00;155;84;139;109;12;4;0
2020-11-19 08:15:00;124;90;130;77;6;0;0
2020-11-19 08:30:00;119;77;157;81;3;0;0
2020-11-19 08:45:00;126;109;147;73;17;0;0
2020-11-19 09:00:00;111;76;110;43;6;0;1
2020-11-19 09:15:00;104;94;121;65;6;1;1
2020-11-19 09:30:00;107;65;131;71;10;0;1
2020-11-19 09:45:00;148;102;148;91;8;3;1
2020-11-19 10:00:00;135;83;131;65;6;2;1
2020-11-19 10:15:00;101;80;150;81;8;0;1
2020-11-19 10:30:00;123;108;143;67;6;2;1
2020-11-19 10:45:00;149;109;147;79;12;1;3
2020-11-19 11:00:00;109;91;159;61;4;1;1
2020-11-19 11:15:00;130;100;142;82;12;0;3
2020-11-19 11:30:00;117;110;156;77;4;0;1
2020-11-19 11:45:00;125;100;150;65;12;1;0
2020-11-19 12:00:00;138;93;149;76;7;4;6
2020-11-19 12:15:00;138;84;158;84;11;4;3
2020-11-19 12:30:00;133;88;148;75;8;5;4
2020-11-19 12:45:00;135;114;147;96;7;2;3
2020-11-19 13:00:00;153;98;183;96;5;2;4
2020-11-19 13:15:00;156;93;167;94;12;2;2
2020-11-19 13:30:00;129;100;178;112;7;1;2
2020-11-19 13:45:00;158;114;161;86;12;1;1
2020-11-19 14:00:00;141;99;151;80;10;1;3
2020-11-19 14:15:00;151;112;144;72;7;2;2
2020-11-19 14:30:00;187;127;148;91;13;1;2
2020-11-19 14:45:00;174;126;155;71;10;3;2
2020-11-19 15:00:00;159;134;159;97;11;4;5
2020-11-19 15:15:00;176;131;166;80;10;4;1
2020-11-19 15:30:00;176;148;178;105;12;5;2
2020-11-19 15:45:00;186;153;146;89;11;5;1
2020-11-19 16:00:00;196;124;193;100;13;2;3
2020-11-19 16:15:00;194;161;183;81;5;3;0
2020-11-19 16:30:00;193;180;190;116;8;1;4
2020-11-19 16:45:00;201;153;162;98;12;3;3
2020-11-19 17:00:00;194;141;156;97;10;4;6
2020-11-19 17:15:00;214;124;185;97;6;6;0
2020-11-19 17:30:00;244;90;180;89;9;2;5
2020-11-19 17:45:00;164;114;161;78;13;5;2
2020-11-19 18:00:00;160;113;152;72;4;0;1
2020-11-19 18:15:00;147;119;158;80;5;6;7
2020-11-19 18:30:00;110;93;130;64;7;3;1
2020-11-19 18:45:00;113;75;118;55;3;3;0
2020-11-19 19:00:00;113;68;111;40;6;2;0
2020-11-19 19:15:00;91;73;102;34;7;0;1
2020-11-19 19:30:00;83;50;89;32;2;1;1
2020-11-19 19:45:00;69;54;82;36;2;2;2
2020-11-19 20:00:00;66;60;78;22;1;1;1
2020-11-19 20:15:00;68;33;90;32;2;1;2
2020-11-19 20:30:00;59;35;81;26;0;0;1
2020-11-19 20:45:00;52;42;68;27;6;0;0
2020-11-19 21:00:00;41;34;73;25;1;2;1
2020-11-19 21:15:00;47;38;76;31;0;0;1
2020-11-19 21:30:00;38;24;53;17;1;0;2
2020-11-19 21:45:00;62;51;32;13;8;1;1
2020-11-19 22:00:00;37;44;24;14;5;1;0
2020-11-19 22:15:00;39;33;44;11;1;0;1
2020-11-19 22:30:00;27;22;32;7;3;1;0
2020-11-19 22:45:00;25;7;28;12;1;1;0
2020-11-19 23:00:00;15;12;24;7;1;1;5
2020-11-19 23:15:00;22;12;24;10;4;1;1
2020-11-19 23:30:00;11;9;17;6;2;2;2
2020-11-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
