DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-09-27 00:00:00;10;6;0;1;6;10;10;9;6;2;0;0;0
2020-09-27 00:15:00;10;10;0;0;8;12;14;4;4;2;0;0;0
2020-09-27 00:30:00;4;8;1;1;14;17;11;7;6;2;36;0;0
2020-09-27 00:45:00;7;4;0;0;14;13;9;5;7;0;0;0;0
2020-09-27 01:00:00;8;7;1;1;11;17;8;5;6;2;0;0;0
2020-09-27 01:15:00;4;4;0;0;7;16;11;9;7;5;2;0;0
2020-09-27 01:30:00;9;8;0;0;7;9;2;1;5;1;0;0;0
2020-09-27 01:45:00;3;3;0;1;7;9;5;1;8;3;31;0;0
2020-09-27 02:00:00;3;6;1;0;11;11;9;3;3;1;2;0;0
2020-09-27 02:15:00;1;3;0;0;3;4;7;6;5;3;0;0;0
2020-09-27 02:30:00;1;3;0;0;6;6;7;3;7;1;0;0;0
2020-09-27 02:45:00;4;2;0;0;5;7;6;4;4;0;0;0;0
2020-09-27 03:00:00;2;3;0;0;4;6;7;0;1;0;0;0;0
2020-09-27 03:15:00;1;1;1;0;3;3;2;1;1;0;29;0;0
2020-09-27 03:30:00;5;4;0;0;2;2;4;3;1;0;0;0;0
2020-09-27 03:45:00;0;1;0;0;1;3;4;4;1;0;0;0;0
2020-09-27 04:00:00;0;1;0;0;0;3;2;0;4;0;0;0;0
2020-09-27 04:15:00;1;0;0;0;4;6;1;1;3;2;0;0;0
2020-09-27 04:30:00;1;3;1;0;4;1;4;2;0;0;11;0;0
2020-09-27 04:45:00;0;0;0;0;3;3;2;1;1;0;0;0;0
2020-09-27 05:00:00;0;0;0;1;4;5;2;1;0;1;0;0;0
2020-09-27 05:15:00;2;0;0;0;3;2;4;3;2;2;0;0;0
2020-09-27 05:30:00;1;3;1;0;2;1;8;10;6;3;2;1;0
2020-09-27 05:45:00;3;6;0;0;7;5;6;1;3;3;45;0;0
2020-09-27 06:00:00;4;4;1;0;3;2;6;4;3;6;4;0;0
2020-09-27 06:15:00;4;2;0;0;6;6;7;1;5;1;1;0;0
2020-09-27 06:30:00;3;3;0;0;5;8;7;8;3;1;1;0;0
