DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-09-19 00:00:00;7;6;0;0;6;8;7;8;4;1;8;0;0
2020-09-19 00:15:00;11;10;0;0;17;17;4;1;4;3;26;0;1
2020-09-19 00:30:00;7;11;1;0;12;18;7;10;9;4;591;0;0
2020-09-19 00:45:00;7;6;0;0;5;8;6;2;7;0;1850;0;0
2020-09-19 01:00:00;5;4;0;0;9;8;7;3;6;3;1447;0;0
2020-09-19 01:15:00;4;8;0;2;10;12;6;6;4;2;1134;0;0
2020-09-19 01:30:00;8;4;0;1;6;9;8;5;3;1;6;0;0
2020-09-19 01:45:00;3;1;0;1;9;9;5;3;4;0;0;0;0
2020-09-19 02:00:00;7;4;0;0;4;7;3;3;4;1;0;0;0
2020-09-19 02:15:00;6;6;0;0;2;3;4;5;5;1;0;0;0
2020-09-19 02:30:00;2;1;0;0;3;3;3;4;2;0;0;0;1
2020-09-19 02:45:00;2;3;0;0;3;4;2;2;2;0;0;0;1
2020-09-19 03:00:00;5;1;0;0;2;0;3;1;0;0;0;0;0
2020-09-19 03:15:00;2;3;0;0;1;3;5;1;3;0;0;0;0
2020-09-19 03:30:00;2;3;0;0;2;1;1;1;1;0;0;0;0
2020-09-19 03:45:00;0;1;0;0;4;6;0;1;4;2;0;0;0
2020-09-19 04:00:00;0;0;0;0;3;2;2;1;2;0;0;0;0
2020-09-19 04:15:00;1;1;1;0;3;4;3;1;0;1;0;0;0
2020-09-19 04:30:00;0;1;0;0;3;2;1;1;2;0;0;0;0
2020-09-19 04:45:00;3;0;0;1;4;5;5;3;4;1;0;0;0
2020-09-19 05:00:00;2;4;1;0;6;6;1;1;1;1;0;0;0
2020-09-19 05:15:00;5;0;0;0;7;8;9;8;3;0;3;0;0
2020-09-19 05:30:00;4;5;0;0;4;8;19;9;6;5;3;0;0
2020-09-19 05:45:00;7;1;0;0;21;18;13;9;4;6;4;0;0
2020-09-19 06:00:00;9;7;1;1;24;20;10;10;2;3;13;1;1
2020-09-19 06:15:00;8;4;0;0;18;17;12;7;9;2;47;0;4
2020-09-19 06:30:00;3;2;0;1;19;17;18;13;14;3;60;0;0
2020-09-19 06:45:00;7;6;1;1;21;21;17;4;6;3;34;0;1
2020-09-19 07:00:00;12;4;2;0;15;12;14;6;9;6;2;0;0
2020-09-19 07:15:00;6;8;0;2;19;13;14;4;8;4;3;0;1
2020-09-19 07:30:00;8;5;1;0;22;18;14;17;26;4;2;1;1
2020-09-19 07:45:00;12;6;0;1;13;14;15;10;27;10;4;0;0
2020-09-19 08:00:00;10;9;0;1;13;15;12;3;14;4;0;0;1
2020-09-19 08:15:00;15;4;0;2;25;16;22;9;24;4;1;1;1
2020-09-19 08:30:00;6;1;0;2;35;28;20;9;25;9;3;3;0
