DATUM;
2019-11-09 00:00:00;
2019-11-09 00:15:00;
2019-11-09 00:30:00;
2019-11-09 00:45:00;
2019-11-09 01:00:00;4;10;2;1;0;6;0;0;8;11;4;0;1;4;0;0;0;0;0;0;0
2019-11-09 01:15:00;7;16;6;1;1;7;2;0;9;6;0;0;2;3;0;0;0;0;0;0;0
2019-11-09 01:30:00;4;8;2;0;2;3;1;0;17;26;1;0;3;4;0;0;0;0;0;0;0
2019-11-09 01:45:00;4;10;3;1;1;6;0;1;6;5;1;0;4;5;1;0;0;0;0;0;0
2019-11-09 02:00:00;3;5;3;1;1;3;0;1;4;11;1;1;3;0;0;0;0;0;0;0;0
2019-11-09 02:15:00;1;7;3;0;1;2;0;1;9;8;1;0;0;2;0;0;0;0;0;0;0
2019-11-09 02:30:00;1;4;0;3;0;2;0;1;3;1;1;0;2;2;1;0;0;0;0;0;0
2019-11-09 02:45:00;3;5;1;0;0;3;0;2;8;5;2;0;4;6;4;0;0;0;0;0;0
2019-11-09 03:00:00;2;5;1;0;1;0;0;0;8;6;0;0;1;2;2;0;0;0;0;0;0
2019-11-09 03:15:00;3;5;2;3;4;1;0;0;1;1;0;0;3;1;0;0;0;0;0;0;0
2019-11-09 03:30:00;3;3;3;0;0;3;0;0;0;4;0;0;3;1;2;0;0;0;0;0;0
2019-11-09 03:45:00;2;5;2;3;0;1;0;0;0;3;0;2;2;4;1;0;0;0;0;0;0
2019-11-09 04:00:00;3;2;1;0;0;0;0;0;5;3;0;0;4;3;1;0;0;0;0;0;0
2019-11-09 04:15:00;2;2;1;2;2;1;1;0;0;0;0;1;6;3;0;0;0;0;0;0;0
2019-11-09 04:30:00;0;9;2;0;2;1;0;0;5;4;1;1;1;4;0;0;0;0;0;0;0
2019-11-09 04:45:00;0;4;1;1;2;1;0;0;2;5;0;0;1;0;2;0;0;0;0;0;0
2019-11-09 05:00:00;3;12;2;0;1;2;1;0;6;5;1;1;1;0;0;0;0;0;0;0;0
2019-11-09 05:15:00;2;9;4;3;1;2;3;0;12;7;0;1;1;3;1;0;0;0;0;0;0
2019-11-09 05:30:00;13;21;15;1;1;15;0;3;11;11;6;4;7;4;3;0;0;0;0;0;0
2019-11-09 05:45:00;8;30;11;7;6;6;1;0;10;8;2;2;7;5;0;0;0;0;0;0;0
2019-11-09 06:00:00;11;16;9;2;6;8;4;2;5;3;4;15;21;12;6;0;0;0;0;0;0
2019-11-09 06:15:00;7;21;8;1;11;2;1;1;6;13;5;7;15;4;4;0;0;0;0;0;0
2019-11-09 06:30:00;13;22;5;7;7;9;2;2;20;16;5;9;9;9;3;0;0;0;0;0;0
2019-11-09 06:45:00;13;20;11;6;11;9;1;1;17;16;13;7;12;6;6;0;0;0;0;0;0
2019-11-09 07:00:00;6;18;8;4;15;11;3;2;14;14;5;11;15;13;5;0;0;0;0;0;0
2019-11-09 07:15:00;11;21;7;2;8;5;1;4;17;15;9;6;19;9;3;0;0;0;0;0;0
2019-11-09 07:30:00;9;25;12;13;9;4;7;1;16;19;9;7;22;16;6;0;0;0;0;0;0
2019-11-09 07:45:00;11;26;12;3;16;15;8;3;15;19;10;8;24;17;8;0;0;0;0;0;0
2019-11-09 08:00:00;11;18;14;6;16;12;7;2;20;25;10;8;37;16;7;0;0;0;2;0;0
2019-11-09 08:15:00;16;39;21;10;22;16;10;3;28;18;16;17;20;12;8;0;0;0;0;0;0
2019-11-09 08:30:00;28;38;15;14;22;24;9;2;32;16;9;17;37;12;4;0;0;0;0;0;0
2019-11-09 08:45:00;34;50;31;18;28;27;16;8;31;23;13;19;45;17;12;0;0;0;0;0;0
2019-11-09 09:00:00;23;56;37;18;32;15;19;7;35;35;22;21;41;21;17;0;0;0;0;0;0
2019-11-09 09:15:00;30;87;44;12;46;31;19;4;39;28;17;16;60;18;20;9;0;0;0;0;0
2019-11-09 09:30:00;27;92;42;31;42;51;21;9;42;45;15;24;71;22;17;3;0;0;0;0;0
2019-11-09 09:45:00;36;79;62;23;49;39;15;5;40;46;20;23;77;26;20;0;0;0;0;0;0
2019-11-09 10:00:00;25;71;42;17;44;38;14;4;46;32;25;20;66;25;18;0;0;0;0;0;0
2019-11-09 10:15:00;31;110;60;28;49;59;20;10;47;44;24;30;74;28;29;1;0;7;0;0;0
2019-11-09 10:30:00;31;102;61;23;47;44;22;8;62;52;23;38;64;39;24;1;0;0;0;4;0
2019-11-09 10:45:00;48;100;64;21;52;51;27;26;54;50;19;34;71;35;24;0;0;7;0;0;0
2019-11-09 11:00:00;35;82;60;20;32;38;18;6;50;44;28;23;69;28;27;0;0;0;0;0;0
2019-11-09 11:15:00;38;121;63;21;64;69;31;15;58;54;26;22;87;39;27;0;0;0;0;0;0
2019-11-09 11:30:00;33;101;64;27;58;59;24;22;73;59;26;24;115;38;31;0;0;1;0;1;0
2019-11-09 11:45:00;41;106;73;22;55;54;19;18;77;72;25;16;74;40;29;0;0;14;0;0;0
2019-11-09 12:00:00;48;111;67;49;56;47;24;22;86;73;29;25;79;28;23;0;0;0;0;0;0
2019-11-09 12:15:00;34;105;64;30;56;54;28;21;70;73;34;40;71;32;31;1;0;0;0;0;0
2019-11-09 12:30:00;34;108;73;31;63;46;19;12;82;73;26;32;69;33;25;19;2;0;0;0;4
2019-11-09 12:45:00;37;116;88;53;75;57;26;15;75;77;29;33;73;37;28;1;0;0;0;0;0
2019-11-09 13:00:00;22;117;67;36;50;43;20;26;57;59;28;18;81;32;23;0;0;9;0;1;2
2019-11-09 13:15:00;35;147;106;33;63;61;35;19;88;83;30;28;85;38;29;0;0;5;0;7;1
2019-11-09 13:30:00;30;111;77;29;49;31;27;17;98;69;28;33;58;37;26;0;0;1;0;3;0
2019-11-09 13:45:00;31;103;66;31;55;51;22;18;73;65;25;23;72;27;29;7;0;0;4;0;0
2019-11-09 14:00:00;43;137;87;31;71;56;23;29;94;85;33;33;49;24;31;2;0;0;0;0;0
2019-11-09 14:15:00;32;140;82;35;65;43;23;30;95;84;29;24;66;41;37;3;0;0;0;0;0
2019-11-09 14:30:00;31;129;88;28;67;52;32;29;87;85;30;40;77;36;35;17;0;0;0;0;0
2019-11-09 14:45:00;36;126;88;39;57;58;31;19;84;81;28;36;48;37;30;3;0;2;0;0;0
2019-11-09 15:00:00;32;105;62;25;65;51;34;35;95;90;27;25;72;44;33;1;0;1;0;0;0
2019-11-09 15:15:00;38;119;79;30;59;46;34;21;103;91;24;28;55;37;36;0;0;0;0;0;0
2019-11-09 15:30:00;29;116;93;29;52;46;35;33;107;83;33;51;70;32;28;26;0;0;1;0;0
2019-11-09 15:45:00;31;102;63;32;55;45;22;20;112;113;35;33;82;81;31;0;1;1;0;11;0
2019-11-09 16:00:00;32;117;89;25;69;53;27;22;91;80;28;37;57;30;30;8;0;10;0;0;0
2019-11-09 16:15:00;29;134;80;36;59;37;28;21;82;85;23;34;62;32;26;0;0;0;0;0;0
2019-11-09 16:30:00;30;128;85;29;49;45;26;22;85;94;31;30;72;36;27;0;0;44;0;0;1
2019-11-09 16:45:00;30;136;87;32;40;47;29;24;96;79;28;40;58;23;23;1;0;0;0;4;1
2019-11-09 17:00:00;29;133;89;29;62;34;30;23;96;84;36;25;72;33;24;0;0;0;0;0;0
2019-11-09 17:15:00;32;120;84;20;48;52;17;23;87;103;24;35;51;28;22;1;0;0;0;2;0
2019-11-09 17:30:00;29;112;87;28;47;45;17;32;94;86;27;27;62;38;27;4;0;0;0;2;0
2019-11-09 17:45:00;32;127;77;29;41;45;29;28;112;96;32;30;62;28;26;0;0;2;0;0;0
2019-11-09 18:00:00;29;114;82;35;58;27;18;19;97;89;29;39;67;40;36;6;0;8;0;0;0
2019-11-09 18:15:00;22;93;73;24;36;48;18;16;86;79;27;29;52;37;26;0;0;0;0;0;0
2019-11-09 18:30:00;23;106;65;15;43;36;26;17;70;69;22;24;91;22;13;0;0;0;0;3;0
2019-11-09 18:45:00;22;90;42;29;34;32;8;12;79;62;24;20;47;22;14;0;0;0;0;0;0
2019-11-09 19:00:00;23;91;60;26;45;33;20;13;78;76;21;25;41;29;17;0;0;0;0;0;0
2019-11-09 19:15:00;16;73;43;18;24;15;11;15;76;70;20;15;42;21;16;0;0;0;0;0;0
2019-11-09 19:30:00;20;57;33;10;28;18;7;11;81;70;20;20;32;30;19;0;0;2;0;0;0
2019-11-09 19:45:00;10;47;32;14;29;21;10;15;65;57;14;13;33;17;13;0;0;0;0;0;0
2019-11-09 20:00:00;10;58;22;12;28;20;12;29;93;102;17;9;33;29;14;2;0;0;0;0;0
2019-11-09 20:15:00;15;47;28;16;16;8;9;18;59;68;14;7;22;17;12;0;0;0;0;0;0
2019-11-09 20:30:00;14;53;39;14;20;21;4;5;51;37;13;8;21;18;14;1;0;0;0;0;0
2019-11-09 20:45:00;10;38;24;5;15;15;5;12;33;30;4;1;16;11;12;3;0;0;0;0;0
2019-11-09 21:00:00;11;33;20;7;10;12;4;5;39;31;6;2;23;13;4;0;0;0;0;0;0
2019-11-09 21:15:00;9;48;17;9;9;13;2;5;28;31;4;2;12;10;8;0;0;0;0;4;0
2019-11-09 21:30:00;18;26;20;11;11;12;3;9;30;40;6;4;6;8;2;0;0;0;0;0;0
2019-11-09 21:45:00;5;38;23;11;12;19;12;4;40;21;5;4;22;12;3;2;0;0;0;0;0
2019-11-09 22:00:00;16;34;25;7;8;29;8;3;46;45;9;5;11;8;4;0;0;0;0;0;0
2019-11-09 22:15:00;8;46;28;6;12;26;8;3;39;34;4;3;11;10;3;0;0;0;0;0;0
2019-11-09 22:30:00;11;41;22;9;10;19;10;6;47;50;3;6;14;13;6;0;0;0;0;0;0
2019-11-09 22:45:00;14;32;21;6;6;12;11;3;40;31;3;6;17;17;8;0;0;0;0;0;0
2019-11-09 23:00:00;5;34;16;10;8;16;4;3;26;29;5;6;12;17;3;0;0;0;0;0;0
2019-11-09 23:15:00;9;34;15;4;9;16;5;3;25;26;3;1;9;9;5;0;0;0;0;0;0
2019-11-09 23:30:00;8;31;23;6;10;11;5;3;23;28;4;2;8;4;2;0;0;0;0;0;0
2019-11-09 23:45:00;11;23;13;6;7;11;2;2;25;18;0;1;11;5;0;0;0;0;0;1;0
