DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-11-16 00:00:00;3;18;7;8;12;16;2;0;14;9;1;3;7;3;2;0;0;0;0;0;3
2019-11-16 00:15:00;7;14;8;1;9;11;1;0;17;15;6;1;4;4;1;0;0;0;0;0;0
2019-11-16 00:30:00;10;9;7;4;2;11;4;0;9;10;1;1;3;1;1;0;0;0;0;0;0
2019-11-16 00:45:00;8;11;5;3;1;7;3;1;13;8;3;3;5;5;1;0;0;0;0;0;0
2019-11-16 01:00:00;3;10;3;0;4;8;0;3;10;4;2;1;6;5;1;0;0;0;0;0;0
2019-11-16 01:15:00;4;11;5;5;1;7;1;1;16;2;1;1;6;4;0;0;0;0;0;0;0
2019-11-16 01:30:00;6;20;6;3;0;4;0;1;10;10;2;0;3;9;2;0;0;0;0;0;0
2019-11-16 01:45:00;1;7;3;3;3;5;0;0;6;8;1;0;2;4;0;0;0;0;0;0;0
2019-11-16 02:00:00;4;7;2;2;4;3;0;0;9;3;0;1;1;2;0;0;0;0;0;0;0
2019-11-16 02:15:00;7;5;3;0;2;7;1;4;8;9;0;0;4;3;0;0;0;0;0;0;0
2019-11-16 02:30:00;5;5;0;1;2;4;2;1;1;4;1;0;4;5;4;0;0;0;0;0;0
2019-11-16 02:45:00;1;4;4;4;2;3;1;1;1;1;0;0;4;5;2;0;0;0;0;0;0
2019-11-16 03:00:00;2;4;1;0;7;0;0;0;10;3;0;2;3;1;0;0;0;0;0;0;0
2019-11-16 03:15:00;3;5;1;0;0;2;1;0;2;4;0;0;4;2;1;0;0;0;0;0;0
2019-11-16 03:30:00;2;2;1;0;2;3;0;0;4;5;2;0;0;0;0;0;0;0;0;0;0
2019-11-16 03:45:00;0;3;1;2;1;4;0;0;3;3;1;1;3;4;0;0;0;0;0;0;0
2019-11-16 04:00:00;1;2;0;1;0;3;0;0;3;1;1;3;4;1;1;0;0;0;0;0;0
2019-11-16 04:15:00;1;8;3;2;2;1;1;1;2;6;0;1;4;2;1;0;0;0;0;0;0
2019-11-16 04:30:00;1;0;1;0;3;0;1;0;4;2;0;1;2;2;0;0;0;0;0;0;0
2019-11-16 04:45:00;3;7;0;2;2;1;0;0;0;3;0;1;5;0;0;0;0;0;0;0;0
2019-11-16 05:00:00;3;7;5;1;0;0;1;0;4;6;2;0;0;5;2;0;0;0;0;0;0
2019-11-16 05:15:00;6;13;6;1;3;4;0;0;5;11;7;0;0;1;1;0;0;2;0;0;0
2019-11-16 05:30:00;9;15;12;3;3;13;2;0;16;8;3;4;9;5;7;0;2;0;0;0;0
2019-11-16 05:45:00;7;16;11;5;4;9;0;2;9;3;5;20;10;5;2;0;3;0;0;0;0
2019-11-16 06:00:00;7;21;5;3;7;6;4;1;9;12;6;18;19;10;8;0;0;0;0;0;0
2019-11-16 06:15:00;5;13;10;5;6;5;6;1;11;10;8;10;19;5;4;0;0;0;0;0;0
2019-11-16 06:30:00;10;16;3;2;9;8;5;1;12;13;8;13;14;4;8;0;0;0;0;0;0
2019-11-16 06:45:00;10;13;6;6;2;8;3;2;13;11;6;11;11;11;5;0;0;0;0;0;0
2019-11-16 07:00:00;13;24;7;3;5;5;1;0;12;9;10;9;13;12;3;0;0;0;0;0;0
2019-11-16 07:15:00;6;20;8;6;13;12;4;2;19;10;9;5;18;7;4;0;0;0;0;0;0
2019-11-16 07:30:00;14;22;17;4;15;10;2;4;13;17;9;7;14;11;11;0;0;0;0;0;0
2019-11-16 07:45:00;15;26;14;13;16;7;16;0;22;19;46;9;31;10;8;0;0;0;0;0;0
2019-11-16 08:00:00;11;27;12;10;15;16;8;0;20;20;13;8;25;15;11;0;0;0;0;0;0
2019-11-16 08:15:00;16;36;12;11;16;22;10;7;26;16;13;8;29;14;13;0;0;0;0;0;0
2019-11-16 08:30:00;22;39;21;11;28;18;12;5;36;19;14;15;39;27;14;0;15;0;0;0;0
