DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-11-17 00:00:00;2;13;3;2;6;15;8;2;13;15;2;0;8;7;2;0;0;0;0;0;0
2019-11-17 00:15:00;5;17;6;6;8;5;2;2;12;10;4;2;6;7;6;0;0;0;0;0;0
2019-11-17 00:30:00;4;17;9;6;11;11;1;1;15;7;1;0;9;6;4;0;0;0;0;0;0
2019-11-17 00:45:00;7;15;10;2;9;7;5;1;10;16;2;1;6;6;4;0;0;0;0;0;0
2019-11-17 01:00:00;5;9;5;4;7;14;7;0;10;8;0;2;9;9;2;0;0;0;0;0;0
2019-11-17 01:15:00;6;21;6;2;9;8;0;1;7;6;3;0;4;2;0;0;0;0;0;0;0
2019-11-17 01:30:00;3;12;6;5;4;8;0;2;16;17;3;0;0;2;5;0;0;0;0;0;0
2019-11-17 01:45:00;4;12;4;3;2;8;0;0;15;16;9;0;6;3;1;0;0;0;0;0;0
2019-11-17 02:00:00;3;16;7;3;5;7;0;0;5;5;1;0;2;0;0;0;0;0;0;0;0
2019-11-17 02:15:00;2;6;3;1;3;5;0;3;3;5;1;1;3;2;0;0;0;0;0;0;0
2019-11-17 02:30:00;1;9;2;0;3;5;2;0;8;6;0;0;2;3;1;0;0;0;0;3;0
2019-11-17 02:45:00;1;6;3;1;0;2;0;0;5;4;0;0;0;2;0;0;0;0;0;0;0
2019-11-17 03:00:00;1;10;5;2;5;4;1;1;4;0;1;0;4;4;1;0;0;0;0;0;0
2019-11-17 03:15:00;12;9;5;0;0;4;1;1;4;2;1;0;1;1;1;0;0;0;0;0;0
2019-11-17 03:30:00;0;5;4;1;0;4;0;0;5;2;0;2;4;1;1;0;0;0;0;0;0
2019-11-17 03:45:00;1;5;6;2;1;2;0;0;4;5;0;0;4;1;1;0;0;0;0;0;0
2019-11-17 04:00:00;2;4;2;2;0;0;0;0;7;4;0;0;2;4;1;0;0;0;0;0;0
2019-11-17 04:15:00;0;6;3;2;2;5;0;0;3;5;0;1;6;1;0;0;0;0;0;0;0
2019-11-17 04:30:00;1;6;1;0;0;1;1;0;4;2;1;0;1;3;0;0;0;0;0;0;0
2019-11-17 04:45:00;0;4;2;1;1;3;0;0;3;5;0;1;6;3;1;0;0;0;0;0;0
2019-11-17 05:00:00;2;4;0;0;1;1;0;0;2;3;1;0;5;1;1;0;0;0;0;0;0
2019-11-17 05:15:00;4;7;3;2;4;4;1;2;4;4;1;1;1;1;0;0;0;0;0;0;0
2019-11-17 05:30:00;1;16;6;2;1;2;4;0;5;4;0;1;7;0;2;0;0;0;0;0;0
2019-11-17 05:45:00;0;13;3;0;1;0;0;0;10;8;2;1;2;3;1;0;0;0;0;0;0
2019-11-17 06:00:00;2;5;2;0;2;5;5;1;7;5;0;2;4;1;1;0;0;0;0;0;0
2019-11-17 06:15:00;1;3;3;4;0;3;0;0;10;7;3;0;2;1;2;0;0;0;0;0;0
2019-11-17 06:30:00;1;9;4;1;2;2;2;1;8;7;0;0;5;3;1;0;0;0;0;0;0
2019-11-17 06:45:00;4;12;1;1;3;3;0;0;9;9;1;2;4;2;1;0;0;0;0;0;0
2019-11-17 07:00:00;3;9;2;2;0;3;4;2;7;4;1;1;5;2;0;0;0;0;0;0;0
2019-11-17 07:15:00;0;11;0;3;3;6;3;1;8;2;0;1;2;3;0;0;0;0;0;0;0
2019-11-17 07:30:00;2;9;4;3;5;3;2;1;6;3;1;3;7;3;2;0;0;0;0;0;0
2019-11-17 07:45:00;4;11;6;1;7;8;2;1;5;6;1;0;12;3;1;0;0;0;0;0;0
2019-11-17 08:00:00;1;12;3;3;2;3;1;1;13;10;0;4;3;1;1;0;0;0;0;0;0
2019-11-17 08:15:00;11;16;5;10;9;10;2;1;7;6;3;1;9;5;2;0;0;0;0;0;2
2019-11-17 08:30:00;5;29;14;7;8;10;0;0;14;11;5;3;9;9;6;0;0;0;0;0;0
2019-11-17 08:45:00;10;26;8;4;12;11;5;0;12;11;2;3;9;11;2;0;0;0;0;0;0
2019-11-17 09:00:00;8;21;8;8;10;6;1;0;16;12;4;4;21;7;3;0;0;0;0;0;0
2019-11-17 09:15:00;16;30;15;10;6;13;6;0;19;12;5;4;11;8;3;0;0;0;0;0;0
