DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-06-05 00:00:00;1;4;7;1;0;1;5;0;0
2020-06-05 00:15:00;4;5;7;0;0;0;7;0;0
2020-06-05 00:30:00;3;3;4;0;0;0;3;0;0
2020-06-05 00:45:00;0;0;3;0;0;0;2;0;0
2020-06-05 01:00:00;1;3;4;1;1;0;2;0;0
2020-06-05 01:15:00;0;1;3;1;0;0;4;0;0
2020-06-05 01:30:00;0;4;3;1;0;0;1;0;0
2020-06-05 01:45:00;2;2;2;1;0;1;2;0;0
2020-06-05 02:00:00;0;2;3;2;0;0;3;0;0
2020-06-05 02:15:00;0;2;2;1;1;1;1;0;0
2020-06-05 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 02:45:00;1;2;3;0;0;0;2;0;0
2020-06-05 03:00:00;1;1;1;1;0;0;1;0;0
2020-06-05 03:15:00;0;2;3;1;0;0;3;0;0
2020-06-05 03:30:00;0;1;5;1;1;0;3;0;0
2020-06-05 03:45:00;1;1;4;0;0;0;4;0;0
2020-06-05 04:00:00;0;1;2;0;0;2;3;0;0
2020-06-05 04:15:00;2;5;7;1;0;2;4;0;0
2020-06-05 04:30:00;1;2;3;0;0;0;3;0;0
2020-06-05 04:45:00;11;9;15;2;1;1;11;0;0
2020-06-05 05:00:00;13;14;26;2;3;4;25;0;0
2020-06-05 05:15:00;8;10;32;7;2;4;69;0;0
2020-06-05 05:30:00;11;22;45;17;8;10;82;0;0
2020-06-05 05:45:00;26;33;54;17;5;9;54;0;0
2020-06-05 06:00:00;21;35;48;24;4;2;27;0;0
2020-06-05 06:15:00;24;24;46;12;5;8;36;0;0
2020-06-05 06:30:00;29;66;84;28;26;23;73;0;4
2020-06-05 06:45:00;14;62;75;23;18;19;66;0;18
2020-06-05 07:00:00;11;63;64;19;14;8;55;0;5
2020-06-05 07:15:00;12;73;74;20;12;9;74;3;4
2020-06-05 07:30:00;5;58;70;23;12;10;95;1;0
2020-06-05 07:45:00;9;67;86;15;12;11;86;3;6
2020-06-05 08:00:00;4;65;75;13;7;5;63;0;3
2020-06-05 08:15:00;5;54;59;13;7;4;53;10;4
2020-06-05 08:30:00;12;73;75;8;3;3;70;1;0
2020-06-05 08:45:00;2;59;64;11;6;2;62;1;4
2020-06-05 09:00:00;5;62;65;25;13;2;48;0;1
2020-06-05 09:15:00;12;66;58;21;11;4;55;3;3
2020-06-05 09:30:00;6;71;78;13;6;4;53;1;4
2020-06-05 09:45:00;5;67;75;17;7;6;50;2;0
2020-06-05 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 10:15:00;9;62;62;12;6;7;66;6;7
2020-06-05 10:30:00;0;56;59;14;10;7;67;1;6
2020-06-05 10:45:00;6;84;88;15;8;5;68;3;5
2020-06-05 11:00:00;4;61;63;18;8;3;47;7;9
2020-06-05 11:15:00;10;75;72;23;15;5;63;10;6
2020-06-05 11:45:00;17;87;79;19;9;8;88;14;4
2020-06-05 12:00:00;11;102;98;26;10;4;78;9;9
2020-06-05 12:15:00;8;82;82;17;7;3;76;15;0
2020-06-05 12:30:00;5;82;89;25;9;6;84;3;16
2020-06-05 12:45:00;7;100;96;14;6;4;86;2;3
2020-06-05 13:00:00;9;98;97;24;9;5;71;0;2
2020-06-05 13:15:00;9;92;103;14;9;9;89;1;0
2020-06-05 13:30:00;11;98;107;13;6;5;83;4;44
2020-06-05 13:45:00;7;97;98;21;11;1;94;5;10
2020-06-05 14:00:00;2;91;102;25;9;3;96;2;0
2020-06-05 14:15:00;12;157;161;35;7;3;92;18;6
2020-06-05 14:30:00;14;168;171;34;11;3;84;6;1
2020-06-05 14:45:00;26;146;130;27;8;4;90;1;11
2020-06-05 15:00:00;25;168;157;21;9;5;86;9;2
2020-06-05 15:15:00;26;155;148;25;6;3;80;8;0
2020-06-05 15:30:00;24;117;119;15;6;5;73;3;2
2020-06-05 15:45:00;21;139;141;16;10;2;82;1;5
2020-06-05 16:00:00;21;109;109;21;11;2;78;1;5
2020-06-05 16:15:00;22;107;102;21;9;7;80;4;3
2020-06-05 16:30:00;12;95;107;19;9;5;98;0;2
2020-06-05 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 17:00:00;11;82;76;15;6;4;77;5;1
2020-06-05 17:15:00;24;116;111;22;11;6;81;1;1
2020-06-05 17:30:00;27;122;111;15;5;7;74;4;8
2020-06-05 17:45:00;15;92;92;19;10;8;86;1;17
2020-06-05 18:00:00;13;105;101;17;5;1;68;1;2
2020-06-05 18:15:00;29;76;94;17;8;2;82;11;2
2020-06-05 18:30:00;45;49;73;9;5;2;46;0;4
2020-06-05 18:45:00;35;58;74;9;9;5;59;1;8
2020-06-05 19:00:00;43;38;67;10;9;3;53;2;3
2020-06-05 19:15:00;49;48;115;7;3;4;61;0;0
2020-06-05 19:30:00;22;37;50;7;5;4;48;5;0
2020-06-05 19:45:00;31;31;47;8;5;4;46;3;3
2020-06-05 20:00:00;32;45;53;10;7;5;49;3;1
