DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-10-08 00:00:00;7;4;1;1;0;12;6;2;2;3;1
2020-10-08 00:15:00;17;8;3;2;1;11;8;1;1;5;1
2020-10-08 00:30:00;6;10;3;4;2;8;9;0;1;0;0
2020-10-08 00:45:00;5;3;0;2;1;7;5;1;1;3;0
2020-10-08 01:00:00;8;3;0;1;0;4;0;0;1;2;1
2020-10-08 01:15:00;9;6;3;2;2;5;9;3;1;1;0
2020-10-08 01:30:00;7;4;1;2;1;4;2;0;0;1;0
2020-10-08 01:45:00;7;6;1;2;1;5;4;1;0;2;1
2020-10-08 02:00:00;4;1;0;2;1;5;1;0;0;1;1
2020-10-08 02:15:00;11;9;0;0;0;3;4;0;0;0;0
2020-10-08 02:30:00;6;5;2;1;0;2;0;0;1;2;2
2020-10-08 02:45:00;2;2;0;0;0;6;2;1;0;1;0
2020-10-08 03:00:00;4;4;0;0;0;5;2;0;0;3;1
2020-10-08 03:15:00;5;2;1;1;1;8;5;0;2;1;0
2020-10-08 03:30:00;6;3;0;0;1;13;8;2;0;0;0
2020-10-08 03:45:00;8;3;0;1;0;15;7;1;1;2;0
2020-10-08 04:00:00;12;10;1;2;1;7;1;0;0;1;0
2020-10-08 04:15:00;13;5;0;3;1;11;7;1;0;2;2
2020-10-08 04:30:00;15;9;4;3;1;17;6;1;1;4;2
2020-10-08 04:45:00;28;21;0;11;3;43;21;3;1;5;4
2020-10-08 05:00:00;36;26;8;14;6;86;75;3;4;7;3
2020-10-08 05:15:00;34;24;5;23;9;129;134;2;2;14;12
2020-10-08 05:30:00;41;37;15;25;11;106;116;7;3;13;8
2020-10-08 05:45:00;85;92;29;39;13;77;93;7;11;17;12
2020-10-08 06:00:00;106;129;29;34;20;89;100;6;12;12;4
2020-10-08 06:15:00;89;106;24;38;17;101;108;5;12;24;12
2020-10-08 06:30:00;72;88;26;45;24;124;161;10;20;32;15
2020-10-08 06:45:00;74;89;29;47;18;98;123;16;19;34;21
2020-10-08 07:00:00;57;62;14;67;16;108;135;21;16;31;7
2020-10-08 07:15:00;77;89;20;91;27;130;136;40;15;31;12
2020-10-08 07:30:00;76;92;15;82;16;117;130;44;33;27;15
2020-10-08 07:45:00;97;93;19;76;26;112;112;34;39;46;19
2020-10-08 08:00:00;79;74;14;51;16;91;119;28;32;35;18
2020-10-08 08:15:00;79;89;17;56;22;89;102;23;25;40;20
2020-10-08 08:30:00;83;75;13;58;20;83;107;19;21;41;13
2020-10-08 08:45:00;77;70;22;51;15;93;85;23;28;32;15
2020-10-08 09:00:00;71;68;22;55;14;83;88;21;21;41;19
2020-10-08 09:15:00;73;79;27;52;12;75;97;24;26;41;19
2020-10-08 09:30:00;69;78;26;45;19;71;92;18;15;38;20
2020-10-08 09:45:00;73;81;26;52;16;70;80;22;21;47;25
2020-10-08 10:00:00;65;96;21;31;21;72;94;24;30;35;17
2020-10-08 10:15:00;80;96;35;43;12;66;64;22;27;55;28
2020-10-08 10:30:00;88;82;30;46;22;62;58;22;26;44;14
2020-10-08 10:45:00;85;100;36;52;15;74;83;21;32;47;21
2020-10-08 11:00:00;82;90;26;44;13;76;74;27;19;48;19
2020-10-08 11:15:00;78;113;30;47;21;75;78;28;43;50;20
2020-10-08 11:30:00;85;90;27;53;15;65;70;29;22;52;31
2020-10-08 11:45:00;74;100;38;31;11;52;83;17;29;56;22
