DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-10-22 00:00:00;9;6;2;0;1;7;4;0;0;0;0
2020-10-22 00:15:00;9;11;1;2;0;9;3;1;2;1;1
2020-10-22 00:30:00;8;10;2;1;1;10;8;0;0;3;0
2020-10-22 00:45:00;9;7;0;1;2;10;3;2;0;2;0
2020-10-22 01:00:00;8;9;1;1;0;3;2;0;1;2;1
2020-10-22 01:15:00;4;1;1;2;1;15;8;1;0;2;0
2020-10-22 01:30:00;3;2;0;0;0;3;2;0;0;0;0
2020-10-22 01:45:00;5;8;0;2;0;4;3;1;0;0;0
2020-10-22 02:00:00;4;2;0;0;0;6;2;1;0;4;3
2020-10-22 02:15:00;7;6;2;1;0;4;3;0;0;0;0
2020-10-22 02:30:00;5;2;0;0;0;3;3;0;0;0;0
2020-10-22 02:45:00;3;1;0;0;0;1;2;0;0;0;0
2020-10-22 03:00:00;5;5;0;1;0;5;3;0;0;0;0
2020-10-22 03:15:00;9;7;0;0;1;9;1;1;0;2;2
2020-10-22 03:30:00;3;7;1;1;2;13;1;1;1;1;0
2020-10-22 03:45:00;7;7;0;1;0;8;4;1;0;2;1
2020-10-22 04:00:00;9;5;2;1;0;10;4;0;0;0;1
2020-10-22 04:15:00;13;7;1;3;1;19;7;3;1;1;0
2020-10-22 04:30:00;16;10;4;6;2;19;11;4;0;2;2
2020-10-22 04:45:00;23;16;0;3;4;40;19;3;1;2;1
2020-10-22 05:00:00;32;30;4;12;7;73;77;3;0;3;3
2020-10-22 05:15:00;36;24;7;17;9;107;124;5;5;12;7
2020-10-22 05:30:00;51;48;13;12;12;118;141;3;11;19;13
2020-10-22 05:45:00;80;83;25;65;13;86;95;6;9;13;9
2020-10-22 06:00:00;114;138;16;31;19;89;94;2;11;20;6
2020-10-22 06:15:00;81;95;25;25;18;99;117;8;13;25;16
2020-10-22 06:30:00;81;85;22;40;24;120;139;15;16;25;11
2020-10-22 06:45:00;76;79;17;35;19;96;117;16;21;37;23
2020-10-22 07:00:00;66;75;14;56;25;97;123;14;20;21;8
2020-10-22 07:15:00;72;92;13;70;17;122;145;31;20;28;8
2020-10-22 07:30:00;77;87;21;65;20;109;130;29;18;33;13
2020-10-22 07:45:00;89;103;24;85;33;101;110;22;39;51;25
2020-10-22 08:00:00;84;80;23;58;15;91;118;22;29;36;13
2020-10-22 08:15:00;76;69;23;54;24;89;99;22;22;38;16
2020-10-22 08:30:00;83;83;17;38;20;80;105;19;23;34;16
2020-10-22 08:45:00;76;77;22;44;16;83;97;29;23;37;14
2020-10-22 09:00:00;70;97;17;31;21;72;72;17;21;34;14
2020-10-22 09:15:00;52;72;21;95;25;73;73;19;26;37;16
2020-10-22 09:30:00;82;85;26;47;23;60;75;22;28;36;13
2020-10-22 09:45:00;85;91;18;44;22;80;98;32;33;40;17
2020-10-22 10:00:00;74;79;24;55;16;68;79;20;21;42;14
2020-10-22 10:15:00;77;80;28;31;12;72;79;21;28;44;26
2020-10-22 10:30:00;83;87;30;46;14;66;80;26;29;40;17
2020-10-22 10:45:00;80;94;28;51;19;74;77;23;24;51;22
2020-10-22 11:00:00;78;93;24;48;13;76;73;25;34;50;16
2020-10-22 11:15:00;77;76;26;51;14;55;69;23;24;39;18
2020-10-22 11:30:00;91;100;26;37;10;71;72;23;36;40;16
2020-10-22 11:45:00;71;74;27;43;16;60;62;16;29;46;25
2020-10-22 12:00:00;94;117;26;45;55;62;75;28;23;60;21
2020-10-22 12:15:00;87;103;33;34;14;65;68;18;39;44;20
2020-10-22 12:30:00;88;83;25;34;12;71;73;24;26;63;25
2020-10-22 12:45:00;89;100;34;40;21;75;73;23;31;53;21
2020-10-22 13:00:00;83;84;26;45;14;87;92;27;34;52;19
2020-10-22 13:15:00;93;97;32;40;13;109;122;15;25;50;24
2020-10-22 13:30:00;100;114;40;43;14;125;128;18;25;49;18
2020-10-22 13:45:00;103;110;32;49;11;101;114;22;34;48;19
2020-10-22 14:00:00;111;140;37;32;66;79;89;24;25;54;22
2020-10-22 14:15:00;149;189;33;45;22;78;74;20;26;36;19
2020-10-22 14:30:00;164;184;42;47;17;81;88;15;27;55;21
2020-10-22 14:45:00;157;181;39;45;18;85;75;22;35;50;21
2020-10-22 15:00:00;105;140;34;44;9;58;75;22;34;41;17
2020-10-22 15:15:00;149;166;50;53;23;84;83;24;37;54;28
2020-10-22 15:30:00;144;169;33;57;16;84;80;31;35;54;23
2020-10-22 15:45:00;135;142;27;55;17;86;90;34;34;50;30
2020-10-22 16:00:00;130;168;34;44;26;65;65;26;34;65;28
2020-10-22 16:15:00;141;157;36;54;21;87;95;27;37;62;28
2020-10-22 16:30:00;138;161;36;60;27;76;82;21;30;62;29
2020-10-22 16:45:00;143;150;36;61;22;83;81;25;40;62;25
2020-10-22 17:00:00;119;133;28;45;11;75;79;32;33;63;23
2020-10-22 17:15:00;121;141;43;67;22;91;84;27;36;68;26
2020-10-22 17:30:00;151;159;38;63;27;78;91;31;32;52;27
2020-10-22 17:45:00;119;130;22;39;15;84;64;30;39;61;23
2020-10-22 18:00:00;98;102;34;43;25;72;69;21;33;47;19
2020-10-22 18:15:00;105;97;29;41;16;70;62;30;24;49;11
2020-10-22 18:30:00;97;93;37;36;22;67;67;29;22;58;19
2020-10-22 18:45:00;91;96;38;44;16;71;62;23;24;61;23
2020-10-22 19:00:00;68;64;20;23;13;45;43;16;25;36;15
2020-10-22 19:15:00;74;79;27;33;7;51;41;17;26;46;20
2020-10-22 19:30:00;59;57;21;32;10;44;34;10;16;32;12
2020-10-22 19:45:00;64;54;29;23;5;43;47;12;16;39;13
2020-10-22 20:00:00;46;45;16;23;8;48;36;9;12;34;14
2020-10-22 20:15:00;50;47;17;24;8;36;37;9;10;21;13
2020-10-22 20:30:00;35;38;9;17;6;42;32;6;12;34;13
2020-10-22 20:45:00;47;32;14;26;3;56;47;9;9;17;9
2020-10-22 21:00:00;36;34;16;14;2;83;92;3;7;20;11
2020-10-22 21:15:00;37;35;10;23;5;87;98;8;11;19;7
2020-10-22 21:30:00;40;37;15;15;6;54;62;4;4;16;5
2020-10-22 21:45:00;86;111;18;16;4;30;24;3;7;9;5
2020-10-22 22:00:00;106;123;26;37;5;34;27;3;11;10;3
2020-10-22 22:15:00;64;61;15;15;3;34;20;4;7;18;1
2020-10-22 22:30:00;34;21;6;8;7;26;18;3;3;20;9
2020-10-22 22:45:00;25;19;6;3;2;15;9;4;5;7;2
2020-10-22 23:00:00;24;20;7;8;2;20;7;1;2;2;0
2020-10-22 23:15:00;10;11;2;3;2;14;7;0;1;6;3
2020-10-22 23:30:00;10;11;2;5;3;14;5;1;3;5;3
2020-10-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
