DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-05-16 00:00:00;6;0;7;0;0;0
2020-05-16 00:15:00;4;3;6;0;0;0
2020-05-16 00:30:00;6;4;5;2;0;0
2020-05-16 00:45:00;4;2;11;2;0;0
2020-05-16 01:00:00;3;0;5;0;0;0
2020-05-16 01:15:00;6;1;8;1;0;0
2020-05-16 01:30:00;6;0;7;1;0;0
2020-05-16 01:45:00;2;0;3;2;0;0
2020-05-16 02:00:00;7;0;3;0;0;0
2020-05-16 02:15:00;3;0;2;0;0;0
2020-05-16 02:30:00;4;0;1;0;0;0
2020-05-16 02:45:00;5;0;6;0;0;0
2020-05-16 03:00:00;1;0;5;1;0;0
2020-05-16 03:15:00;3;0;2;0;0;0
2020-05-16 03:30:00;1;0;2;0;0;0
2020-05-16 03:45:00;2;0;6;0;0;0
2020-05-16 04:00:00;1;0;3;0;0;0
2020-05-16 04:15:00;2;0;5;0;0;0
2020-05-16 04:30:00;4;0;2;2;0;0
2020-05-16 04:45:00;4;1;3;5;0;0
2020-05-16 05:00:00;4;3;5;4;0;0
2020-05-16 05:15:00;4;0;12;1;1;0
2020-05-16 05:30:00;7;0;9;4;2;0
2020-05-16 05:45:00;34;1;11;13;3;2
2020-05-16 06:00:00;65;1;10;17;2;1
2020-05-16 06:15:00;16;0;7;3;1;0
2020-05-16 06:30:00;13;2;14;4;1;0
2020-05-16 06:45:00;8;3;11;1;0;0
2020-05-16 07:00:00;14;0;4;0;0;0
2020-05-16 07:15:00;6;0;12;0;0;0
2020-05-16 07:30:00;12;0;16;0;0;0
2020-05-16 07:45:00;17;0;7;0;0;0
2020-05-16 08:00:00;12;0;10;0;0;0
2020-05-16 08:15:00;11;1;18;1;0;0
2020-05-16 08:30:00;16;0;16;0;0;0
2020-05-16 08:45:00;18;0;26;1;0;1
2020-05-16 09:00:00;20;1;18;0;0;2
2020-05-16 09:15:00;27;0;22;0;0;0
2020-05-16 09:30:00;23;0;23;1;1;0
2020-05-16 09:45:00;28;0;31;0;0;0
2020-05-16 10:00:00;25;3;24;3;0;0
2020-05-16 10:15:00;28;1;43;1;0;0
2020-05-16 10:30:00;41;0;30;0;0;0
2020-05-16 10:45:00;26;0;26;0;0;0
2020-05-16 11:00:00;30;0;31;0;0;0
2020-05-16 11:15:00;30;0;36;1;0;0
2020-05-16 11:30:00;34;0;29;1;1;0
2020-05-16 11:45:00;29;0;27;0;7;0
2020-05-16 12:00:00;42;2;23;0;0;0
2020-05-16 12:15:00;28;1;28;2;0;0
2020-05-16 12:30:00;32;1;30;1;0;0
2020-05-16 12:45:00;28;0;28;0;0;0
2020-05-16 13:00:00;40;0;28;0;0;0
2020-05-16 13:15:00;28;0;28;1;0;2
2020-05-16 13:30:00;37;0;35;2;0;0
2020-05-16 13:45:00;41;1;32;4;0;0
2020-05-16 14:00:00;43;0;23;1;0;0
2020-05-16 14:15:00;30;1;29;0;0;0
2020-05-16 14:30:00;39;1;40;0;0;0
2020-05-16 14:45:00;21;2;26;3;0;0
2020-05-16 15:00:00;42;0;28;1;0;0
2020-05-16 15:15:00;28;0;31;1;0;0
2020-05-16 15:30:00;24;0;28;0;0;0
2020-05-16 15:45:00;30;0;37;0;0;0
2020-05-16 16:00:00;28;2;29;1;0;0
2020-05-16 16:15:00;32;0;28;0;0;0
2020-05-16 16:30:00;24;0;24;0;0;0
2020-05-16 16:45:00;29;1;20;2;0;0
2020-05-16 17:00:00;25;1;34;2;0;0
2020-05-16 17:15:00;27;2;26;1;0;0
2020-05-16 17:30:00;45;0;32;1;0;0
2020-05-16 17:45:00;23;0;32;0;0;0
2020-05-16 18:00:00;37;1;23;3;0;0
2020-05-16 18:15:00;35;0;30;0;0;0
2020-05-16 18:30:00;33;0;26;0;0;0
2020-05-16 18:45:00;25;0;41;2;0;0
2020-05-16 19:00:00;23;0;35;0;0;0
2020-05-16 19:15:00;18;1;29;0;0;0
2020-05-16 19:30:00;17;0;24;1;0;0
2020-05-16 19:45:00;19;0;16;0;0;0
2020-05-16 20:00:00;28;0;22;0;0;0
2020-05-16 20:15:00;16;0;25;3;0;0
2020-05-16 20:30:00;17;1;23;1;0;0
2020-05-16 20:45:00;14;1;17;0;0;0
2020-05-16 21:00:00;11;1;20;0;0;0
2020-05-16 21:15:00;14;2;25;1;0;0
2020-05-16 21:30:00;11;0;9;0;0;0
2020-05-16 21:45:00;7;0;19;2;0;0
2020-05-16 22:00:00;21;0;14;2;0;0
2020-05-16 22:15:00;7;0;11;0;0;0
2020-05-16 22:30:00;5;0;8;0;0;0
2020-05-16 22:45:00;5;0;5;0;0;0
2020-05-16 23:00:00;4;1;2;0;0;0
2020-05-16 23:15:00;10;0;6;0;0;0
2020-05-16 23:30:00;6;0;11;1;0;0
2020-05-16 23:45:00;10;0;6;0;0;0
