DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2019-10-01 00:00:00;8;0;5;0;0;0;0;0;0;0;0;0
2019-10-01 00:15:00;13;0;3;0;0;0;0;0;0;0;0;0
2019-10-01 00:30:00;7;0;5;0;0;0;0;0;0;0;0;0
2019-10-01 00:45:00;3;0;7;0;0;0;0;0;0;0;0;0
2019-10-01 01:00:00;3;0;3;0;0;0;0;0;0;0;0;0
2019-10-01 01:15:00;5;0;3;0;0;0;0;0;0;0;0;0
2019-10-01 01:30:00;5;0;3;0;0;0;0;0;0;0;0;0
2019-10-01 01:45:00;5;0;4;0;0;0;0;0;0;0;0;0
2019-10-01 02:00:00;2;0;3;0;0;0;0;0;0;0;0;0
2019-10-01 02:15:00;2;0;1;0;0;0;0;0;0;0;0;0
2019-10-01 02:30:00;0;0;2;0;0;0;0;0;0;0;0;0
2019-10-01 02:45:00;0;0;2;0;0;0;0;0;0;0;0;0
2019-10-01 03:00:00;6;0;3;0;0;0;0;0;0;0;0;0
2019-10-01 03:15:00;2;0;7;0;0;0;0;0;0;0;0;0
2019-10-01 03:30:00;8;0;6;0;0;0;0;0;0;0;0;0
2019-10-01 03:45:00;3;0;5;0;0;0;0;0;0;0;0;0
2019-10-01 04:00:00;2;0;10;0;0;0;0;0;0;0;0;0
2019-10-01 04:15:00;4;0;12;0;0;0;0;0;0;0;0;0
2019-10-01 04:30:00;2;0;14;0;0;0;0;0;0;0;0;0
2019-10-01 04:45:00;6;0;33;0;0;0;0;0;0;0;0;0
2019-10-01 05:00:00;7;0;80;0;0;0;0;0;0;0;0;0
2019-10-01 05:15:00;11;0;107;0;0;0;0;0;0;0;0;0
2019-10-01 05:30:00;18;0;161;0;0;0;0;0;0;0;0;0
2019-10-01 05:45:00;46;0;119;0;0;0;0;0;0;0;0;0
2019-10-01 06:00:00;67;0;133;0;2;0;0;0;0;0;0;0
2019-10-01 06:15:00;52;0;200;0;6;2;0;0;0;2;0;0
2019-10-01 06:30:00;56;0;238;0;12;1;0;0;0;2;0;0
