DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-09-18 00:00:00;4;0;2;0;0;0;3;2;4;0;0;0;0;0;0;0;0;0
2020-09-18 00:15:00;5;0;0;0;0;0;3;1;2;0;0;0;0;0;0;0;0;0
2020-09-18 00:30:00;4;0;1;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0
2020-09-18 00:45:00;4;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0
2020-09-18 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 01:15:00;4;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 01:30:00;0;0;2;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0
2020-09-18 01:45:00;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 02:00:00;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 02:15:00;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 02:30:00;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 02:45:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 03:00:00;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-09-18 03:15:00;1;1;2;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-09-18 03:30:00;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 03:45:00;4;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-09-18 04:00:00;4;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 04:15:00;4;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-18 04:30:00;11;1;1;0;0;0;5;1;1;0;0;0;0;0;0;0;0;0
2020-09-18 04:45:00;19;7;2;0;0;0;6;3;5;0;0;0;0;0;0;0;0;0
2020-09-18 05:00:00;43;6;5;0;0;0;8;4;4;0;0;0;0;0;0;0;0;0
2020-09-18 05:15:00;29;4;5;0;0;0;11;4;1;0;0;0;0;0;0;0;0;0
2020-09-18 05:30:00;45;12;6;0;0;0;21;6;5;0;0;0;0;0;0;0;0;0
2020-09-18 05:45:00;47;8;9;0;0;0;28;4;2;0;0;0;0;0;0;6;11;2
2020-09-18 06:00:00;39;12;8;0;0;0;45;6;7;0;0;0;0;0;0;1;1;0
2020-09-18 06:15:00;64;6;16;0;0;0;40;5;5;0;0;0;0;0;0;0;0;0
2020-09-18 06:30:00;69;17;4;0;0;0;40;11;5;0;0;0;0;0;0;0;0;0
2020-09-18 06:45:00;63;18;14;0;0;0;36;12;5;0;0;0;0;0;0;0;0;0
2020-09-18 07:00:00;76;17;13;0;0;0;27;12;5;0;0;0;1;0;0;0;0;0
2020-09-18 07:15:00;125;33;27;0;0;0;36;21;12;0;0;0;4;0;0;1;1;0
2020-09-18 07:30:00;108;59;64;0;0;0;61;52;24;0;0;0;4;7;0;5;11;0
2020-09-18 07:45:00;74;40;28;0;0;0;42;16;10;0;0;0;0;0;0;1;0;0
2020-09-18 08:00:00;83;22;22;0;0;0;55;14;10;0;0;0;4;1;0;0;0;0
2020-09-18 08:15:00;68;35;35;0;0;0;45;25;12;0;0;0;7;0;0;1;0;0
2020-09-18 08:30:00;65;29;26;0;0;0;30;14;7;0;0;0;0;0;0;0;0;0
2020-09-18 08:45:00;78;33;24;0;0;0;38;21;9;0;0;0;6;11;0;0;0;0
2020-09-18 09:00:00;55;37;33;0;0;0;40;21;4;0;0;0;4;7;0;5;5;1
2020-09-18 09:15:00;67;42;38;0;0;0;40;21;7;0;0;0;1;0;0;2;0;0
2020-09-18 09:30:00;66;48;24;0;0;0;49;17;9;0;0;0;3;0;0;0;0;0
2020-09-18 09:45:00;88;49;31;0;0;0;48;29;10;0;0;0;3;0;0;0;0;0
2020-09-18 10:00:00;77;37;43;0;0;0;51;33;11;0;0;0;1;0;18;1;1;0
2020-09-18 10:15:00;68;49;35;0;0;0;45;26;9;0;0;0;0;0;1;0;0;0
2020-09-18 10:30:00;46;28;22;0;0;0;43;29;12;0;0;0;0;0;0;0;0;0
2020-09-18 10:45:00;60;50;35;0;0;0;61;26;9;0;0;0;0;0;0;3;0;0
2020-09-18 11:00:00;73;38;27;0;0;0;40;29;6;0;0;0;0;0;0;1;3;0
2020-09-18 11:15:00;80;50;42;0;0;0;49;27;20;0;0;0;1;2;1;5;25;1
2020-09-18 11:30:00;64;35;28;0;0;0;57;25;3;0;0;0;1;0;0;0;0;0
2020-09-18 11:45:00;84;52;30;0;0;0;71;30;15;0;0;0;0;0;0;0;0;0
2020-09-18 12:00:00;66;51;29;0;0;0;56;25;6;0;0;0;2;0;9;3;13;0
2020-09-18 12:15:00;60;51;31;0;0;0;58;23;11;0;0;0;3;0;0;1;0;2
2020-09-18 12:30:00;94;58;28;0;0;0;66;24;15;0;0;0;1;0;0;0;0;0
2020-09-18 12:45:00;90;55;33;0;0;0;73;41;24;0;0;0;1;0;0;4;0;0
2020-09-18 13:00:00;74;39;37;0;0;0;77;41;28;0;0;0;2;0;0;4;6;2
2020-09-18 13:15:00;99;28;29;0;0;0;82;30;13;0;0;0;2;0;0;10;0;0
2020-09-18 13:30:00;121;36;39;0;0;0;100;23;15;0;0;0;1;0;0;1;0;5
2020-09-18 13:45:00;89;45;27;0;0;0;82;23;12;0;0;0;0;0;0;0;0;0
2020-09-18 14:00:00;70;42;17;0;0;0;72;23;13;0;0;0;0;0;0;3;0;0
2020-09-18 14:15:00;91;39;25;0;0;0;91;30;10;0;0;0;1;0;1;0;0;1
2020-09-18 14:30:00;77;39;26;0;0;0;91;25;12;0;0;0;2;3;0;12;15;0
2020-09-18 14:45:00;89;49;28;0;0;0;82;37;11;0;0;0;1;6;0;0;0;2
2020-09-18 15:00:00;90;32;30;0;0;0;99;27;11;0;0;0;0;0;1;1;0;0
2020-09-18 15:15:00;101;55;34;0;0;0;80;25;11;0;0;0;1;1;0;0;0;1
2020-09-18 15:30:00;97;55;30;0;0;0;77;22;17;0;0;0;0;0;0;2;0;0
2020-09-18 15:45:00;95;39;50;0;0;0;70;35;12;0;0;0;2;0;0;2;0;0
2020-09-18 16:00:00;83;46;26;0;0;0;70;25;15;0;0;0;0;0;0;3;0;0
2020-09-18 16:15:00;82;53;36;0;0;0;69;28;11;0;0;0;4;5;0;2;0;0
2020-09-18 16:30:00;76;32;20;0;0;0;62;24;13;0;0;0;2;0;0;4;13;0
2020-09-18 16:45:00;78;49;28;0;0;0;68;29;11;0;0;0;0;17;0;0;0;0
2020-09-18 17:00:00;87;56;27;0;0;0;77;36;15;0;0;0;0;0;0;0;0;0
2020-09-18 17:15:00;97;45;36;0;0;0;76;23;13;0;0;0;0;0;0;2;0;0
2020-09-18 17:30:00;69;34;42;0;0;0;55;29;7;0;0;0;0;0;0;0;0;0
2020-09-18 17:45:00;67;37;23;0;0;0;47;30;8;0;0;0;1;0;0;0;0;1
2020-09-18 18:00:00;64;44;22;0;0;0;64;18;11;0;0;0;0;0;1;0;0;0
2020-09-18 18:15:00;62;36;13;0;0;0;55;20;9;0;0;0;0;0;0;0;0;0
2020-09-18 18:30:00;71;37;18;0;0;0;70;20;4;0;0;0;1;2;0;1;1;0
2020-09-18 18:45:00;76;31;23;0;0;0;60;27;13;0;0;0;0;0;0;1;0;0
2020-09-18 19:00:00;44;31;13;0;0;0;57;20;7;0;0;0;1;0;0;0;0;0
2020-09-18 19:15:00;57;30;18;0;0;0;35;20;6;0;0;0;0;0;0;1;1;0
2020-09-18 19:30:00;40;29;15;0;0;0;40;15;14;0;0;0;0;0;1;1;0;0
2020-09-18 19:45:00;38;17;13;0;0;0;37;12;8;0;0;0;0;0;0;0;0;0
2020-09-18 20:00:00;30;22;12;0;0;0;33;8;8;0;0;0;0;0;0;0;0;0
2020-09-18 20:15:00;28;11;12;0;0;0;24;17;10;0;0;0;0;0;0;0;0;0
2020-09-18 20:30:00;20;17;7;0;0;0;24;4;6;0;0;0;0;0;0;0;0;0
2020-09-18 20:45:00;27;9;5;0;0;0;28;11;6;0;0;0;0;0;0;0;0;0
2020-09-18 21:00:00;39;10;4;0;0;0;29;5;6;0;0;0;5;0;0;0;0;0
2020-09-18 21:15:00;18;6;7;0;0;0;21;2;3;0;0;0;0;0;0;0;0;0
2020-09-18 21:30:00;20;5;6;0;0;0;22;5;6;0;0;0;0;0;0;0;0;0
2020-09-18 21:45:00;14;4;7;0;0;0;35;5;5;0;0;0;0;0;0;1;0;0
