DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-09-17 00:00:00;13;9;6;4;0;0;0;0;0;0;0;0
2019-09-17 00:15:00;12;3;8;6;0;0;0;0;0;0;0;0
2019-09-17 00:30:00;13;5;5;3;0;0;0;0;0;0;0;0
2019-09-17 00:45:00;8;1;7;4;0;0;0;0;0;0;0;0
2019-09-17 01:00:00;2;0;5;6;0;0;0;0;0;0;0;0
2019-09-17 01:15:00;7;3;6;3;0;0;0;0;0;0;0;0
2019-09-17 01:30:00;8;1;6;3;0;0;0;0;0;0;0;0
2019-09-17 01:45:00;5;3;1;2;0;0;0;0;0;0;0;0
2019-09-17 02:00:00;3;1;6;3;0;0;0;0;0;0;0;0
2019-09-17 02:15:00;9;5;6;3;0;0;0;0;0;0;0;0
2019-09-17 02:30:00;4;3;5;0;0;0;0;0;0;0;0;0
2019-09-17 02:45:00;6;3;2;1;0;0;0;0;0;0;0;0
2019-09-17 03:00:00;7;2;2;2;0;0;0;0;0;0;0;0
2019-09-17 03:15:00;7;2;10;2;0;0;0;0;0;0;0;0
2019-09-17 03:30:00;7;4;3;3;0;0;0;0;0;0;0;0
2019-09-17 03:45:00;8;3;2;2;0;0;0;0;0;0;0;0
2019-09-17 04:00:00;8;1;4;7;0;0;0;0;0;0;0;0
2019-09-17 04:15:00;15;2;4;3;0;0;0;0;0;0;0;0
2019-09-17 04:30:00;15;5;10;6;0;0;0;0;0;0;0;0
2019-09-17 04:45:00;20;6;15;11;0;0;0;0;0;0;0;0
2019-09-17 05:00:00;14;5;19;20;0;0;0;0;0;0;0;0
2019-09-17 05:15:00;34;14;20;22;0;0;0;0;0;0;0;0
2019-09-17 05:30:00;61;25;30;32;0;0;0;0;0;0;0;0
2019-09-17 05:45:00;105;42;48;48;0;0;0;0;0;0;0;0
2019-09-17 06:00:00;77;31;46;52;0;0;0;0;0;0;0;0
2019-09-17 06:15:00;104;43;55;85;0;2;0;0;0;1;0;0
2019-09-17 06:30:00;84;46;73;99;7;4;0;0;9;0;2;0
2019-09-17 06:45:00;136;67;72;96;1;16;0;0;38;14;5;0
2019-09-17 07:00:00;143;81;77;85;1;17;8;0;6;4;0;0
2019-09-17 07:15:00;146;88;93;142;14;11;0;1;3;17;0;0
2019-09-17 07:30:00;137;80;85;129;5;93;0;1;31;13;1;0
2019-09-17 07:45:00;145;103;111;139;0;29;0;1;32;0;4;0
2019-09-17 08:00:00;143;82;101;122;3;13;1;0;12;16;0;1
2019-09-17 08:15:00;139;89;93;114;12;21;0;0;10;12;0;0
2019-09-17 08:30:00;151;75;71;87;33;3;0;0;3;3;0;2
2019-09-17 08:45:00;146;86;66;79;11;13;0;3;2;3;0;0
2019-09-17 09:00:00;136;72;68;66;0;3;0;0;3;7;0;0
2019-09-17 09:15:00;141;76;69;76;8;5;0;0;5;8;0;0
2019-09-17 09:30:00;132;73;76;90;12;7;2;0;5;8;0;1
2019-09-17 09:45:00;112;83;71;77;2;0;0;0;9;10;0;0
2019-09-17 10:00:00;117;53;78;74;0;4;0;0;5;0;0;0
2019-09-17 10:15:00;118;69;79;96;9;1;0;0;5;6;0;0
2019-09-17 10:30:00;125;69;80;85;7;10;0;0;12;11;0;0
2019-09-17 10:45:00;108;76;90;106;3;0;0;0;3;7;0;0
2019-09-17 11:00:00;115;59;84;107;3;3;0;0;14;4;0;1
2019-09-17 11:15:00;116;71;89;100;40;10;0;0;0;23;0;0
2019-09-17 11:30:00;125;86;80;97;12;7;0;2;15;11;0;0
2019-09-17 11:45:00;101;56;69;88;8;0;0;0;4;2;0;2
2019-09-17 12:00:00;95;75;76;91;6;0;0;0;5;1;0;0
2019-09-17 12:15:00;105;63;95;100;34;0;0;0;3;23;0;0
2019-09-17 12:30:00;100;70;77;103;3;2;0;0;4;25;0;2
2019-09-17 12:45:00;98;68;83;87;7;9;0;0;14;0;0;0
2019-09-17 13:00:00;114;70;87;107;22;13;0;0;11;26;0;14
2019-09-17 13:15:00;124;63;88;79;54;7;1;0;24;17;0;0
2019-09-17 13:30:00;115;77;90;94;10;7;0;2;26;31;18;1
2019-09-17 13:45:00;130;73;78;98;11;1;0;0;17;24;4;5
2019-09-17 14:00:00;112;52;79;103;2;16;0;8;20;34;0;2
2019-09-17 14:15:00;130;90;100;107;7;17;0;0;11;10;0;1
2019-09-17 14:30:00;115;82;105;127;29;8;0;0;37;12;6;0
2019-09-17 14:45:00;119;98;88;110;28;16;5;0;13;6;0;5
2019-09-17 15:00:00;119;87;107;131;35;6;0;0;25;30;2;0
2019-09-17 15:15:00;126;102;99;126;16;14;0;2;23;8;0;0
2019-09-17 15:30:00;126;109;120;136;46;10;0;4;17;12;0;0
2019-09-17 15:45:00;152;118;125;160;33;16;1;0;23;50;0;0
2019-09-17 16:00:00;131;112;118;148;45;14;0;0;15;32;0;0
2019-09-17 16:15:00;147;127;136;161;43;9;3;0;28;69;0;0
2019-09-17 16:30:00;147;116;124;170;22;13;0;0;26;37;0;1
2019-09-17 16:45:00;145;119;127;155;38;1;0;0;1;10;0;9
2019-09-17 17:00:00;142;102;120;154;33;3;0;0;22;6;37;0
2019-09-17 17:15:00;143;123;112;138;18;10;0;0;3;30;0;0
2019-09-17 17:30:00;152;104;125;143;42;13;0;0;9;32;0;0
2019-09-17 17:45:00;130;133;108;132;6;10;0;0;24;58;0;0
2019-09-17 18:00:00;127;83;123;136;8;22;0;1;9;11;1;0
2019-09-17 18:15:00;129;103;98;116;10;13;0;0;13;10;6;0
2019-09-17 18:30:00;113;74;97;101;41;43;5;5;45;42;24;0
2019-09-17 18:45:00;112;78;101;119;9;21;1;0;8;16;5;1
2019-09-17 19:00:00;98;66;82;110;4;4;2;0;31;10;0;0
2019-09-17 19:15:00;87;72;81;109;5;16;0;0;11;23;0;0
2019-09-17 19:30:00;76;43;77;91;1;0;0;0;9;116;0;0
2019-09-17 19:45:00;72;51;84;96;58;1;11;0;1;81;0;0
2019-09-17 20:00:00;59;27;89;95;11;1;0;0;0;6;0;0
2019-09-17 20:15:00;50;24;70;75;5;0;0;0;1;2;0;0
2019-09-17 20:30:00;62;30;45;52;0;0;0;0;1;0;0;0
2019-09-17 20:45:00;49;31;49;53;0;0;0;0;0;0;0;0
2019-09-17 21:00:00;37;19;47;53;0;0;0;0;0;0;0;0
2019-09-17 21:15:00;68;27;47;53;0;0;0;0;0;0;0;0
2019-09-17 21:30:00;34;18;38;41;0;0;0;0;0;0;0;0
2019-09-17 21:45:00;34;24;36;21;0;0;0;0;0;0;0;0
2019-09-17 22:00:00;30;21;39;33;0;0;0;0;0;0;0;0
2019-09-17 22:15:00;39;17;30;36;0;0;0;0;0;0;0;0
2019-09-17 22:30:00;29;19;22;26;0;0;0;0;0;0;0;0
2019-09-17 22:45:00;22;8;22;21;0;0;0;0;0;0;0;0
2019-09-17 23:00:00;20;9;22;19;0;0;0;0;0;0;0;0
2019-09-17 23:15:00;17;4;6;8;0;0;0;0;0;0;0;0
2019-09-17 23:30:00;15;6;11;12;0;0;0;0;0;0;0;0
2019-09-17 23:45:00;8;4;12;7;0;0;0;0;0;0;0;0
