DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-10-23 00:00:00;1;0;0;0;0;0;0;0;0;0;2
2019-10-23 00:15:00;3;0;0;0;0;0;0;0;0;0;3
2019-10-23 00:30:00;4;0;1;1;0;0;0;0;0;0;3
2019-10-23 00:45:00;1;0;0;0;0;0;0;0;1;0;0
2019-10-23 01:00:00;2;0;0;0;0;0;0;0;0;0;8
2019-10-23 01:15:00;0;0;0;0;0;0;0;0;0;0;2
2019-10-23 01:30:00;5;1;0;0;0;0;0;0;0;0;3
2019-10-23 01:45:00;1;0;0;0;0;0;0;0;0;0;6
2019-10-23 02:00:00;2;0;0;0;0;0;0;0;0;1;3
2019-10-23 02:15:00;1;0;0;0;0;0;0;0;0;0;3
2019-10-23 02:30:00;1;0;0;0;0;0;0;0;0;0;3
2019-10-23 02:45:00;3;2;0;0;0;0;0;0;0;0;3
2019-10-23 03:00:00;6;1;0;0;0;0;0;0;0;0;5
2019-10-23 03:15:00;2;1;0;0;0;0;0;0;0;1;2
2019-10-23 03:30:00;2;0;0;0;0;0;0;0;0;0;3
2019-10-23 03:45:00;6;1;0;0;0;0;0;0;0;0;2
2019-10-23 04:00:00;3;0;0;0;0;0;0;0;0;0;3
2019-10-23 04:15:00;5;2;1;1;1;0;1;0;0;1;2
2019-10-23 04:30:00;8;3;1;1;1;0;1;0;0;0;11
2019-10-23 04:45:00;21;1;7;7;0;0;0;0;1;2;15
2019-10-23 05:00:00;39;1;10;10;0;1;0;1;1;5;60
2019-10-23 05:15:00;101;3;22;23;0;0;0;0;1;10;78
2019-10-23 05:30:00;88;6;56;61;4;3;4;0;3;68;79
2019-10-23 05:45:00;107;11;79;79;10;6;11;5;14;79;71
2019-10-23 06:00:00;91;3;72;72;19;8;19;7;17;62;66
2019-10-23 06:15:00;60;4;57;54;6;9;6;6;3;40;51
2019-10-23 06:30:00;60;5;52;52;5;1;5;1;5;42;48
2019-10-23 06:45:00;49;5;37;39;5;1;6;1;4;39;55
2019-10-23 07:00:00;66;8;44;42;7;3;9;3;9;43;59
2019-10-23 07:15:00;82;9;32;33;6;3;7;2;7;31;37
2019-10-23 07:30:00;74;18;29;28;10;6;13;5;10;39;56
2019-10-23 07:45:00;47;11;22;22;7;4;10;3;13;32;49
2019-10-23 08:00:00;85;7;18;17;11;4;14;3;9;35;55
2019-10-23 08:15:00;67;7;9;10;9;6;8;5;6;23;44
2019-10-23 08:30:00;95;12;15;14;14;8;15;7;11;7;34
2019-10-23 08:45:00;64;6;10;10;13;7;15;6;7;12;43
2019-10-23 09:00:00;64;4;11;11;13;8;15;7;9;7;23
2019-10-23 09:15:00;66;11;16;16;15;4;16;3;16;8;34
2019-10-23 09:30:00;52;9;6;6;11;2;11;3;9;6;36
2019-10-23 09:45:00;69;11;14;14;8;3;8;2;3;4;30
2019-10-23 10:00:00;47;8;9;9;13;4;15;2;11;7;33
2019-10-23 10:15:00;51;4;2;2;15;4;15;5;10;9;32
2019-10-23 10:30:00;41;6;7;7;9;4;9;5;8;5;27
2019-10-23 10:45:00;44;8;8;7;8;3;9;4;6;6;42
2019-10-23 11:00:00;41;2;6;6;15;1;15;1;6;7;35
2019-10-23 11:15:00;53;10;8;8;11;5;13;5;7;6;43
2019-10-23 11:30:00;40;4;13;12;15;8;14;8;10;6;38
2019-10-23 11:45:00;54;11;11;11;19;8;19;8;8;6;38
2019-10-23 12:00:00;46;0;6;6;23;8;23;8;17;5;42
2019-10-23 12:15:00;34;3;3;3;14;10;17;10;5;9;44
2019-10-23 12:30:00;52;5;8;8;14;7;13;8;10;6;47
2019-10-23 12:45:00;70;3;4;4;20;7;20;7;11;9;44
2019-10-23 13:00:00;76;9;11;11;12;12;15;12;12;10;49
2019-10-23 13:15:00;72;0;6;5;16;9;18;9;16;6;50
2019-10-23 13:30:00;91;15;15;15;17;9;21;9;23;7;63
2019-10-23 13:45:00;84;11;14;14;28;23;28;24;39;11;92
2019-10-23 14:00:00;105;11;11;10;35;28;35;26;33;11;66
2019-10-23 14:15:00;157;31;6;5;40;34;40;33;26;5;85
2019-10-23 14:30:00;117;16;7;7;26;32;25;30;23;2;50
2019-10-23 14:45:00;79;7;9;9;57;52;60;52;56;6;64
2019-10-23 15:00:00;66;20;6;5;55;54;58;55;51;11;53
2019-10-23 15:15:00;91;15;4;4;69;59;73;58;47;12;63
2019-10-23 15:30:00;72;2;13;13;60;42;65;43;56;7;56
2019-10-23 15:45:00;69;13;3;3;62;55;61;53;42;8;63
2019-10-23 16:00:00;82;2;5;5;44;33;45;33;30;13;71
2019-10-23 16:15:00;76;6;5;5;67;56;68;55;36;5;62
2019-10-23 16:30:00;78;6;6;7;65;45;66;47;29;4;60
2019-10-23 16:45:00;76;5;5;5;62;43;62;43;39;6;66
2019-10-23 17:00:00;69;14;3;3;50;40;50;39;29;8;69
