2020-01-29 00:00:00;9;5;0;1;0;3;0;3
2020-01-29 00:15:00;3;4;3;3;4;3;0;5
2020-01-29 00:30:00;3;3;4;4;2;2;0;3
2020-01-29 00:45:00;0;0;1;5;4;1;0;3
2020-01-29 01:00:00;2;2;1;0;0;1;0;1
2020-01-29 01:15:00;0;1;0;0;1;2;0;0
2020-01-29 01:30:00;3;1;1;1;3;2;0;1
2020-01-29 01:45:00;2;1;0;3;3;0;0;1
2020-01-29 02:00:00;1;1;1;3;1;2;0;1
2020-01-29 02:15:00;1;3;2;0;2;1;0;0
2020-01-29 02:30:00;2;1;0;1;1;1;0;1
2020-01-29 02:45:00;4;1;0;2;3;3;0;0
2020-01-29 03:00:00;1;2;2;3;2;6;0;2
2020-01-29 03:15:00;1;3;1;2;3;6;0;0
2020-01-29 03:30:00;4;5;0;3;3;3;0;0
2020-01-29 03:45:00;1;4;3;0;0;3;0;0
2020-01-29 04:00:00;2;4;5;5;5;4;0;1
2020-01-29 04:15:00;4;6;4;8;7;4;0;1
2020-01-29 04:30:00;6;0;1;4;4;8;0;1
2020-01-29 04:45:00;11;5;6;6;6;6;0;2
2020-01-29 05:00:00;15;9;22;8;7;14;0;1
2020-01-29 05:15:00;14;31;77;10;11;28;0;3
2020-01-29 05:30:00;43;46;80;19;10;33;0;16
2020-01-29 05:45:00;49;51;78;48;26;31;0;33
2020-01-29 06:00:00;57;40;61;55;35;19;0;15
2020-01-29 06:15:00;59;44;89;32;29;32;0;22
2020-01-29 06:30:00;79;59;94;27;45;38;0;25
2020-01-29 06:45:00;76;59;106;19;31;50;0;42
2020-01-29 07:00:00;71;51;101;22;43;55;0;41
2020-01-29 07:15:00;93;70;101;22;36;61;0;55
2020-01-29 07:30:00;116;76;94;25;58;67;0;67
2020-01-29 07:45:00;124;96;98;25;53;79;0;71
2020-01-29 08:00:00;104;78;98;27;34;75;0;72
2020-01-29 08:15:00;99;61;91;20;46;60;0;81
2020-01-29 08:30:00;75;40;91;25;63;35;0;50
2020-01-29 08:45:00;62;52;63;32;44;44;0;45
2020-01-29 09:00:00;72;57;37;35;40;36;0;34
2020-01-29 09:15:00;68;31;31;26;35;29;0;33
2020-01-29 09:30:00;64;36;48;23;39;36;0;25
2020-01-29 09:45:00;64;44;26;29;39;36;0;38
2020-01-29 10:00:00;50;36;35;23;32;37;0;40
2020-01-29 10:15:00;62;49;18;23;28;28;0;36
2020-01-29 10:30:00;61;36;26;34;56;24;0;36
2020-01-29 10:45:00;62;39;22;28;46;29;0;37
2020-01-29 11:00:00;63;35;29;32;32;31;0;41
2020-01-29 11:15:00;61;43;26;26;38;31;0;39
2020-01-29 11:30:00;70;48;24;45;72;35;0;38
2020-01-29 11:45:00;59;36;17;32;31;32;0;55
2020-01-29 12:00:00;47;30;36;35;28;40;0;44
2020-01-29 12:15:00;56;42;22;30;43;35;0;47
2020-01-29 12:30:00;61;39;27;38;31;41;0;48
2020-01-29 12:45:00;61;36;35;39;45;36;0;45
2020-01-29 13:00:00;72;71;52;42;39;52;0;64
2020-01-29 13:15:00;66;43;49;31;47;60;0;36
2020-01-29 13:30:00;64;44;73;27;39;55;0;59
2020-01-29 13:45:00;76;61;70;32;42;45;0;43
2020-01-29 14:00:00;61;52;41;37;40;33;0;52
2020-01-29 14:15:00;68;56;20;75;71;21;0;48
2020-01-29 14:30:00;65;50;28;64;66;36;0;41
2020-01-29 14:45:00;67;53;27;51;49;30;0;50
2020-01-29 15:00:00;61;55;33;48;36;53;0;65
2020-01-29 15:15:00;65;53;26;70;56;40;0;55
2020-01-29 15:30:00;72;56;20;55;58;38;0;59
2020-01-29 15:45:00;64;58;21;50;59;42;0;70
2020-01-29 16:00:00;69;61;31;55;62;45;0;60
2020-01-29 16:15:00;88;79;27;53;58;37;0;58
2020-01-29 16:30:00;75;67;32;61;66;43;0;75
2020-01-29 16:45:00;63;57;32;58;77;36;0;52
2020-01-29 17:00:00;80;65;25;69;66;48;0;64
2020-01-29 17:15:00;71;64;37;68;57;35;0;64
2020-01-29 17:30:00;66;52;24;69;56;40;0;54
2020-01-29 17:45:00;58;51;23;58;68;34;0;47
2020-01-29 18:00:00;47;45;33;65;38;33;0;43
2020-01-29 18:15:00;58;45;30;67;41;37;0;52
2020-01-29 18:30:00;48;41;35;45;40;29;0;42
2020-01-29 18:45:00;46;32;23;61;36;28;0;28
2020-01-29 19:00:00;41;38;34;39;30;22;0;28
2020-01-29 19:15:00;30;28;25;39;28;34;0;34
2020-01-29 19:30:00;30;17;20;30;25;21;0;22
2020-01-29 19:45:00;40;20;16;30;21;20;0;24
2020-01-29 20:00:00;32;18;21;24;26;18;0;27
2020-01-29 20:15:00;23;22;15;26;25;24;0;28
2020-01-29 20:30:00;31;19;19;18;18;15;0;15
2020-01-29 20:45:00;20;14;23;18;17;19;0;13
2020-01-29 21:00:00;27;18;46;10;8;23;0;18
2020-01-29 21:15:00;26;20;39;17;13;30;0;19
2020-01-29 21:30:00;17;20;20;22;17;22;0;16
2020-01-29 21:45:00;28;13;18;46;25;11;0;14
2020-01-29 22:00:00;25;26;17;72;54;16;0;16
2020-01-29 22:15:00;23;21;16;36;56;10;0;10
2020-01-29 22:30:00;16;19;15;16;11;9;0;10
2020-01-29 22:45:00;14;10;15;9;9;8;0;12
2020-01-29 23:00:00;7;6;3;10;6;12;0;4
2020-01-29 23:15:00;9;6;4;7;8;8;0;10
2020-01-29 23:30:00;5;6;2;3;2;6;0;6
2020-01-29 23:45:00;5;5;4;13;4;4;0;2
