2020-01-15 00:00:00;0;1;0;0;0;6;5;2;0;1;3;0;8;12;7;1;0;0;21;0;0;0;0;0
2020-01-15 00:15:00;2;5;7;4;2;8;7;4;3;3;1;0;11;16;6;1;0;0;30;0;0;0;0;0
2020-01-15 00:30:00;0;2;2;0;1;9;6;3;6;2;6;3;5;10;3;0;0;0;30;0;0;0;0;0
2020-01-15 00:45:00;0;1;4;0;0;6;8;0;3;1;3;0;2;8;6;1;0;0;30;0;0;0;0;0
2020-01-15 01:00:00;0;1;2;0;3;3;5;1;3;3;3;2;6;10;6;0;0;0;35;0;0;0;0;0
2020-01-15 01:15:00;1;0;1;3;0;3;2;1;1;2;1;1;3;11;7;0;0;0;39;0;0;0;0;0
2020-01-15 01:30:00;0;0;0;1;0;4;5;1;2;3;3;2;6;11;6;0;0;0;39;0;0;0;0;0
2020-01-15 01:45:00;0;0;1;1;0;2;2;1;7;1;2;1;2;7;7;0;0;0;39;0;0;0;0;0
2020-01-15 02:00:00;0;1;0;0;1;3;0;1;3;2;2;0;3;14;12;0;0;0;39;0;0;0;0;0
2020-01-15 02:15:00;0;0;0;0;0;4;0;1;2;0;3;1;2;8;6;0;0;0;39;0;0;0;0;0
2020-01-15 02:30:00;0;2;2;1;1;4;4;0;2;0;5;2;1;4;4;0;0;0;36;0;0;0;0;0
2020-01-15 02:45:00;2;0;2;2;2;7;4;1;2;1;3;0;5;11;6;0;0;0;39;0;0;0;0;0
2020-01-15 03:00:00;0;0;0;1;0;3;2;2;7;1;1;0;1;6;4;0;0;0;39;0;0;0;0;0
2020-01-15 03:15:00;0;1;2;1;1;5;2;1;2;1;1;1;1;4;6;1;0;0;39;0;0;0;0;0
2020-01-15 03:30:00;0;0;0;2;2;4;3;2;4;0;6;1;1;4;4;0;0;0;39;0;0;0;0;0
2020-01-15 03:45:00;0;0;0;1;2;5;1;0;2;1;2;0;2;7;6;0;0;0;36;0;0;0;0;0
2020-01-15 04:00:00;0;0;0;0;0;5;6;1;5;1;8;1;8;19;14;0;0;0;39;0;0;0;0;0
