DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-02-14 00:00:00;5;10;3;3;2;8;11;6
2020-02-14 00:15:00;6;8;10;2;6;9;20;7
2020-02-14 00:30:00;10;6;2;2;2;9;16;5
2020-02-14 00:45:00;9;8;2;8;6;12;7;10
2020-02-14 01:00:00;3;5;1;4;4;6;7;2
2020-02-14 01:15:00;6;8;5;6;3;7;14;9
2020-02-14 01:30:00;6;4;7;3;2;5;2;2
2020-02-14 01:45:00;4;5;3;6;5;7;11;3
2020-02-14 02:00:00;7;12;5;1;1;2;4;9
2020-02-14 02:15:00;4;5;4;0;0;1;3;1
2020-02-14 02:30:00;5;8;2;1;1;3;1;4
2020-02-14 02:45:00;7;8;4;1;2;3;6;2
2020-02-14 03:00:00;3;5;1;1;1;2;8;7
2020-02-14 03:15:00;9;7;4;2;1;4;6;3
2020-02-14 03:30:00;4;6;2;4;4;4;7;2
2020-02-14 03:45:00;6;3;3;6;5;9;10;4
2020-02-14 04:00:00;8;10;1;6;5;11;8;4
2020-02-14 04:15:00;11;10;7;7;7;12;14;6
2020-02-14 04:30:00;14;14;12;8;9;15;13;8
2020-02-14 04:45:00;24;19;17;10;11;17;15;11
2020-02-14 05:00:00;18;8;8;8;11;19;35;16
2020-02-14 05:15:00;32;23;27;11;21;30;33;17
2020-02-14 05:30:00;39;34;32;21;17;44;40;23
2020-02-14 05:45:00;65;47;54;38;44;94;71;28
2020-02-14 06:00:00;43;39;38;85;32;82;53;46
2020-02-14 06:15:00;65;48;57;45;49;116;91;61
2020-02-14 06:30:00;69;66;56;84;57;147;72;65
2020-02-14 06:45:00;71;80;67;123;118;207;79;81
2020-02-14 07:00:00;63;54;60;83;84;160;108;112
2020-02-14 07:15:00;70;76;64;97;90;188;92;120
2020-02-14 07:30:00;71;90;45;123;131;192;99;100
2020-02-14 07:45:00;85;101;57;142;128;211;90;91
2020-02-14 08:00:00;66;93;46;105;105;169;66;51
2020-02-14 08:15:00;69;85;44;99;108;165;77;96
2020-02-14 08:30:00;57;89;48;59;111;147;82;82
2020-02-14 08:45:00;88;108;40;54;73;148;71;74
2020-02-14 09:00:00;71;73;37;41;60;117;66;61
2020-02-14 09:15:00;68;73;29;42;53;108;70;63
2020-02-14 09:30:00;67;78;36;40;58;112;76;72
2020-02-14 09:45:00;57;68;35;39;58;105;61;68
2020-02-14 10:00:00;67;85;32;42;57;104;78;65
2020-02-14 10:15:00;72;90;42;38;48;99;64;73
2020-02-14 10:30:00;73;87;44;41;42;102;90;95
2020-02-14 10:45:00;76;79;35;34;53;96;68;77
2020-02-14 11:00:00;79;114;46;37;52;108;72;84
2020-02-14 11:15:00;92;103;50;41;50;107;76;84
2020-02-14 11:30:00;97;130;58;43;56;106;77;79
2020-02-14 11:45:00;70;89;56;39;52;109;58;74
2020-02-14 12:00:00;107;122;57;35;57;110;88;114
2020-02-14 12:15:00;99;114;62;75;71;122;86;123
2020-02-14 12:30:00;98;122;63;80;66;117;84;113
2020-02-14 12:45:00;97;117;59;81;65;131;87;110
2020-02-14 13:00:00;91;120;74;104;63;131;88;116
2020-02-14 13:15:00;122;142;69;71;60;131;101;133
2020-02-14 13:30:00;92;121;60;89;72;137;86;111
2020-02-14 13:45:00;89;92;56;86;88;128;79;108
2020-02-14 14:00:00;90;118;53;76;61;113;95;115
2020-02-14 14:15:00;94;86;72;105;69;137;90;108
2020-02-14 14:30:00;98;97;47;72;75;167;73;103
2020-02-14 14:45:00;90;105;62;85;69;144;90;128
2020-02-14 15:00:00;104;118;52;52;72;140;102;135
2020-02-14 15:15:00;100;104;62;42;61;128;84;122
2020-02-14 15:30:00;84;121;55;50;58;135;73;130
2020-02-14 15:45:00;32;37;12;11;16;41;20;30
2020-02-14 16:00:00;95;101;79;52;67;146;95;120
2020-02-14 16:15:00;94;88;75;42;55;107;87;132
2020-02-14 16:30:00;98;109;67;42;54;110;102;123
2020-02-14 16:45:00;105;105;64;42;59;131;111;126
2020-02-14 17:00:00;90;112;51;38;50;122;110;124
2020-02-14 17:15:00;95;104;60;43;53;119;86;117
2020-02-14 17:30:00;71;95;52;44;59;134;77;115
2020-02-14 17:45:00;72;81;37;46;56;117;73;95
2020-02-14 18:00:00;89;100;39;49;53;141;98;133
2020-02-14 18:15:00;72;75;30;51;65;141;81;110
2020-02-14 18:30:00;65;77;45;138;78;167;83;87
2020-02-14 18:45:00;60;73;45;57;48;133;89;89
2020-02-14 19:00:00;52;62;25;36;32;88;88;102
