DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-02-21 00:00:00;11;8;2;2;3;11;18;11
2020-02-21 00:15:00;8;10;3;5;4;9;21;3
2020-02-21 00:30:00;9;4;5;8;5;10;14;10
2020-02-21 00:45:00;8;8;5;6;6;11;10;7
2020-02-21 01:00:00;10;12;5;8;7;10;11;7
2020-02-21 01:15:00;9;18;6;5;6;11;20;12
2020-02-21 01:30:00;17;8;7;5;5;8;9;2
2020-02-21 01:45:00;7;10;7;1;1;3;10;2
2020-02-21 02:00:00;9;8;8;2;1;4;12;0
2020-02-21 02:15:00;9;10;6;1;2;8;5;1
2020-02-21 02:30:00;15;15;4;6;7;7;14;4
2020-02-21 02:45:00;17;13;4;2;1;5;11;9
2020-02-21 03:00:00;8;6;1;5;2;6;7;7
2020-02-21 03:15:00;5;9;5;5;4;7;10;5
2020-02-21 03:30:00;5;4;5;3;3;4;9;5
2020-02-21 03:45:00;12;9;7;7;4;13;9;0
2020-02-21 04:00:00;14;9;1;2;3;5;6;2
2020-02-21 04:15:00;21;16;4;3;3;9;13;5
2020-02-21 04:30:00;21;6;4;9;7;11;13;8
2020-02-21 04:45:00;24;16;12;12;12;17;28;8
2020-02-21 05:00:00;29;20;18;9;10;18;24;10
2020-02-21 05:15:00;30;30;21;16;20;29;35;10
2020-02-21 05:30:00;39;29;28;27;22;52;36;21
2020-02-21 05:45:00;70;49;53;40;42;93;63;38
2020-02-21 06:00:00;45;49;33;29;51;70;53;37
2020-02-21 06:15:00;56;52;40;59;60;109;84;54
2020-02-21 06:30:00;58;72;56;58;60;138;73;69
2020-02-21 06:45:00;66;82;42;134;125;189;86;85
2020-02-21 07:00:00;56;55;64;71;75;148;90;106
2020-02-21 07:15:00;92;89;64;139;116;193;101;105
2020-02-21 07:30:00;66;88;60;115;117;179;91;110
2020-02-21 07:45:00;71;77;46;107;161;213;71;90
2020-02-21 08:00:00;72;93;55;63;110;168;69;74
2020-02-21 08:15:00;79;91;50;54;83;159;77;82
2020-02-21 08:30:00;70;80;44;59;77;156;66;71
2020-02-21 08:45:00;68;85;44;62;94;161;73;66
2020-02-21 09:00:00;63;78;24;98;134;167;65;76
2020-02-21 09:15:00;74;86;22;108;148;147;54;86
2020-02-21 09:30:00;85;88;25;83;115;116;68;70
2020-02-21 09:45:00;106;112;23;87;131;144;72;70
2020-02-21 10:00:00;122;120;37;61;86;108;82;70
2020-02-21 10:15:00;119;116;29;80;101;118;65;74
2020-02-21 10:30:00;116;119;59;37;62;97;69;74
2020-02-21 10:45:00;111;118;70;44;69;88;69;75
2020-02-21 11:00:00;120;152;63;35;40;68;77;90
2020-02-21 11:15:00;132;156;68;72;44;69;92;95
2020-02-21 11:30:00;109;143;65;149;104;164;88;103
2020-02-21 11:45:00;97;114;47;81;78;140;73;103
2020-02-21 12:00:00;114;138;52;92;105;135;78;115
2020-02-21 12:15:00;108;122;49;69;61;115;74;102
2020-02-21 12:30:00;95;125;47;182;60;110;85;106
2020-02-21 12:45:00;94;106;57;77;66;134;68;110
2020-02-21 13:00:00;96;108;62;59;67;137;86;127
2020-02-21 13:15:00;101;126;62;82;58;132;90;111
2020-02-21 13:30:00;91;108;58;80;85;133;84;94
2020-02-21 13:45:00;95;98;57;74;61;120;92;113
2020-02-21 14:00:00;86;110;70;64;58;106;89;110
2020-02-21 14:15:00;83;97;52;82;59;137;98;122
2020-02-21 14:30:00;108;109;46;68;81;138;91;110
2020-02-21 14:45:00;94;124;57;48;70;137;93;123
2020-02-21 15:00:00;109;131;63;46;61;132;93;130
2020-02-21 15:15:00;113;114;61;50;68;135;88;111
2020-02-21 15:30:00;111;111;63;50;69;141;102;125
2020-02-21 15:45:00;122;126;57;72;100;143;94;118
2020-02-21 16:00:00;119;112;78;34;64;124;84;124
2020-02-21 16:15:00;100;109;62;50;70;147;98;134
2020-02-21 16:30:00;100;103;71;52;62;122;91;123
2020-02-21 16:45:00;104;108;49;39;52;110;87;97
2020-02-21 17:00:00;101;101;54;55;61;133;93;123
2020-02-21 17:15:00;96;110;55;52;72;128;92;109
2020-02-21 17:30:00;97;107;63;51;67;122;96;105
2020-02-21 17:45:00;82;95;55;48;57;106;91;94
2020-02-21 18:00:00;114;89;49;54;53;127;90;108
2020-02-21 18:15:00;90;82;49;52;58;112;82;98
2020-02-21 18:30:00;72;84;31;61;52;105;91;92
2020-02-21 18:45:00;80;66;36;101;51;92;81;67
2020-02-21 19:00:00;49;59;24;124;62;106;72;57
2020-02-21 19:15:00;49;59;37;77;68;119;83;67
2020-02-21 19:30:00;39;66;25;35;31;80;58;57
2020-02-21 19:45:00;43;31;23;46;20;60;62;49
2020-02-21 20:00:00;34;36;20;28;23;56;57;48
2020-02-21 20:15:00;33;35;25;24;22;55;48;34
2020-02-21 20:30:00;31;29;26;22;16;50;42;38
2020-02-21 20:45:00;25;40;18;92;13;48;46;39
2020-02-21 21:00:00;25;28;28;22;22;42;41;29
2020-02-21 21:15:00;34;31;24;22;17;45;32;29
2020-02-21 21:30:00;31;25;17;10;15;31;32;19
2020-02-21 21:45:00;24;25;22;15;21;50;33;18
2020-02-21 22:00:00;29;31;14;16;18;37;30;29
2020-02-21 22:15:00;33;31;18;12;12;29;37;27
2020-02-21 22:30:00;32;29;14;11;6;28;30;17
2020-02-21 22:45:00;26;20;22;11;12;33;31;23
2020-02-21 23:00:00;23;27;20;14;14;29;35;26
2020-02-21 23:15:00;18;22;19;9;10;24;39;21
2020-02-21 23:30:00;14;15;14;8;9;20;40;18
2020-02-21 23:45:00;27;25;12;5;4;13;28;14
