DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-12-19 00:00:00;1;2;0;1;0;0;0;0;0;0
2020-12-19 00:15:00;0;0;0;1;2;0;0;0;0;0
2020-12-19 00:30:00;1;1;0;1;0;0;0;0;0;0
2020-12-19 00:45:00;3;3;0;3;2;0;0;0;0;0
2020-12-19 01:00:00;3;1;0;1;0;0;0;0;0;0
2020-12-19 01:15:00;1;3;0;4;4;0;0;0;0;0
2020-12-19 01:30:00;1;3;0;1;0;0;0;0;0;0
2020-12-19 01:45:00;3;6;0;2;0;0;0;0;0;0
2020-12-19 02:00:00;1;0;0;3;3;1;0;0;0;0
2020-12-19 02:15:00;2;1;0;2;1;0;0;0;0;0
2020-12-19 02:30:00;3;5;0;1;3;0;0;0;0;0
2020-12-19 02:45:00;2;1;0;2;0;0;0;0;0;0
2020-12-19 03:00:00;3;4;0;3;1;0;0;0;0;0
2020-12-19 03:15:00;5;3;0;4;1;0;0;0;0;0
2020-12-19 03:30:00;2;0;0;1;0;0;0;0;0;0
2020-12-19 03:45:00;2;2;0;0;0;0;0;0;0;0
2020-12-19 04:00:00;1;1;0;3;1;0;0;0;0;0
2020-12-19 04:15:00;1;2;0;3;0;1;0;0;0;0
2020-12-19 04:30:00;2;3;0;2;3;0;0;0;0;0
2020-12-19 04:45:00;6;2;0;12;1;0;0;0;0;0
2020-12-19 05:00:00;10;2;0;7;0;0;0;0;0;0
2020-12-19 05:15:00;21;13;0;8;3;0;0;0;0;0
2020-12-19 05:30:00;20;10;0;20;2;2;0;0;0;0
2020-12-19 05:45:00;25;7;0;3;2;0;0;0;0;0
2020-12-19 06:00:00;15;4;7;12;11;0;0;0;0;0
2020-12-19 06:15:00;17;5;0;18;7;0;0;0;0;0
2020-12-19 06:30:00;6;8;0;10;3;0;0;0;0;0
2020-12-19 06:45:00;16;4;0;8;4;0;0;0;0;0
2020-12-19 07:00:00;17;9;0;15;8;3;0;0;0;0
2020-12-19 07:15:00;13;4;0;9;2;1;0;0;0;0
2020-12-19 07:30:00;13;8;0;22;9;0;0;0;0;0
2020-12-19 07:45:00;18;7;0;26;6;1;0;0;0;0
2020-12-19 08:00:00;11;7;2;24;9;0;0;0;0;0
2020-12-19 08:15:00;24;12;0;20;8;1;0;0;0;0
2020-12-19 08:30:00;22;14;0;32;9;1;0;0;0;0
2020-12-19 08:45:00;27;14;0;22;10;1;0;0;0;0
2020-12-19 09:00:00;27;9;0;35;12;7;0;0;0;0
2020-12-19 09:15:00;32;11;0;26;10;1;0;0;0;0
2020-12-19 09:30:00;44;23;0;33;22;3;0;0;0;0
2020-12-19 09:45:00;30;13;0;31;25;2;0;0;0;0
2020-12-19 10:00:00;36;23;1;29;20;3;0;0;0;0
2020-12-19 10:15:00;27;12;0;39;19;5;3;0;0;0
2020-12-19 10:30:00;48;16;0;35;10;2;0;0;0;0
2020-12-19 10:45:00;32;22;1;45;17;3;0;0;0;0
2020-12-19 11:00:00;46;19;0;56;23;5;0;0;0;0
2020-12-19 11:15:00;49;23;2;55;16;8;0;0;0;0
2020-12-19 11:30:00;47;20;2;46;26;0;0;0;0;0
2020-12-19 11:45:00;47;24;0;46;17;5;0;0;0;0
2020-12-19 12:00:00;40;21;0;52;24;5;0;0;0;0
2020-12-19 12:15:00;50;28;0;45;19;7;0;0;0;0
2020-12-19 12:30:00;49;19;0;49;26;4;0;0;0;0
2020-12-19 12:45:00;37;25;0;40;19;3;0;0;0;0
2020-12-19 13:00:00;42;17;1;53;27;6;0;0;0;0
2020-12-19 13:15:00;39;23;1;50;19;2;1;0;0;0
2020-12-19 13:30:00;46;28;0;39;23;4;0;0;0;0
2020-12-19 13:45:00;48;27;0;49;14;2;0;0;0;0
2020-12-19 14:00:00;44;29;3;46;15;3;0;0;0;0
