DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-12-08 00:00:00;31;6;5;3;14;35;37;0;0;0;0;0;0;0
2019-12-08 00:15:00;25;5;5;4;19;53;36;0;0;0;0;0;0;0
2019-12-08 00:30:00;34;5;2;2;14;42;46;0;0;0;0;0;0;0
2019-12-08 00:45:00;24;3;4;4;11;30;38;0;0;0;0;0;0;0
2019-12-08 01:00:00;18;2;5;6;6;21;29;0;0;0;0;0;0;0
2019-12-08 01:15:00;16;0;2;1;7;27;18;0;0;0;0;0;0;0
2019-12-08 01:30:00;31;0;0;1;11;16;33;0;0;0;0;0;0;0
2019-12-08 01:45:00;17;0;0;0;12;25;15;0;0;0;0;0;0;0
2019-12-08 02:00:00;17;0;1;0;6;18;12;0;0;0;0;0;0;0
2019-12-08 02:15:00;16;1;3;2;6;17;19;0;0;0;0;0;0;0
2019-12-08 02:30:00;11;1;1;0;9;24;8;0;0;0;0;0;0;0
2019-12-08 02:45:00;15;2;1;0;3;16;10;0;0;1;0;0;0;0
2019-12-08 03:00:00;10;1;1;1;6;22;7;0;0;0;0;0;0;0
2019-12-08 03:15:00;11;1;5;5;11;15;18;0;0;0;0;0;0;0
2019-12-08 03:30:00;7;1;0;2;3;14;15;0;0;0;0;0;0;0
2019-12-08 03:45:00;7;0;1;1;3;11;8;0;0;0;0;0;0;0
2019-12-08 04:00:00;8;0;1;1;1;4;7;0;0;0;0;0;0;0
2019-12-08 04:15:00;7;3;0;1;3;6;16;0;0;0;0;0;0;0
2019-12-08 04:30:00;5;0;1;1;3;5;7;0;0;0;0;0;0;0
2019-12-08 04:45:00;8;0;1;1;4;6;10;0;0;0;0;0;0;0
2019-12-08 05:00:00;8;1;2;2;5;19;7;0;0;0;0;0;0;0
2019-12-08 05:15:00;5;2;1;2;4;13;12;0;0;0;0;0;0;0
2019-12-08 05:30:00;15;1;1;0;4;7;28;0;0;0;0;0;0;0
2019-12-08 05:45:00;9;2;0;1;5;8;32;0;0;0;0;0;0;0
2019-12-08 06:00:00;4;4;0;0;3;16;8;0;0;0;0;0;0;0
2019-12-08 06:15:00;4;0;3;3;1;13;11;0;0;0;0;0;0;0
2019-12-08 06:30:00;9;0;3;2;6;19;14;0;0;0;0;0;0;0
2019-12-08 06:45:00;9;0;1;1;9;21;14;0;0;0;0;0;0;0
2019-12-08 07:00:00;7;1;3;3;7;19;13;0;0;0;0;0;0;0
2019-12-08 07:15:00;14;3;1;7;4;16;22;0;0;0;0;0;0;0
2019-12-08 07:30:00;17;3;5;6;10;23;18;0;0;0;0;0;0;0
2019-12-08 07:45:00;16;4;7;11;12;25;14;0;0;0;0;0;0;0
2019-12-08 08:00:00;14;6;5;2;10;30;27;0;0;0;0;0;0;0
2019-12-08 08:15:00;15;7;3;0;12;32;22;0;0;0;0;0;0;0
2019-12-08 08:30:00;15;7;12;11;9;39;31;0;0;0;0;0;0;0
2019-12-08 08:45:00;28;9;18;12;21;47;40;0;0;0;0;0;0;0
2019-12-08 09:00:00;24;13;8;4;14;44;39;0;0;0;0;0;0;0
2019-12-08 09:15:00;31;21;13;11;25;51;52;3;0;0;0;0;0;1
2019-12-08 09:30:00;51;19;18;14;32;61;64;2;3;0;0;0;0;0
2019-12-08 09:45:00;63;24;15;15;51;90;74;8;0;7;0;0;0;0
2019-12-08 10:00:00;45;22;27;18;29;83;67;3;0;0;0;0;0;0
2019-12-08 10:15:00;54;29;26;11;45;74;58;0;0;0;0;0;0;0
2019-12-08 10:30:00;47;27;24;18;45;82;67;14;0;6;0;0;0;0
2019-12-08 10:45:00;69;29;33;32;45;77;97;11;0;0;0;0;0;0
2019-12-08 11:00:00;59;27;31;17;47;101;98;0;0;0;0;0;0;0
2019-12-08 11:15:00;62;25;31;22;64;95;84;10;0;2;0;0;0;0
2019-12-08 11:30:00;65;31;31;15;55;99;96;0;0;0;0;0;0;0
2019-12-08 11:45:00;72;33;26;25;66;116;98;1;0;2;0;0;0;0
2019-12-08 12:00:00;67;19;23;33;66;103;90;9;0;5;2;2;2;0
2019-12-08 12:15:00;77;22;43;24;54;103;121;6;0;5;0;0;0;0
2019-12-08 12:30:00;71;21;35;13;55;96;106;6;0;0;1;1;1;2
2019-12-08 12:45:00;76;29;40;16;70;126;124;1;0;0;0;0;0;0
2019-12-08 13:00:00;79;27;24;15;80;123;122;1;2;2;0;0;0;0
2019-12-08 13:15:00;83;32;40;25;72;117;125;3;0;2;0;0;0;0
2019-12-08 13:30:00;89;40;32;20;58;110;125;1;0;0;0;0;0;0
2019-12-08 13:45:00;91;33;34;18;78;116;120;1;0;0;1;1;1;0
2019-12-08 14:00:00;91;32;33;28;67;107;129;0;0;3;0;0;0;0
2019-12-08 14:15:00;82;26;42;33;69;117;126;11;0;1;0;0;0;0
2019-12-08 14:30:00;86;34;35;26;74;121;127;13;0;5;0;0;0;0
2019-12-08 14:45:00;90;28;39;18;74;117;135;10;0;1;0;0;0;0
2019-12-08 15:00:00;77;25;30;24;67;111;117;6;0;3;0;0;0;0
2019-12-08 15:15:00;78;25;37;25;85;135;103;8;0;0;2;2;2;0
2019-12-08 15:30:00;77;19;31;19;79;115;114;2;0;9;0;0;0;0
2019-12-08 15:45:00;76;20;42;26;71;105;121;0;0;2;0;0;0;0
2019-12-08 16:00:00;89;17;40;21;70;111;137;1;2;0;0;0;0;0
2019-12-08 16:15:00;77;24;45;18;60;114;110;1;0;0;0;0;0;0
2019-12-08 16:30:00;96;22;27;14;71;110;126;0;0;1;0;0;0;0
2019-12-08 16:45:00;135;26;27;15;66;104;177;0;0;1;0;0;0;0
2019-12-08 17:00:00;91;21;29;16;60;100;148;0;0;4;1;1;1;0
2019-12-08 17:15:00;85;15;27;18;81;130;125;0;0;9;6;6;6;0
2019-12-08 17:30:00;77;11;13;13;61;103;126;9;0;3;0;0;0;0
2019-12-08 17:45:00;90;16;16;11;67;120;128;1;0;0;0;0;0;0
2019-12-08 18:00:00;83;16;14;10;50;99;108;0;0;13;0;0;0;0
2019-12-08 18:15:00;74;11;21;11;54;91;117;0;0;0;0;0;0;0
2019-12-08 18:30:00;85;15;16;7;64;96;123;0;0;2;0;0;0;0
2019-12-08 18:45:00;75;17;15;11;44;82;107;3;0;0;0;0;0;0
2019-12-08 19:00:00;74;13;16;9;43;68;129;19;0;1;0;0;0;0
2019-12-08 19:15:00;72;14;13;11;48;91;106;2;0;0;0;0;0;0
2019-12-08 19:30:00;75;10;12;12;45;91;107;0;0;6;0;0;0;4
2019-12-08 19:45:00;67;14;12;7;50;91;103;1;0;0;0;0;0;0
2019-12-08 20:00:00;59;7;10;6;41;74;107;1;0;1;0;0;0;0
2019-12-08 20:15:00;55;10;12;5;29;69;81;0;0;0;0;0;0;0
2019-12-08 20:30:00;50;8;4;6;34;64;86;0;0;4;0;0;0;0
2019-12-08 20:45:00;40;8;13;0;27;66;64;0;0;2;0;0;0;0
2019-12-08 21:00:00;57;5;7;3;30;54;78;0;0;0;0;0;0;0
2019-12-08 21:15:00;39;7;6;2;24;66;55;0;0;0;0;0;0;0
2019-12-08 21:30:00;42;5;8;7;22;40;53;0;0;0;0;0;0;0
2019-12-08 21:45:00;35;7;4;5;25;49;46;0;0;1;0;0;0;0
2019-12-08 22:00:00;41;2;8;7;19;40;43;2;0;0;0;0;0;0
2019-12-08 22:15:00;17;6;4;6;14;43;34;0;0;4;0;0;0;0
