DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-12-21 00:00:00;21;3;2;2;9;40;29;0;0;0;0;0;0;0
2019-12-21 00:15:00;32;3;5;5;18;32;32;0;0;0;0;0;0;0
2019-12-21 00:30:00;33;4;5;6;13;30;37;0;0;0;0;0;0;0
2019-12-21 00:45:00;21;2;4;5;5;24;31;0;0;0;0;0;0;0
2019-12-21 01:00:00;16;0;3;2;10;20;22;0;0;0;0;0;0;0
2019-12-21 01:15:00;18;0;3;3;13;21;19;0;0;0;0;0;0;0
2019-12-21 01:30:00;9;0;2;1;3;11;20;0;0;0;0;0;0;0
2019-12-21 01:45:00;11;0;2;1;11;31;14;0;0;0;0;0;0;0
2019-12-21 02:00:00;12;0;2;1;5;24;8;0;0;0;0;0;0;0
2019-12-21 02:15:00;9;2;0;2;6;15;7;0;0;0;0;0;0;0
2019-12-21 02:30:00;10;3;3;5;3;15;13;0;0;0;0;0;0;0
2019-12-21 02:45:00;6;2;0;2;5;7;18;0;0;0;0;0;0;0
2019-12-21 03:00:00;3;1;0;0;6;12;9;0;0;0;0;0;0;0
2019-12-21 03:15:00;8;0;3;2;5;10;11;0;0;0;0;0;0;0
2019-12-21 03:30:00;8;1;0;0;3;11;4;0;0;0;0;0;0;0
2019-12-21 03:45:00;3;1;1;1;5;7;7;0;0;0;0;0;0;0
2019-12-21 04:00:00;9;4;1;1;5;13;7;0;0;0;0;0;0;0
2019-12-21 04:15:00;5;1;0;2;4;17;3;0;0;0;0;0;0;0
2019-12-21 04:30:00;7;0;1;0;2;16;7;0;0;0;0;0;0;0
2019-12-21 04:45:00;9;1;0;0;3;15;11;0;0;0;0;0;0;0
2019-12-21 05:00:00;11;0;2;0;6;16;13;0;0;0;0;0;0;0
2019-12-21 05:15:00;8;1;3;1;10;18;12;0;0;0;0;0;0;0
2019-12-21 05:30:00;25;3;2;1;11;31;47;0;0;0;0;0;0;0
2019-12-21 05:45:00;20;0;2;1;4;20;40;0;0;0;0;0;0;0
2019-12-21 06:00:00;9;0;3;2;6;28;26;0;0;0;0;0;0;0
