DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-03-12 00:00:00;11;3;4;1;1;1;1;17;0;0;0;0;0
2020-03-12 00:15:00;12;3;5;3;4;4;6;19;0;0;0;0;0
2020-03-12 00:30:00;10;5;5;1;0;0;1;20;0;0;0;0;0
2020-03-12 00:45:00;6;1;2;0;1;0;2;12;0;0;0;0;0
2020-03-12 01:00:00;8;4;3;1;0;0;0;7;0;0;0;0;0
2020-03-12 01:15:00;5;3;5;0;0;0;0;9;0;0;0;0;0
2020-03-12 01:30:00;5;2;3;1;2;3;1;7;0;0;0;0;0
2020-03-12 01:45:00;7;2;3;3;2;1;1;7;0;0;0;0;0
2020-03-12 02:00:00;9;2;2;2;0;0;0;0;0;0;0;0;0
2020-03-12 02:15:00;4;0;0;0;0;0;0;4;0;0;0;0;0
2020-03-12 02:30:00;6;3;4;1;0;0;0;9;0;0;0;0;0
2020-03-12 02:45:00;6;5;6;0;1;1;0;3;0;0;0;0;0
2020-03-12 03:00:00;11;2;3;1;2;2;0;9;0;0;0;0;0
2020-03-12 03:15:00;4;4;7;4;0;0;0;12;0;0;0;0;0
2020-03-12 03:30:00;12;5;3;4;1;2;3;3;0;0;0;0;0
2020-03-12 03:45:00;5;6;6;3;2;1;0;8;0;0;0;0;0
2020-03-12 04:00:00;4;2;4;0;0;0;1;12;0;0;0;0;0
2020-03-12 04:15:00;17;9;6;3;0;0;0;8;0;0;0;0;0
2020-03-12 04:30:00;15;2;4;2;1;1;3;12;0;0;0;0;0
2020-03-12 04:45:00;13;3;3;1;1;1;0;13;0;0;0;0;0
2020-03-12 05:00:00;21;10;13;6;1;3;6;29;0;0;0;0;0
2020-03-12 05:15:00;37;14;19;11;4;6;9;49;0;0;0;0;0
2020-03-12 05:30:00;76;15;20;9;12;10;6;79;0;0;0;0;0
2020-03-12 05:45:00;62;20;25;9;5;6;3;81;0;0;0;0;0
2020-03-12 06:00:00;92;19;23;9;2;6;8;114;0;0;0;0;0
2020-03-12 06:15:00;99;14;26;7;5;7;9;103;0;0;0;0;0
2020-03-12 06:30:00;116;21;27;18;9;13;12;177;0;0;0;0;0
2020-03-12 06:45:00;126;25;31;18;16;18;19;194;0;2;0;0;0
2020-03-12 07:00:00;154;13;15;12;8;16;16;187;0;0;0;0;0
2020-03-12 07:15:00;223;21;25;24;25;24;22;236;1;1;0;0;0
2020-03-12 07:30:00;108;10;13;9;19;21;16;115;2;1;0;0;0
2020-03-12 07:45:00;196;25;36;27;32;36;40;242;2;2;0;0;0
2020-03-12 08:00:00;145;25;26;17;23;18;38;225;3;2;0;0;0
2020-03-12 08:15:00;152;20;25;22;18;22;18;201;1;2;0;0;0
2020-03-12 08:30:00;170;18;23;11;33;37;24;182;0;5;0;0;0
2020-03-12 08:45:00;165;27;28;21;18;19;31;192;12;3;0;0;0
2020-03-12 09:00:00;149;23;31;24;28;27;21;161;0;1;0;0;0
2020-03-12 09:15:00;141;22;34;19;24;30;21;171;2;2;0;0;0
2020-03-12 09:30:00;157;23;25;19;33;33;30;182;5;1;0;0;0
2020-03-12 09:45:00;171;23;26;19;30;34;30;182;5;1;0;0;0
2020-03-12 10:00:00;142;18;24;18;30;28;24;161;4;3;0;0;0
2020-03-12 10:15:00;168;21;20;18;40;46;30;197;0;0;0;0;0
2020-03-12 10:30:00;147;22;25;24;23;24;24;168;2;0;0;0;0
2020-03-12 10:45:00;184;24;30;23;38;40;17;189;2;1;0;0;0
2020-03-12 11:00:00;167;14;21;21;33;34;16;148;2;1;0;0;0
2020-03-12 11:15:00;168;37;39;32;29;35;25;209;0;2;0;0;0
2020-03-12 11:30:00;158;16;23;19;42;39;24;180;2;5;0;0;0
2020-03-12 11:45:00;153;17;18;11;29;32;13;181;1;6;0;0;0
2020-03-12 12:00:00;158;12;17;10;31;33;15;165;1;1;0;0;0
2020-03-12 12:15:00;155;29;31;23;26;24;24;192;0;1;0;0;0
2020-03-12 12:30:00;176;23;27;22;30;29;11;189;2;2;0;0;0
2020-03-12 12:45:00;183;20;23;19;27;29;23;197;1;3;0;0;0
2020-03-12 13:00:00;193;16;25;18;17;18;19;212;3;2;0;0;0
2020-03-12 13:15:00;162;19;24;26;30;33;36;191;0;2;0;0;0
2020-03-12 13:30:00;171;18;26;20;24;23;28;197;1;2;0;0;0
2020-03-12 13:45:00;141;22;26;25;46;49;18;201;2;2;0;0;0
2020-03-12 14:00:00;168;19;21;15;26;27;27;199;4;5;0;0;0
2020-03-12 14:15:00;159;21;25;20;29;33;26;173;3;1;0;0;0
2020-03-12 14:30:00;189;21;20;20;27;29;22;173;1;3;0;0;0
2020-03-12 14:45:00;189;24;31;26;31;33;21;211;1;0;0;0;0
2020-03-12 15:00:00;191;19;22;17;25;38;28;249;2;0;0;0;0
2020-03-12 15:15:00;198;13;23;12;36;36;25;205;1;6;0;0;0
2020-03-12 15:30:00;223;120;28;26;23;29;22;210;2;1;0;0;0
2020-03-12 15:45:00;204;29;33;29;42;48;16;224;0;1;0;0;0
2020-03-12 16:00:00;214;20;23;19;52;55;18;218;3;0;0;0;0
2020-03-12 16:15:00;227;23;23;19;28;31;12;223;6;0;0;0;0
