DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-03-26 00:00:00;8;2;1;1;1;1;1;4;0;0;0;0;0
2020-03-26 00:15:00;3;2;3;1;0;0;0;6;0;0;0;0;0
2020-03-26 00:30:00;4;2;5;3;0;0;0;11;0;0;0;0;0
2020-03-26 00:45:00;5;3;3;3;0;0;0;6;0;0;0;0;0
2020-03-26 01:00:00;3;3;4;2;0;0;0;8;0;0;0;0;0
2020-03-26 01:15:00;5;3;1;1;0;0;0;4;0;0;0;0;0
2020-03-26 01:30:00;8;6;5;5;2;2;1;4;0;0;0;0;0
2020-03-26 01:45:00;4;1;2;2;0;0;0;0;0;0;0;0;0
2020-03-26 02:00:00;9;3;5;1;1;1;0;1;0;0;0;0;0
2020-03-26 02:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-26 02:30:00;3;5;4;3;2;1;0;4;0;0;0;0;0
2020-03-26 02:45:00;4;1;1;0;0;0;0;1;0;0;0;0;0
2020-03-26 03:00:00;9;7;4;1;1;1;0;5;0;0;0;0;0
2020-03-26 03:15:00;3;0;0;1;0;0;0;3;0;0;0;0;0
2020-03-26 03:30:00;9;3;2;1;0;0;0;7;0;0;0;0;0
2020-03-26 03:45:00;0;2;3;1;0;0;0;6;0;0;0;0;0
2020-03-26 04:00:00;7;6;7;5;0;0;0;12;0;0;0;0;0
2020-03-26 04:15:00;10;1;2;0;1;1;0;4;0;0;0;0;0
2020-03-26 04:30:00;9;5;4;2;0;0;0;12;0;0;0;0;0
2020-03-26 04:45:00;9;2;3;2;0;0;0;11;0;0;0;0;0
2020-03-26 05:00:00;13;6;9;3;1;2;4;19;0;0;0;0;0
2020-03-26 05:15:00;32;19;12;11;3;7;6;30;0;0;0;0;0
2020-03-26 05:30:00;53;7;13;4;4;5;7;63;0;0;0;0;0
2020-03-26 05:45:00;55;16;21;7;2;3;0;68;0;0;0;0;0
2020-03-26 06:00:00;57;14;17;7;1;1;2;70;0;0;0;0;0
2020-03-26 06:15:00;64;13;17;2;5;3;2;74;0;0;0;0;0
2020-03-26 06:30:00;96;19;30;15;6;8;7;116;0;0;0;0;0
2020-03-26 06:45:00;94;22;21;13;9;9;5;132;0;2;0;0;0
2020-03-26 07:00:00;86;16;33;13;4;6;7;119;0;0;0;0;0
2020-03-26 07:15:00;112;25;27;16;10;11;10;117;1;0;0;0;0
2020-03-26 07:30:00;110;15;23;17;14;15;5;122;1;1;0;0;0
2020-03-26 07:45:00;117;21;22;20;13;15;11;95;0;2;0;0;0
2020-03-26 08:00:00;85;10;22;13;14;19;17;118;3;1;0;0;0
2020-03-26 08:15:00;100;14;25;11;15;15;10;100;2;0;0;0;0
2020-03-26 08:30:00;81;13;24;8;14;16;10;88;1;0;0;0;0
2020-03-26 08:45:00;77;16;25;21;8;11;13;93;0;0;0;0;0
2020-03-26 09:00:00;85;12;13;8;18;21;11;91;0;1;0;0;0
2020-03-26 09:15:00;97;15;19;10;15;14;5;83;1;0;0;0;0
2020-03-26 09:30:00;90;10;19;10;10;16;6;99;1;1;0;0;0
2020-03-26 09:45:00;66;18;25;17;15;22;18;109;2;0;0;0;0
2020-03-26 10:00:00;100;12;19;12;23;24;10;110;1;0;0;0;0
2020-03-26 10:15:00;86;12;19;11;15;17;9;82;5;0;0;0;0
2020-03-26 10:30:00;92;20;20;13;24;23;20;100;3;1;0;0;0
2020-03-26 10:45:00;100;20;25;18;25;22;10;128;1;1;0;0;0
2020-03-26 11:00:00;84;22;23;19;21;23;11;89;0;1;0;0;0
2020-03-26 11:15:00;101;24;30;17;19;20;14;93;1;1;0;0;0
2020-03-26 11:30:00;91;23;33;18;26;27;6;106;0;0;0;0;0
2020-03-26 11:45:00;85;12;24;12;16;21;5;108;2;1;0;0;0
2020-03-26 12:00:00;94;16;21;10;22;17;10;80;1;0;0;0;0
2020-03-26 12:15:00;107;19;22;13;12;15;17;96;0;0;0;0;0
2020-03-26 12:30:00;72;11;17;12;18;19;14;94;1;1;0;0;0
2020-03-26 12:45:00;88;19;25;17;11;14;10;106;0;4;0;0;0
2020-03-26 13:00:00;86;24;22;16;12;16;7;102;1;1;0;0;0
2020-03-26 13:15:00;106;19;25;10;14;17;10;113;2;1;0;0;0
2020-03-26 13:30:00;97;10;20;11;15;22;8;94;1;2;0;0;0
2020-03-26 13:45:00;103;12;20;20;33;31;6;98;0;4;0;0;0
2020-03-26 14:00:00;100;14;14;11;20;22;9;105;1;0;0;0;0
2020-03-26 14:15:00;83;16;20;11;17;16;12;106;1;1;0;0;0
