DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-03-02 00:00:00;6;3;1;0;7;7;4;3;0;0;0;0;0;0
2020-03-02 00:15:00;7;3;4;3;3;8;0;2;0;0;0;0;0;0
2020-03-02 00:30:00;12;7;2;0;2;5;2;2;0;0;0;0;0;0
2020-03-02 00:45:00;10;7;4;1;3;5;4;1;0;0;0;0;0;0
2020-03-02 01:00:00;2;7;1;1;4;5;4;1;0;0;0;0;0;0
2020-03-02 01:15:00;5;2;3;0;1;4;3;1;0;0;0;0;0;0
2020-03-02 01:30:00;7;5;2;0;3;8;2;0;0;0;0;0;0;0
2020-03-02 01:45:00;3;2;4;0;6;4;1;0;0;0;0;0;0;0
2020-03-02 02:00:00;4;2;1;1;3;3;0;0;0;0;0;0;0;0
2020-03-02 02:15:00;5;5;1;1;3;4;2;2;0;0;0;0;0;0
2020-03-02 02:30:00;4;4;5;0;6;6;2;3;0;0;0;0;0;0
2020-03-02 02:45:00;2;0;3;1;5;5;2;0;0;0;0;0;0;0
2020-03-02 03:00:00;4;1;4;0;2;2;3;1;0;0;0;0;0;0
2020-03-02 03:15:00;7;0;2;0;2;3;0;0;0;0;0;0;0;0
2020-03-02 03:30:00;1;2;2;0;1;2;1;2;0;0;0;0;0;0
2020-03-02 03:45:00;7;5;5;1;1;5;1;3;0;0;0;0;0;0
2020-03-02 04:00:00;10;3;1;2;5;6;2;0;0;0;0;0;0;0
2020-03-02 04:15:00;9;2;15;1;8;10;3;5;0;0;0;0;0;0
2020-03-02 04:30:00;7;9;11;2;9;7;6;2;0;0;0;0;0;0
2020-03-02 04:45:00;14;6;34;4;14;17;5;7;0;0;0;0;0;0
2020-03-02 05:00:00;30;10;71;4;26;23;12;14;0;0;0;0;0;0
2020-03-02 05:15:00;53;27;104;5;24;41;11;15;0;0;0;0;0;0
2020-03-02 05:30:00;54;46;99;19;36;54;25;24;0;0;0;0;0;0
2020-03-02 05:45:00;58;58;69;15;47;66;16;13;0;0;0;0;0;0
2020-03-02 06:00:00;63;46;48;10;47;75;16;8;0;0;0;0;0;0
2020-03-02 06:15:00;77;64;49;13;59;80;25;18;0;0;0;0;0;0
2020-03-02 06:30:00;69;79;79;31;65;88;29;33;0;0;0;0;0;0
2020-03-02 06:45:00;78;84;67;32;78;109;22;17;0;0;1;0;0;0
2020-03-02 07:00:00;110;125;68;33;66;99;29;17;0;0;0;3;0;0
2020-03-02 07:15:00;88;108;77;43;94;101;40;19;0;0;0;0;0;2
2020-03-02 07:30:00;111;121;81;49;115;125;49;38;0;0;0;0;2;0
2020-03-02 07:45:00;105;118;115;43;101;129;42;32;0;1;3;0;0;0
2020-03-02 08:00:00;102;117;108;46;113;128;51;30;0;0;3;0;0;1
2020-03-02 08:15:00;104;123;65;42;101;123;49;44;0;0;2;0;0;0
2020-03-02 08:30:00;111;105;53;38;87;99;43;33;4;0;0;0;2;0
2020-03-02 08:45:00;105;122;61;32;74;113;46;23;0;0;0;0;0;1
2020-03-02 09:00:00;88;110;50;23;74;108;41;35;0;0;0;0;0;0
2020-03-02 09:15:00;92;100;41;30;82;97;46;28;0;0;2;0;0;0
2020-03-02 09:30:00;91;109;50;30;71;89;45;30;0;0;0;0;0;0
2020-03-02 09:45:00;90;107;50;26;78;91;54;37;0;2;4;2;0;0
2020-03-02 10:00:00;94;99;49;23;79;95;43;30;0;0;2;0;0;0
2020-03-02 10:15:00;89;98;33;22;63;103;45;23;0;0;0;0;0;0
2020-03-02 10:30:00;85;104;50;30;80;108;47;41;3;0;0;0;3;3
2020-03-02 10:45:00;94;101;53;29;79;118;52;34;0;3;3;0;0;9
2020-03-02 11:00:00;83;90;52;32;85;122;55;36;0;0;2;0;0;3
2020-03-02 11:15:00;97;108;50;21;77;105;52;31;0;0;0;0;0;0
2020-03-02 11:30:00;98;109;38;27;81;98;60;34;0;0;4;0;2;0
2020-03-02 11:45:00;77;96;41;28;73;104;46;33;0;0;0;0;6;12
2020-03-02 12:00:00;94;105;55;26;82;121;36;32;0;0;2;0;0;0
2020-03-02 12:15:00;97;99;44;31;92;129;56;36;0;0;0;0;4;0
2020-03-02 12:30:00;97;102;49;20;89;113;59;34;0;0;0;0;0;2
