DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-03-16 00:00:00;6;3;4;0;7;11;5;3;0;0;0;0;0;0
2020-03-16 00:15:00;14;6;5;2;6;9;2;0;0;0;0;0;0;0
2020-03-16 00:30:00;7;5;3;0;2;9;4;1;0;0;0;0;0;0
2020-03-16 00:45:00;9;6;3;1;4;6;0;1;0;0;0;0;0;0
2020-03-16 01:00:00;8;8;5;1;5;4;0;0;0;0;0;0;0;0
2020-03-16 01:15:00;6;8;2;0;4;4;2;1;0;0;0;0;0;0
2020-03-16 01:30:00;6;3;1;0;4;4;1;1;0;0;0;0;0;0
2020-03-16 01:45:00;4;4;1;1;6;4;0;0;0;0;0;0;0;0
2020-03-16 02:00:00;6;2;1;0;4;4;1;0;0;0;0;0;0;0
2020-03-16 02:15:00;6;2;4;1;4;6;2;0;0;0;0;0;0;0
2020-03-16 02:30:00;1;0;4;1;5;4;3;1;0;0;0;0;0;0
2020-03-16 02:45:00;3;1;2;1;4;5;3;1;0;0;0;0;0;0
2020-03-16 03:00:00;6;1;3;2;2;5;1;0;0;0;0;0;0;0
2020-03-16 03:15:00;4;2;0;0;2;5;2;0;0;0;0;0;0;0
2020-03-16 03:30:00;10;3;5;1;2;5;3;1;0;0;0;0;0;0
2020-03-16 03:45:00;3;4;5;1;5;6;4;3;0;0;0;0;0;0
2020-03-16 04:00:00;7;0;2;0;1;2;3;0;0;0;0;0;0;0
2020-03-16 04:15:00;4;3;6;1;4;6;5;4;0;0;0;0;0;0
2020-03-16 04:30:00;12;2;10;5;9;7;2;3;0;0;0;0;0;0
2020-03-16 04:45:00;16;8;27;3;14;23;8;6;0;0;0;0;0;0
2020-03-16 05:00:00;29;9;58;3;20;26;12;18;0;1;0;0;0;0
2020-03-16 05:15:00;49;24;100;4;23;32;12;20;0;0;0;0;0;0
2020-03-16 05:30:00;67;45;93;20;31;54;20;25;0;0;0;0;0;0
2020-03-16 05:45:00;60;49;74;18;42;64;18;15;0;0;0;0;0;0
2020-03-16 06:00:00;64;56;41;17;45;67;22;13;0;0;0;0;0;0
2020-03-16 06:15:00;65;69;43;14;50;88;20;20;0;0;0;0;0;2
2020-03-16 06:30:00;71;74;84;20;68;96;22;26;0;0;0;0;2;0
2020-03-16 06:45:00;96;93;75;27;75;96;28;24;0;0;2;0;0;0
2020-03-16 07:00:00;86;106;80;37;67;101;32;18;0;0;0;0;0;0
2020-03-16 07:15:00;89;93;62;32;69;89;30;17;0;0;0;0;0;0
2020-03-16 07:30:00;100;104;51;33;77;104;35;23;0;0;0;5;0;0
2020-03-16 07:45:00;95;111;57;34;85;115;29;18;1;0;2;0;1;0
2020-03-16 08:00:00;88;92;41;29;75;108;27;24;0;0;0;0;0;0
2020-03-16 08:15:00;63;75;44;20;64;84;37;28;0;0;0;0;0;0
2020-03-16 08:30:00;91;95;51;34;73;92;43;23;0;0;0;0;0;0
2020-03-16 08:45:00;97;99;41;25;62;91;38;30;0;0;0;0;0;0
2020-03-16 09:00:00;85;114;62;28;74;92;46;26;0;0;0;0;0;0
2020-03-16 09:15:00;107;123;43;19;61;105;54;37;0;0;0;0;0;0
2020-03-16 09:30:00;96;100;39;20;64;93;40;36;0;0;0;0;0;0
2020-03-16 09:45:00;97;116;55;21;69;100;45;32;0;0;0;0;0;0
2020-03-16 10:00:00;80;96;34;17;72;116;48;48;1;0;0;0;0;0
2020-03-16 10:15:00;102;106;48;27;74;104;41;32;3;0;0;0;5;0
2020-03-16 10:30:00;100;111;37;19;79;129;56;45;0;0;1;0;3;0
2020-03-16 10:45:00;101;104;50;22;90;134;49;29;1;0;0;3;1;1
2020-03-16 11:00:00;106;110;41;26;83;121;51;36;9;0;4;0;5;0
2020-03-16 11:15:00;100;111;44;28;78;127;46;39;0;1;0;0;0;0
2020-03-16 11:30:00;97;103;36;18;83;117;42;34;0;0;0;0;0;0
2020-03-16 11:45:00;73;87;50;26;90;140;63;37;0;0;3;0;0;2
2020-03-16 12:00:00;72;122;43;24;80;118;56;34;0;2;0;1;2;0
2020-03-16 12:15:00;107;116;50;24;91;129;47;29;0;0;0;0;0;0
2020-03-16 12:30:00;91;86;61;20;84;115;43;27;0;2;0;0;0;0
2020-03-16 12:45:00;74;87;59;27;76;100;54;37;0;2;0;0;0;0
2020-03-16 13:00:00;101;99;79;25;91;118;56;42;0;0;5;0;0;11
2020-03-16 13:15:00;101;96;90;21;77;113;43;26;0;0;0;0;0;0
2020-03-16 13:30:00;104;111;103;28;71;114;37;39;0;0;0;0;0;3
2020-03-16 13:45:00;88;99;89;18;82;105;58;41;0;0;0;0;0;0
2020-03-16 14:00:00;96;98;71;23;84;121;70;64;0;0;0;0;0;0
2020-03-16 14:15:00;97;99;41;22;93;117;90;87;1;0;4;0;7;4
2020-03-16 14:30:00;102;116;45;25;82;120;78;63;0;0;0;0;1;14
2020-03-16 14:45:00;90;104;52;21;81;113;73;52;0;0;0;0;0;7
2020-03-16 15:00:00;93;101;32;25;88;132;70;46;5;0;0;0;1;0
2020-03-16 15:15:00;109;115;38;23;92;144;64;43;1;0;5;0;2;0
2020-03-16 15:30:00;102;114;50;28;101;136;78;54;0;0;0;0;0;0
2020-03-16 15:45:00;109;106;58;31;100;131;58;43;0;0;1;0;4;3
2020-03-16 16:00:00;104;122;53;30;120;137;62;48;0;0;0;0;0;3
2020-03-16 16:15:00;116;114;50;30;158;172;63;37;0;5;0;0;0;0
2020-03-16 16:30:00;112;105;59;27;111;139;71;44;2;0;0;0;0;0
2020-03-16 16:45:00;136;132;52;33;116;145;65;43;0;0;4;0;0;0
